0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8560;-89.7294614798226;((((_a6_ + pow2(x)) + (_a1_ * x)) * ((x / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.5149545801346754, '_a1_': 0.623859415495133, '_a6_': 0.5256917705997788, '_a7_': 0.552621256227846, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291953501};-276.475521886536;48.508299463445645
8561;-89.7294614798226;((((_a6_ + pow2(x)) + (_a1_ * x)) * ((x / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.5149545801346754, '_a1_': 0.623859415495133, '_a6_': 0.5256917705997788, '_a7_': 0.552621256227846, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291953501};-276.475521886536;48.508299463445645
8562;-89.7294614798226;((((_a6_ + pow2(x)) + (_a1_ * x)) * ((x / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.5149545801346754, '_a1_': 0.623859415495133, '_a6_': 0.5256917705997788, '_a7_': 0.552621256227846, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291953501};-276.475521886536;48.508299463445645
8563;-89.7294614798226;((((_a6_ + pow2(x)) + (_a1_ * x)) * ((x / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.5149545801346754, '_a1_': 0.623859415495133, '_a6_': 0.5256917705997788, '_a7_': 0.552621256227846, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291953501};-276.475521886536;48.508299463445645
8564;-89.7294614798226;((((_a6_ + pow2(x)) + (_a1_ * x)) * ((x / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.5149545801346754, '_a1_': 0.623859415495133, '_a6_': 0.5256917705997788, '_a7_': 0.552621256227846, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291953501};-276.475521886536;48.508299463445645
8565;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8566;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8567;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8568;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8569;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8570;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8571;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8572;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8573;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8574;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8575;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8576;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8577;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8578;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8579;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8580;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8581;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8582;-84.8524788396779;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / (_a0_ + _a6_));{'d0': {'_a0_': 0.37651189418684006, '_a1_': 0.6238594155932139, '_a6_': 0.5256917705963673, '_a7_': 0.45829755304975617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920373253};-276.475521884517;53.385282102580646
8583;-88.7259076040431;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / _a2_);{'d0': {'_a0_': 0.42109062849909534, '_a1_': 0.6238594156656196, '_a2_': 1.0814175686166467, '_a6_': 0.5256917706052205, '_a7_': 0.341870622256357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292332355};-272.381177315187;47.46468105355065
8584;-88.7259076040431;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / _a2_);{'d0': {'_a0_': 0.42109062849909534, '_a1_': 0.6238594156656196, '_a2_': 1.0814175686166467, '_a6_': 0.5256917706052205, '_a7_': 0.341870622256357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292332355};-272.381177315187;47.46468105355065
8585;-88.7259076040431;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / _a2_);{'d0': {'_a0_': 0.42109062849909534, '_a1_': 0.6238594156656196, '_a2_': 1.0814175686166467, '_a6_': 0.5256917706052205, '_a7_': 0.341870622256357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292332355};-272.381177315187;47.46468105355065
8586;-88.7259076040431;((((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_)) / _a2_);{'d0': {'_a0_': 0.42109062849909534, '_a1_': 0.6238594156656196, '_a2_': 1.0814175686166467, '_a6_': 0.5256917706052205, '_a7_': 0.341870622256357, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292332355};-272.381177315187;47.46468105355065
8587;-96.6472337378024;(((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.5022387744791459, '_a1_': 0.6238594154848859, '_a6_': 0.5256917698432425, '_a7_': 0.309970648844462, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292103533};-276.475521882922;41.59052720365865
8588;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8589;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8590;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8591;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8592;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8593;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8594;-96.6472337378024;(((_a6_ + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.5022387744791459, '_a1_': 0.6238594154848859, '_a6_': 0.5256917698432425, '_a7_': 0.309970648844462, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292103533};-276.475521882922;41.59052720365865
8595;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8596;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8597;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8598;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8599;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8600;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8601;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8602;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8603;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8604;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8605;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8606;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8607;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8608;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8609;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8610;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8611;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8612;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8613;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8614;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8615;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8616;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8617;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8618;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8619;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8620;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8621;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8622;-91.6978938142929;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) / _a7_));{'d0': {'_a0_': 0.7250460470306694, '_a1_': 0.623859415569098, '_a6_': 144.0434744443855, '_a7_': 58.83390753136315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941852};-276.475521886817;46.53986712911565
8623;-87.1687021938664;((pow2((_a2_ + pow2(sin(((_a6_ + x) + ((_a7_ * _a3_) + _a2_)))))) * _a7_) * x);{'d0': {'_a2_': -1.8985496820598295, '_a3_': 5.409972937970738, '_a6_': 330.2017569953593, '_a7_': 1.798579074559224, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024057064815453107};-278.555921152518;52.10925838239248
8624;-87.1687021938664;((pow2((_a2_ + pow2(sin(((_a6_ + x) + ((_a7_ * _a3_) + _a2_)))))) * _a7_) * x);{'d0': {'_a2_': -1.8985496820598295, '_a3_': 5.409972937970738, '_a6_': 330.2017569953593, '_a7_': 1.798579074559224, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024057064815453107};-278.555921152518;52.10925838239248
