0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8625;-87.1687021938664;((pow2((_a2_ + pow2(sin(((_a6_ + x) + ((_a7_ * _a3_) + _a2_)))))) * _a7_) * x);{'d0': {'_a2_': -1.8985496820598295, '_a3_': 5.409972937970738, '_a6_': 330.2017569953593, '_a7_': 1.798579074559224, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024057064815453107};-278.555921152518;52.10925838239248
8626;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8627;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8628;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8629;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8630;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8631;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8632;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8633;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8634;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8635;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8636;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8637;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8638;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8639;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8640;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8641;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8642;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8643;-106.651973435152;-(((x * (_a1_ + pow2(((x + _a4_) * _a1_)))) * _a2_));{'d0': {'_a1_': 2.3343126591492447, '_a2_': -0.6197010857978631, '_a4_': 0.31192970779840623, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;33.632959789369345
8644;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8645;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8646;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8647;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8648;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8649;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8650;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8651;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8652;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8653;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8654;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8655;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8656;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8657;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8658;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8659;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8660;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8661;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8662;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8663;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8664;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8665;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8666;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8667;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8668;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8669;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8670;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8671;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8672;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8673;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8674;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8675;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8676;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8677;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8678;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8679;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8680;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8681;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8682;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8683;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8684;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8685;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8686;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8687;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
