0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8688;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8689;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8690;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8691;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8692;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8693;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8694;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8695;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8696;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8697;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8698;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8699;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8700;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8701;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8702;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8703;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8704;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8705;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8706;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8707;-91.6390384266569;((((_a0_ * _a0_) + pow2(x)) + (_a1_ * x)) * (((x * _a6_) / _a0_) + _a7_));{'d0': {'_a0_': 0.7245792844290169, '_a1_': 0.6251278964526742, '_a6_': 2.4509026088834145, '_a7_': -0.0019507814752123176, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867673};-276.524567593311;46.62324536999845
8708;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8709;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8710;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8711;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8712;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8713;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8714;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8715;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8716;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8717;-95.3916412031377;((pow2((_a2_ + pow2(cos(((_a6_ + x) / _a4_))))) * _a7_) * -(x));{'d0': {'_a2_': -1.7702537142560408, '_a4_': 1.0993389328828744, '_a6_': 369.8541730489283, '_a7_': -2.45893353206153, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02370103966999588};-279.450508769909;44.333613181816744
8718;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8719;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8720;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8721;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8722;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8723;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8724;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8725;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8726;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8727;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8728;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8729;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8730;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8731;-104.411319546383;((x * (_a6_ + pow2(((x + _a6_) * (_a3_ + _a2_))))) * _a2_);{'d0': {'_a2_': 4.6375066327947, '_a3_': -3.7841945760259055, '_a6_': 0.31192970786658447, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.87361367813895
8732;-106.633986122803;((((pow2((_a4_ + x)) * _a3_) + pow2(_a3_)) * x) * _a7_);{'d0': {'_a3_': 0.42839162788909846, '_a4_': 0.3119297078001781, '_a7_': 7.882415663730928, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;33.650947101718984
8733;-106.633986122803;((((pow2((_a4_ + x)) * _a3_) + pow2(_a3_)) * x) * _a7_);{'d0': {'_a3_': 0.42839162788909846, '_a4_': 0.3119297078001781, '_a7_': 7.882415663730928, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;33.650947101718984
8734;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8735;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8736;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8737;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8738;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8739;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8740;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8741;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8742;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8743;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8744;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8745;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8746;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8747;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8748;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8749;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8750;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8751;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8752;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8753;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
8754;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a4_) * x) * _a7_);{'d0': {'_a3_': 0.7281414663358557, '_a4_': 0.311929707827806, '_a7_': 4.637506632688204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;29.953012629108983
