0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8755;-105.382580669956;((((pow2((_a4_ + x)) * _a3_) + (_a4_ * _a7_)) * x) * _a7_);{'d0': {'_a3_': 1.568043244744902, '_a4_': 0.3119297078265663, '_a7_': 2.1534870868560927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456598
8756;-105.382580669956;((((pow2((_a4_ + x)) * _a3_) + (_a4_ * _a7_)) * x) * _a7_);{'d0': {'_a3_': 1.568043244744902, '_a4_': 0.3119297078265663, '_a7_': 2.1534870868560927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456598
8757;-105.382580669956;((((pow2((_a4_ + x)) * _a3_) + (_a4_ * _a7_)) * x) * _a7_);{'d0': {'_a3_': 1.568043244744902, '_a4_': 0.3119297078265663, '_a7_': 2.1534870868560927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456598
8758;-105.382580669956;((((pow2((_a4_ + x)) * _a3_) + (_a4_ * _a7_)) * x) * _a7_);{'d0': {'_a3_': 1.568043244744902, '_a4_': 0.3119297078265663, '_a7_': 2.1534870868560927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456598
8759;-105.382580669956;((((pow2((_a4_ + x)) * _a3_) + (_a4_ * _a7_)) * x) * _a7_);{'d0': {'_a3_': 1.568043244744902, '_a4_': 0.3119297078265663, '_a7_': 2.1534870868560927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456598
8760;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8761;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8762;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8763;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8764;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8765;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8766;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8767;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8768;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8769;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8770;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8771;-101.702633509696;((x * (_a6_ + pow2(((x + _a6_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 4.637506632932575, '_a5_': 0.1840023366712557, '_a6_': 0.31192970782881774, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.58229971482634
8772;-101.702633509695;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 0.3119297078459897, '_a5_': 10.547876740310292, '_a6_': 4.637506634488696, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482634
8773;-101.702633509695;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 0.3119297078459897, '_a5_': 10.547876740310292, '_a6_': 4.637506634488696, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482634
8774;-101.702633509695;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 0.3119297078459897, '_a5_': 10.547876740310292, '_a6_': 4.637506634488696, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482634
8775;-101.702633509695;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) * _a2_))))) * _a2_);{'d0': {'_a2_': 0.3119297078459897, '_a5_': 10.547876740310292, '_a6_': 4.637506634488696, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482634
8776;-100.851681668750;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) * _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297077731329, '_a5_': 3.290196110474167, '_a6_': 0.45123005682207773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.43325155577174
8777;-100.851681668750;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) * _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297077731329, '_a5_': 3.290196110474167, '_a6_': 0.45123005682207773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.43325155577174
8778;-100.851681668750;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) * _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297077731329, '_a5_': 3.290196110474167, '_a6_': 0.45123005682207773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.43325155577174
8779;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8780;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8781;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8782;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8783;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8784;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8785;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8786;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8787;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8788;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8789;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8790;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8791;-99.8080632588550;((x * (_a6_ + pow2(((x + _a2_) * (-(_a5_) + _a2_))))) / _a2_);{'d0': {'_a2_': 0.3119297078094213, '_a5_': 1.338239619365418, '_a6_': 0.4512300568891196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.47686996566674
8792;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8793;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8794;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8795;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8796;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8797;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8798;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8799;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8800;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8801;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8802;-110.331920595413;((((pow2((_a4_ + x)) * _a3_) + _a7_) * x) * _a7_);{'d0': {'_a3_': 2.8075640086795675, '_a4_': 0.31192970770951256, '_a7_': 1.2027369161065538, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;29.95301262910898
8803;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8804;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8805;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8806;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8807;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8808;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8809;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8810;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8811;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8812;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8813;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8814;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8815;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8816;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8817;-99.8080632588551;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a2_))))) / _a2_);{'d0': {'_a1_': 1.3382396192474655, '_a2_': 0.31192970791640834, '_a6_': 0.45123005725772686, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566674
8818;-99.8080632588549;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a6_))))) / _a2_);{'d0': {'_a1_': 1.4775399678207473, '_a2_': 0.3119297077000353, '_a6_': 0.45123005661642973, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;40.47686996566674
8819;-99.8080632588549;((x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a6_))))) / _a2_);{'d0': {'_a1_': 1.4775399678207473, '_a2_': 0.3119297077000353, '_a6_': 0.45123005661642973, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416757};-280.569866449043;40.47686996566674
8820;-105.608355025258;(x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a6_)))));{'d0': {'_a1_': 3.284172584284019, '_a2_': 0.311929707826564, '_a6_': 1.4465760890656365, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;34.676578199264334
8821;-105.608355025258;(x * (_a6_ + pow2(((x + _a2_) * (-(_a1_) + _a6_)))));{'d0': {'_a1_': 3.284172584284019, '_a2_': 0.311929707826564, '_a6_': 1.4465760890656365, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;34.676578199264334
8822;-101.345051708604;((_a3_ + pow2((_a5_ + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384468711427319, '_a2_': -0.0019507156575222632, '_a3_': 0.42731895360045224, '_a5_': 0.3125639269177678, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501882033};-276.524567593276;36.91723208803406
