0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8823;-96.4680690694376;((_a3_ + pow2(((_a0_ * _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384468573342921, '_a2_': -0.0019506812963799483, '_a3_': 0.4273189729672521, '_a4_': 0.09235243556028662, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501907863};-276.524567593214;41.79421472716906
8824;-96.4680690694376;((_a3_ + pow2(((_a0_ * _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384468573342921, '_a2_': -0.0019506812963799483, '_a3_': 0.4273189729672521, '_a4_': 0.09235243556028662, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501907863};-276.524567593214;41.79421472716906
8825;-95.5447599421591;((_a3_ + pow2(((_a0_ / _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384469303870532, '_a2_': -0.001950866078281939, '_a3_': 0.4273188714393324, '_a4_': 10.828085023534577, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191714};-276.524567593191;42.717523854436465
8826;-95.5447599421591;((_a3_ + pow2(((_a0_ / _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384469303870532, '_a2_': -0.001950866078281939, '_a3_': 0.4273188714393324, '_a4_': 10.828085023534577, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191714};-276.524567593191;42.717523854436465
8827;-95.5447599421591;((_a3_ + pow2(((_a0_ / _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384469303870532, '_a2_': -0.001950866078281939, '_a3_': 0.4273188714393324, '_a4_': 10.828085023534577, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191714};-276.524567593191;42.717523854436465
8828;-95.5447599421591;((_a3_ + pow2(((_a0_ / _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384469303870532, '_a2_': -0.001950866078281939, '_a3_': 0.4273188714393324, '_a4_': 10.828085023534577, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191714};-276.524567593191;42.717523854436465
8829;-95.5447599421591;((_a3_ + pow2(((_a0_ / _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384469303870532, '_a2_': -0.001950866078281939, '_a3_': 0.4273188714393324, '_a4_': 10.828085023534577, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191714};-276.524567593191;42.717523854436465
8830;-96.4680690694376;((_a3_ + pow2(((_a0_ * _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384468573342921, '_a2_': -0.0019506812963799483, '_a3_': 0.4273189729672521, '_a4_': 0.09235243556028662, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501907863};-276.524567593214;41.79421472716906
8831;-96.4680690694376;((_a3_ + pow2(((_a0_ * _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384468573342921, '_a2_': -0.0019506812963799483, '_a3_': 0.4273189729672521, '_a4_': 0.09235243556028662, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501907863};-276.524567593214;41.79421472716906
8832;-96.4680690694376;((_a3_ + pow2(((_a0_ * _a4_) + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384468573342921, '_a2_': -0.0019506812963799483, '_a3_': 0.4273189729672521, '_a4_': 0.09235243556028662, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501907863};-276.524567593214;41.79421472716906
8833;-101.345051708604;((_a3_ + pow2((_a5_ + x))) * (_a2_ + ((_a2_ + _a0_) * x)));{'d0': {'_a0_': 3.384468711427319, '_a2_': -0.0019507156575222632, '_a3_': 0.42731895360045224, '_a5_': 0.3125639269177678, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501882033};-276.524567593276;36.91723208803406
8834;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8835;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8836;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8837;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8838;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8839;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8840;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8841;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8842;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8843;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8844;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8845;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8846;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8847;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8848;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8849;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8850;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8851;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8852;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8853;-110.331920595413;(x * (_a6_ + pow2(((x + _a0_) * (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970782337737, '_a2_': 1.2703075265272763, '_a6_': 1.4465760898480926, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
8854;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8855;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8856;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8857;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8858;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8859;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8860;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8861;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8862;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8863;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8864;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8865;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8866;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8867;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8868;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8869;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8870;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8871;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8872;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8873;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8874;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8875;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8876;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8877;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8878;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8879;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8880;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8881;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8882;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8883;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8884;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8885;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8886;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8887;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8888;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8889;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8890;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a6_)))));{'d0': {'_a0_': 0.31192970768070816, '_a2_': 0.3761911409690829, '_a6_': 1.4465760886450396, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376342
8891;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
