0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8892;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8893;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8894;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8895;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8896;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8897;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8898;-96.4680690694870;((_a3_ + pow2(((_a3_ * _a0_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a0_': 0.73145354843585, '_a2_': 3.3825181498623484, '_a3_': 0.42731892495045015, '_a6_': -0.42926969334218823, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;41.794214727169056
8899;-96.4680690694870;((_a3_ + pow2(((_a3_ * _a0_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a0_': 0.73145354843585, '_a2_': 3.3825181498623484, '_a3_': 0.42731892495045015, '_a6_': -0.42926969334218823, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;41.794214727169056
8900;-96.4680690694870;((_a3_ + pow2(((_a3_ * _a0_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a0_': 0.73145354843585, '_a2_': 3.3825181498623484, '_a3_': 0.42731892495045015, '_a6_': -0.42926969334218823, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;41.794214727169056
8901;-96.4680690694870;((_a3_ + pow2(((_a3_ * _a0_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a0_': 0.73145354843585, '_a2_': 3.3825181498623484, '_a3_': 0.42731892495045015, '_a6_': -0.42926969334218823, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;41.794214727169056
8902;-96.4680690694870;((_a3_ + pow2(((_a3_ * _a0_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a0_': 0.73145354843585, '_a2_': 3.3825181498623484, '_a3_': 0.42731892495045015, '_a6_': -0.42926969334218823, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;41.794214727169056
8903;-96.4680690694870;((_a3_ + pow2(((_a3_ * _a0_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a0_': 0.73145354843585, '_a2_': 3.3825181498623484, '_a3_': 0.42731892495045015, '_a6_': -0.42926969334218823, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;41.794214727169056
8904;-96.4680690694870;((_a3_ + pow2(((_a3_ * _a0_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a0_': 0.73145354843585, '_a2_': 3.3825181498623484, '_a3_': 0.42731892495045015, '_a6_': -0.42926969334218823, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;41.794214727169056
8905;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8906;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8907;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8908;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8909;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8910;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8911;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8912;-96.4680690694871;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ + _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181561333006, '_a3_': 0.42731892379150815, '_a6_': -0.42926969331021175, '_a7_': 0.7314535515634061, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186684};-276.524567593312;41.794214727169056
8913;-97.4393301930587;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ * _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181617295184, '_a3_': 0.42731892208028743, '_a6_': -0.004565144352248418, '_a7_': 0.7314535612553051, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186804};-276.524567593310;40.822953603596055
8914;-97.4393301930587;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ * _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181617295184, '_a3_': 0.42731892208028743, '_a6_': -0.004565144352248418, '_a7_': 0.7314535612553051, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186804};-276.524567593310;40.822953603596055
8915;-97.4393301930587;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ * _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181617295184, '_a3_': 0.42731892208028743, '_a6_': -0.004565144352248418, '_a7_': 0.7314535612553051, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186804};-276.524567593310;40.822953603596055
8916;-97.4393301930587;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ * _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181617295184, '_a3_': 0.42731892208028743, '_a6_': -0.004565144352248418, '_a7_': 0.7314535612553051, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186804};-276.524567593310;40.822953603596055
8917;-97.4393301930587;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ * _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181617295184, '_a3_': 0.42731892208028743, '_a6_': -0.004565144352248418, '_a7_': 0.7314535612553051, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186804};-276.524567593310;40.822953603596055
8918;-97.4393301930587;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ * _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181617295184, '_a3_': 0.42731892208028743, '_a6_': -0.004565144352248418, '_a7_': 0.7314535612553051, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186804};-276.524567593310;40.822953603596055
8919;-97.4393301930587;((_a3_ + pow2(((_a3_ * _a7_) + x))) * ((_a3_ * _a6_) + (_a2_ * x)));{'d0': {'_a2_': 3.3825181617295184, '_a3_': 0.42731892208028743, '_a6_': -0.004565144352248418, '_a7_': 0.7314535612553051, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186804};-276.524567593310;40.822953603596055
8920;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8921;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8922;-109.408611468145;(x * (_a6_ + pow2(((x + _a0_) / (_a2_ * _a0_)))));{'d0': {'_a0_': 0.31192970770892203, '_a2_': 1.7445889121011184, '_a6_': 1.4465760895354434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;30.876321756376342
8923;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8924;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8925;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8926;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8927;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8928;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8929;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8930;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8931;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8932;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8933;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8934;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8935;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8936;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8937;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8938;-104.411319546383;((_a3_ + pow2(((_a3_ * _a7_) + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.3767608794954667, '_a3_': 0.4283916275551262, '_a7_': 0.7281414662595684, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;35.87361367813905
8939;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8940;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8941;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8942;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8943;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8944;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8945;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8946;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8947;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8948;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8949;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8950;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8951;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8952;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8953;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8954;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8955;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8956;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8957;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8958;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8959;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
