0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
8960;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8961;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8962;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8963;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8964;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8965;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8966;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8967;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8968;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8969;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8970;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8971;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8972;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8973;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8974;-73.3702969658094;(((_a7_ * (_a7_ * (_a7_ * x))) + (-((pow3(x) * _a6_)) * -(_a1_))) + (pow2((x * _a3_)) + _a1_));{'d0': {'_a1_': -0.0010240608890051191, '_a3_': -1.4534630896524703, '_a6_': -3303.0406453012656, '_a7_': 1.2107037391051363, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482548684165};-276.524567480434;64.89198677440758
8975;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8976;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8977;-109.288302185518;((_a3_ + pow2((_a4_ + x))) * (x + (_a2_ * x)));{'d0': {'_a2_': 2.376760879754337, '_a3_': 0.4283916274205493, '_a4_': 0.31192970768522876, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;30.99663103900405
8978;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8979;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8980;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8981;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8982;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8983;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8984;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8985;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8986;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8987;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8988;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8989;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8990;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8991;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8992;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8993;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8994;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8995;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8996;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8997;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8998;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
8999;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9000;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9001;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9002;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9003;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9004;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9005;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9006;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9007;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9008;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9009;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9010;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9011;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9012;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9013;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9014;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9015;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9016;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9017;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9018;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9019;-105.590367712908;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(_a0_) * x)));{'d0': {'_a0_': 1.5416747000263062, '_a3_': 0.4283916273025304, '_a4_': 0.3119297078263599, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.69456551161405
9020;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9021;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9022;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9023;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9024;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9025;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9026;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9027;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9028;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9029;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
