0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9030;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9031;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9032;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9033;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9034;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9035;-99.7900759465052;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / _a6_)) * x)));{'d0': {'_a3_': 0.42839162686553467, '_a4_': 0.31192970776177253, '_a6_': -0.2778742017928039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.49485727801645
9036;-92.8659210092256;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a3_ / (_a7_ * _a1_))) * x)));{'d0': {'_a1_': -0.5072277254065232, '_a3_': 0.42839162811583503, '_a4_': 0.3119297077339625, '_a7_': -0.5478291306529746, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832933557793};-276.475521852754;45.37183991715145
9037;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9038;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9039;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9040;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9041;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9042;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9043;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9044;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9045;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9046;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9047;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9048;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9049;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9050;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9051;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9052;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9053;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9054;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9055;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9056;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9057;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9058;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9059;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9060;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9061;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9062;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9063;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9064;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9065;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9066;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9067;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9068;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9069;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9070;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9071;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9072;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9073;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9074;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9075;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9076;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9077;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9078;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9079;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9080;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9081;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9082;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9083;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9084;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9085;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9086;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9087;-86.2551148077645;((((x * ((sqrt((_a4_ ** _a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.37676087819725, '_a5_': 1.775135404279506, '_a6_': 0.7153313158338911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.029818416757415
9088;-86.3015539712509;((((x * ((sqrt(sin(_a5_)) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.3767608796052917, '_a5_': 1.7751354042999572, '_a6_': 2.1288858674693576, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;53.98337925327093
9089;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9090;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9091;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9092;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9093;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9094;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9095;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
