0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9096;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9097;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9098;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9099;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9100;-92.9186631538645;((((x * ((sqrt(_a4_) * _a6_) + (x * _a4_))) + _a5_) * (x * x)) / x);{'d0': {'_a4_': 3.376760879136569, '_a5_': 1.7751354042438077, '_a6_': 1.1464018756038719, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.366270070657414
9101;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9102;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9103;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9104;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9105;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9106;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9107;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9108;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9109;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9110;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9111;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9112;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9113;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9114;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9115;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9116;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9117;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9118;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9119;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9120;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9121;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9122;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9123;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9124;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9125;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9126;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9127;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9128;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9129;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9130;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9131;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9132;-81.0247188865485;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a7_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916278829727, '_a4_': 0.3119297078511501, '_a6_': 5339691.197215012, '_a7_': -5339690.976961633, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832953994844};-276.475521803520;57.21304201521144
9133;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9134;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9135;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9136;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9137;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9138;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9139;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9140;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9141;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9142;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9143;-81.0247189281991;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a6_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916275113803, '_a4_': 0.31192970788869395, '_a6_': 2055885.4461396413, '_a7_': 1057014.287902054, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416736};-276.475521886821;57.21304201521144
9144;-81.0247189280452;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * ((_a3_ + _a3_) + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916264667403, '_a4_': 0.3119297075699079, '_a6_': 1550083.8290723935, '_a7_': 2347044.350886143, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919544447};-276.475521886514;57.21304201521144
9145;-86.9453199771577;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * (_a7_ + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916273736887, '_a4_': 0.3119297078578373, '_a6_': 5968334.3556952225, '_a7_': -4518449.551575564, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947602};-276.475521886678;51.292440966181445
9146;-86.9453199771577;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * (_a7_ + _a7_)))) * x)));{'d0': {'_a3_': 0.4283916273736887, '_a4_': 0.3119297078578373, '_a6_': 5968334.3556952225, '_a7_': -4518449.551575564, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947602};-276.475521886678;51.292440966181445
9147;-104.411319546382;(((((x + _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.6522200018150992, '_a1_': -0.02836058782567792, '_a7_': 1.8375964999810104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416865};-280.569866449043;35.873613678139
9148;-104.411319546382;(((((x + _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.6522200018150992, '_a1_': -0.02836058782567792, '_a7_': 1.8375964999810104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416865};-280.569866449043;35.873613678139
9149;-104.411319546382;(((((x + _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.6522200018150992, '_a1_': -0.02836058782567792, '_a7_': 1.8375964999810104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416865};-280.569866449043;35.873613678139
9150;-104.411319546382;(((((x + _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.6522200018150992, '_a1_': -0.02836058782567792, '_a7_': 1.8375964999810104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416865};-280.569866449043;35.873613678139
9151;-104.411319546382;(((((x + _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.6522200018150992, '_a1_': -0.02836058782567792, '_a7_': 1.8375964999810104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416865};-280.569866449043;35.873613678139
9152;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9153;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9154;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9155;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9156;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
