0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9157;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9158;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9159;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9160;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9161;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9162;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9163;-92.8659210262587;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a1_))) * x)));{'d0': {'_a1_': 3927.1786680394516, '_a3_': 0.4283916272871843, '_a4_': 0.3119297078020326, '_a6_': 2593.6679784278717, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941704};-276.475521886821;45.37183991715145
9164;-92.8659210251974;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / (_a3_ * _a5_))) * x)));{'d0': {'_a3_': 0.4283916266501462, '_a4_': 0.31192970767905703, '_a5_': -3.1360534163928917, '_a6_': 2.071176642229378, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920298087};-276.475521884698;45.37183991715145
9165;-97.7429036647867;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / _a7_)) * x)));{'d0': {'_a3_': 0.4283916270105667, '_a4_': 0.31192970755969146, '_a6_': 26.57129826977456, '_a7_': 17.23534597661683, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919920975};-276.475521885606;40.49485727801645
9166;-97.7429036647867;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / _a7_)) * x)));{'d0': {'_a3_': 0.4283916270105667, '_a4_': 0.31192970755969146, '_a6_': 26.57129826977456, '_a7_': 17.23534597661683, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919920975};-276.475521885606;40.49485727801645
9167;-97.7429036647867;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / _a7_)) * x)));{'d0': {'_a3_': 0.4283916270105667, '_a4_': 0.31192970755969146, '_a6_': 26.57129826977456, '_a7_': 17.23534597661683, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919920975};-276.475521885606;40.49485727801645
9168;-97.7429036647867;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / _a7_)) * x)));{'d0': {'_a3_': 0.4283916270105667, '_a4_': 0.31192970755969146, '_a6_': 26.57129826977456, '_a7_': 17.23534597661683, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919920975};-276.475521885606;40.49485727801645
9169;-97.7429036647867;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a6_ / _a7_)) * x)));{'d0': {'_a3_': 0.4283916270105667, '_a4_': 0.31192970755969146, '_a6_': 26.57129826977456, '_a7_': 17.23534597661683, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919920975};-276.475521885606;40.49485727801645
9170;-98.9974856504977;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(pow3(_a0_)) * x)));{'d0': {'_a0_': 1.1552188009109763, '_a3_': 0.42839162827350974, '_a4_': 0.31192970780393353, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.28744757402405
9171;-98.5663021925577;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(abs(_a0_)) * x)));{'d0': {'_a0_': 1.541674699897746, '_a3_': 0.428391627275264, '_a4_': 0.31192970764625555, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.71863103196405
9172;-98.5663021925577;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(abs(_a0_)) * x)));{'d0': {'_a0_': 1.541674699897746, '_a3_': 0.428391627275264, '_a4_': 0.31192970764625555, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.71863103196405
9173;-98.5663021925577;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(abs(_a0_)) * x)));{'d0': {'_a0_': 1.541674699897746, '_a3_': 0.428391627275264, '_a4_': 0.31192970764625555, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.71863103196405
9174;-98.5663021925577;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(abs(_a0_)) * x)));{'d0': {'_a0_': 1.541674699897746, '_a3_': 0.428391627275264, '_a4_': 0.31192970764625555, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.71863103196405
9175;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9176;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9177;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9178;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9179;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9180;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9181;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9182;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9183;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9184;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9185;-110.331920595413;(x * (_a7_ + pow2(((x + _a1_) * (_a2_ * _a2_)))));{'d0': {'_a1_': 0.3119297077087969, '_a2_': 1.3555797635008593, '_a7_': 1.446576088807587, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108944
9186;-104.531628829010;(((((x / _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.9331740713362127, '_a1_': 0.623859415371399, '_a7_': 1.7751354031678097, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.7533043955114
9187;-104.531628829010;(((((x / _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.9331740713362127, '_a1_': 0.623859415371399, '_a7_': 1.7751354031678097, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.7533043955114
9188;-104.531628829010;(((((x / _a0_) * (x + _a1_)) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.9331740713362127, '_a1_': 0.623859415371399, '_a7_': 1.7751354031678097, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.7533043955114
9189;-99.1722967989002;(((((x / _a0_) * (x + log(_a4_))) * pow2(_a7_)) + _a7_) * x);{'d0': {'_a0_': 0.9331740737153849, '_a4_': 1.8661162800369426, '_a7_': 1.7751354044937202, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.1126364256214
9190;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9191;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9192;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9193;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9194;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9195;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9196;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9197;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9198;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9199;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9200;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9201;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9202;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9203;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9204;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9205;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9206;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9207;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 0.5256917707896936, '_a4_': 1.866116280280297, '_a7_': 1.7751354049985029, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.4147019530114
9208;-109.408611468145;((x * (_a7_ + pow2(((x + _a1_) * _a6_)))) / _a1_);{'d0': {'_a1_': 0.3119297078457945, '_a6_': 1.0263099114634389, '_a7_': 0.4512300569267985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.876321756376345
9209;-109.408611468145;((x * (_a7_ + pow2(((x + _a1_) * _a6_)))) / _a1_);{'d0': {'_a1_': 0.3119297078457945, '_a6_': 1.0263099114634389, '_a7_': 0.4512300569267985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.876321756376345
9210;-109.408611468145;((x * (_a7_ + pow2(((x + _a1_) * _a6_)))) / _a1_);{'d0': {'_a1_': 0.3119297078457945, '_a6_': 1.0263099114634389, '_a7_': 0.4512300569267985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.876321756376345
9211;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': 0.5526350094785422, '_a4_': 1.866116279927727, '_a7_': 1.7751354043160334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.4147019530114
9212;-102.870231271510;(((((x / _a0_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': 0.5526350094785422, '_a4_': 1.866116279927727, '_a7_': 1.7751354043160334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.4147019530114
9213;-97.0330084633631;(((((x / (_a5_ / _a4_)) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.8661162800523279, '_a5_': 1.0312811882557316, '_a7_': 1.7751354044767813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.251924761158605
9214;-97.0330084633631;(((((x / (_a5_ / _a4_)) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.8661162800523279, '_a5_': 1.0312811882557316, '_a7_': 1.7751354044767813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.251924761158605
9215;-97.0330084633631;(((((x / (_a5_ / _a4_)) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.8661162800523279, '_a5_': 1.0312811882557316, '_a7_': 1.7751354044767813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.251924761158605
9216;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9217;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9218;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9219;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9220;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9221;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9222;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9223;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9224;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
