0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9225;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9226;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9227;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9228;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9229;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9230;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9231;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9232;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9233;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9234;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9235;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9236;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9237;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9238;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9239;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9240;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9241;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9242;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9243;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9244;-100.713385073773;((_a3_ + pow2((_a4_ + x))) * (x + (pow2((_a5_ * _a5_)) * x)));{'d0': {'_a3_': 0.4283916272855531, '_a4_': 0.3119297077376082, '_a5_': 1.2416419371002894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.57154815074905
9245;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9246;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9247;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9248;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9249;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9250;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9251;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9252;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9253;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9254;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9255;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9256;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9257;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9258;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9259;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9260;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9261;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9262;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9263;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9264;-102.870231271510;(((((x / _a6_) * (x + log(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': 1.866116279837247, '_a6_': 0.5526350093441924, '_a7_': 1.7751354040628196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.4147019530114
9265;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9266;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9267;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9268;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9269;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9270;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9271;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9272;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9273;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9274;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9275;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9276;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9277;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9278;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9279;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9280;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9281;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9282;-102.216454796934;((_a3_ + pow2((_a4_ + x))) * (x + (pow2(exp(_a3_)) * x)));{'d0': {'_a3_': 0.430648128347567, '_a4_': 0.3119880082905053, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024951549685455883};-284.554176886415;40.06063364627405
9283;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9284;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9285;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9286;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9287;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9288;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9289;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9290;-104.549616141360;(((((x / _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.62385941551973, '_a6_': -0.18475084196775823, '_a7_': 1.7751354041010465, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.73531708316179
9291;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9292;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9293;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9294;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
