0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9295;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9296;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9297;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9298;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9299;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9300;-105.400567982305;(((((x * _a6_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a4_': -0.6238594156339421, '_a6_': -5.41269522239741, '_a7_': 1.7751354044538086, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221639
9301;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9302;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9303;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9304;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9305;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9306;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9307;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9308;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9309;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9310;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9311;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9312;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9313;-99.1917658184904;(((_a6_ + pow2(x)) + (_a7_ * x)) * ((x / sqrt(_a3_)) * _a3_));{'d0': {'_a3_': 11.402514018134363, '_a6_': 0.5256917707442608, '_a7_': 0.6238594155899646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.09316740603144
9314;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9315;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9316;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9317;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9318;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9319;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9320;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9321;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9322;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9323;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9324;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9325;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9326;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9327;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9328;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9329;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9330;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9331;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9332;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9333;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9334;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9335;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9336;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9337;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9338;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9339;-99.5822889035535;(((_a6_ + pow2(x)) + ((_a5_ * _a3_) * x)) * ((x / _a6_) * _a3_));{'d0': {'_a3_': 1.7751354041135887, '_a5_': 0.35144328375693623, '_a6_': 0.525691770274374, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096844
9340;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a5_ * _a3_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373080097034, '_a5_': 1.107434935811121, '_a6_': 0.525691770468718, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.59052720365864
9341;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a5_ * _a3_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373080097034, '_a5_': 1.107434935811121, '_a6_': 0.525691770468718, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.59052720365864
9342;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a5_ * _a3_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373080097034, '_a5_': 1.107434935811121, '_a6_': 0.525691770468718, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.59052720365864
9343;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a5_ * _a3_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373080097034, '_a5_': 1.107434935811121, '_a6_': 0.525691770468718, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.59052720365864
9344;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a5_ * _a6_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373081168009, '_a5_': 1.1867399308513127, '_a6_': 0.5256917707032809, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.59052720365864
9345;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a5_ * _a6_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373081168009, '_a5_': 1.1867399308513127, '_a6_': 0.5256917707032809, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.59052720365864
9346;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a7_ * _a6_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373079038907, '_a6_': 0.5256917705382307, '_a7_': 1.1867399313246596, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365864
9347;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a7_ * _a6_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373079038907, '_a6_': 0.5256917705382307, '_a7_': 1.1867399313246596, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365864
9348;-98.6944060208633;(((_a6_ + pow2(x)) + ((_a7_ * _a6_) * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373079038907, '_a6_': 0.5256917705382307, '_a7_': 1.1867399313246596, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365864
9349;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9350;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9351;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9352;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9353;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9354;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9355;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9356;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9357;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9358;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a4_) + _a7_) * x);{'d0': {'_a0_': -5.412695219694009, '_a4_': -0.623859415762939, '_a7_': 1.7751354049037056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221639
9359;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9360;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9361;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9362;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9363;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
