0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9364;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9365;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9366;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9367;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9368;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9369;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9370;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9371;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9372;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9373;-103.571388659998;(((_a6_ + pow2(x)) + (_a5_ * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373080373653, '_a5_': 0.6238594155585389, '_a6_': 0.5256917703005206, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.71354456452364
9374;-103.571388659998;(((_a6_ + pow2(x)) + (_a5_ * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373080373653, '_a5_': 0.6238594155585389, '_a6_': 0.5256917703005206, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.71354456452364
9375;-103.571388659998;(((_a6_ + pow2(x)) + (_a5_ * x)) * ((x / _a6_) / _a3_));{'d0': {'_a3_': 0.5633373080373653, '_a5_': 0.6238594155585389, '_a6_': 0.5256917703005206, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.71354456452364
9376;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9377;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9378;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9379;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9380;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9381;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9382;-105.400567982305;(((((x * _a0_) * (x + -(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382776003, '_a4_': -0.6238594156508548, '_a7_': 1.7751354044893406, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221639
9383;-105.382580669956;(((((x * _a0_) * (x + pow2(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.9022553834785922, '_a4_': -0.7898477166841974, '_a7_': 1.775135404146568, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566
9384;-105.382580669956;(((((x * _a0_) * (x + pow2(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.9022553834785922, '_a4_': -0.7898477166841974, '_a7_': 1.775135404146568, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566
9385;-105.382580669956;(((((x * _a0_) * (x + pow2(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.9022553834785922, '_a4_': -0.7898477166841974, '_a7_': 1.775135404146568, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566
9386;-105.382580669956;(((((x * _a0_) * (x + pow2(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.9022553834785922, '_a4_': -0.7898477166841974, '_a7_': 1.775135404146568, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566
9387;-105.382580669956;(((((x * _a0_) * (x + pow2(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.9022553834785922, '_a4_': -0.7898477166841974, '_a7_': 1.775135404146568, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566
9388;-105.382580669956;(((((x * _a0_) * (x + pow2(_a4_))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.9022553834785922, '_a4_': -0.7898477166841974, '_a7_': 1.775135404146568, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554566
9389;-100.360883458177;(((((x * _a0_) * (x + pow2((_a3_ * _a3_)))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382182195, '_a3_': 0.8887337715566493, '_a7_': 1.7751354045072014, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345
9390;-100.360883458177;(((((x * _a0_) * (x + pow2((_a3_ * _a3_)))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382182195, '_a3_': 0.8887337715566493, '_a7_': 1.7751354045072014, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345
9391;-100.360883458177;(((((x * _a0_) * (x + pow2((_a3_ * _a3_)))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.902255382182195, '_a3_': 0.8887337715566493, '_a7_': 1.7751354045072014, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345
9392;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9393;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9394;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9395;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9396;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9397;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9398;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9399;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9400;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9401;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9402;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9403;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9404;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9405;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9406;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9407;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9408;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9409;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9410;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9411;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9412;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9413;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9414;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9415;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9416;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9417;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9418;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9419;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9420;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9421;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9422;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9423;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9424;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9425;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9426;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9427;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9428;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9429;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9430;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9431;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9432;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9433;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
