0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9434;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9435;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9436;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9437;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9438;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9439;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9440;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9441;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9442;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9443;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9444;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9445;-99.6002762159031;((((x * (_a1_ + (x * -(_a7_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.1066240668119076, '_a5_': 1.775135404207102, '_a7_': -3.3767608769897373, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.6846570086188
9446;-98.2585261643846;((((x * (_a1_ + (x * (_a3_ * _a1_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.106624068484072, '_a3_': 1.6029252345837506, '_a5_': 1.7751354040817366, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;42.02640706013741
9447;-98.2585261643846;((((x * (_a1_ + (x * (_a3_ * _a1_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.106624068484072, '_a3_': 1.6029252345837506, '_a5_': 1.7751354040817366, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;42.02640706013741
9448;-98.2585261643846;((((x * (_a1_ + (x * (_a3_ * _a1_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.106624068484072, '_a3_': 1.6029252345837506, '_a5_': 1.7751354040817366, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;42.02640706013741
9449;-98.2585261643846;((((x * (_a1_ + (x * (_a3_ * _a1_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.106624068484072, '_a3_': 1.6029252345837506, '_a5_': 1.7751354040817366, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;42.02640706013741
9450;-98.2585261643846;((((x * (_a1_ + (x * (_a3_ * _a1_)))) + _a5_) * (x * x)) / x);{'d0': {'_a1_': 2.106624068484072, '_a3_': 1.6029252345837506, '_a5_': 1.7751354040817366, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;42.02640706013741
9451;-103.721183112456;(((((x * _a3_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594153515852, '_a3_': 5.901080108795273, '_a7_': 0.5722275952379698, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.563750112066
9452;-103.721183112456;(((((x * _a3_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594153515852, '_a3_': 5.901080108795273, '_a7_': 0.5722275952379698, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.563750112066
9453;-103.721183112456;(((((x * _a3_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594153515852, '_a3_': 5.901080108795273, '_a7_': 0.5722275952379698, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.563750112066
9454;-103.721183112456;(((((x * _a3_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594153515852, '_a3_': 5.901080108795273, '_a7_': 0.5722275952379698, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.563750112066
9455;-103.721183112456;(((((x * _a3_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594153515852, '_a3_': 5.901080108795273, '_a7_': 0.5722275952379698, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.563750112066
9456;-101.674010831262;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594155472926, '_a3_': 5.901080113411243, '_a4_': 2.827554280892846, '_a7_': 1.194233691873745, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919485647};-276.475521886655;36.563750112066
9457;-101.674010831262;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594155472926, '_a3_': 5.901080113411243, '_a4_': 2.827554280892846, '_a7_': 1.194233691873745, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919485647};-276.475521886655;36.563750112066
9458;-101.674010831262;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594155472926, '_a3_': 5.901080113411243, '_a4_': 2.827554280892846, '_a7_': 1.194233691873745, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919485647};-276.475521886655;36.563750112066
9459;-101.674010831262;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a3_)) * x);{'d0': {'_a1_': 0.6238594155472926, '_a3_': 5.901080113411243, '_a4_': 2.827554280892846, '_a7_': 1.194233691873745, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919485647};-276.475521886655;36.563750112066
9460;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9461;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9462;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9463;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9464;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9465;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9466;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9467;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9468;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9469;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9470;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9471;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9472;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9473;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9474;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9475;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9476;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9477;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9478;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9479;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9480;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9481;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9482;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9483;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9484;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9485;-103.721183112456;(((((x * _a4_) * (x + _a1_)) * _a7_) + log(_a7_)) * x);{'d0': {'_a1_': 0.6238594158393785, '_a4_': 0.5722275946373677, '_a7_': 5.90108011554813, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.563750112066
9486;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9487;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9488;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9489;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9490;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9491;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9492;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9493;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9494;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9495;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9496;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9497;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9498;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9499;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9500;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9501;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9502;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
