0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9503;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9504;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9505;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9506;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9507;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9508;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9509;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9510;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9511;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9512;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9513;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9514;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9515;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9516;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9517;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9518;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9519;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9520;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9521;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9522;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9523;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9524;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9525;-100.851681668750;((x / _a3_) + (x * (pow2((-(x) + (_a1_ * _a0_))) * _a1_)));{'d0': {'_a0_': -0.09237542085889196, '_a1_': 3.3767608825361846, '_a3_': 0.6912875225348345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;39.433251555771776
9526;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9527;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9528;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9529;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9530;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9531;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9532;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9533;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9534;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9535;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9536;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9537;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9538;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9539;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9540;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9541;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9542;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9543;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9544;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9545;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9546;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9547;-99.5822889035533;(((((x * _a4_) * (x + _a1_)) * _a2_) + (pow2(_a4_) / _a1_)) * x);{'d0': {'_a1_': 0.6238594154329765, '_a2_': 3.2087892775613107, '_a4_': 1.052347345438154, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.7026443209684
9548;-99.5822889035533;(((((x * _a4_) * (x + _a1_)) * _a2_) + (pow2(_a4_) / _a1_)) * x);{'d0': {'_a1_': 0.6238594154329765, '_a2_': 3.2087892775613107, '_a4_': 1.052347345438154, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.7026443209684
9549;-99.5822889035533;(((((x * _a4_) * (x + _a1_)) * _a2_) + (pow2(_a4_) / _a1_)) * x);{'d0': {'_a1_': 0.6238594154329765, '_a2_': 3.2087892775613107, '_a4_': 1.052347345438154, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.7026443209684
9550;-99.5822889035533;(((((x * _a4_) * (x + _a1_)) * _a2_) + (pow2(_a4_) / _a1_)) * x);{'d0': {'_a1_': 0.6238594154329765, '_a2_': 3.2087892775613107, '_a4_': 1.052347345438154, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.7026443209684
9551;-99.5822889035533;(((((x * _a4_) * (x + _a1_)) * _a2_) + (pow2(_a4_) / _a1_)) * x);{'d0': {'_a1_': 0.6238594154329765, '_a2_': 3.2087892775613107, '_a4_': 1.052347345438154, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.7026443209684
9552;-99.5822889035533;(((((x * _a4_) * (x + _a1_)) * _a2_) + (pow2(_a4_) / _a1_)) * x);{'d0': {'_a1_': 0.6238594154329765, '_a2_': 3.2087892775613107, '_a4_': 1.052347345438154, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.7026443209684
9553;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9554;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9555;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9556;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9557;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9558;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9559;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9560;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9561;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9562;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9563;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9564;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9565;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9566;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a5_) * (x * _a2_));{'d0': {'_a2_': 3.3767608769576816, '_a3_': 0.31192970772599904, '_a5_': -2.9483692489278, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.996631039003983
9567;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
9568;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
9569;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
9570;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
9571;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
