0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9572;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
9573;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
9574;-109.288302185518;(((pow2((_a3_ + x)) + _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': -2.9483692506403036, '_a2_': 3.376760878458402, '_a3_': 0.31192970786736235, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;30.996631039003983
9575;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9576;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9577;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9578;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9579;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9580;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9581;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9582;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9583;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9584;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9585;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9586;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9587;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9588;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9589;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9590;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9591;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9592;-102.388670118514;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ + (_a5_ * x)));{'d0': {'_a2_': 0.12633159239021444, '_a4_': 0.31256395135791515, '_a5_': 3.382518216536087, '_a7_': -0.0019507910011274598, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501869415};-276.524567593306;35.87361367813905
9593;-102.388670118514;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ + (_a5_ * x)));{'d0': {'_a2_': 0.12633159239021444, '_a4_': 0.31256395135791515, '_a5_': 3.382518216536087, '_a7_': -0.0019507910011274598, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501869415};-276.524567593306;35.87361367813905
9594;-103.335408388079;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a2_': 0.011621625739804064, '_a4_': 0.3119297078051254, '_a5_': 36.861590189172084, '_a7_': 0.09160648467175146, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292005229};-276.475521885290;34.90235255456605
9595;-103.335408388079;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a2_': 0.011621625739804064, '_a4_': 0.3119297078051254, '_a5_': 36.861590189172084, '_a7_': 0.09160648467175146, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292005229};-276.475521885290;34.90235255456605
9596;-103.335408388079;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a2_': 0.011621625739804064, '_a4_': 0.3119297078051254, '_a5_': 36.861590189172084, '_a7_': 0.09160648467175146, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292005229};-276.475521885290;34.90235255456605
9597;-103.335408388079;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a2_': 0.011621625739804064, '_a4_': 0.3119297078051254, '_a5_': 36.861590189172084, '_a7_': 0.09160648467175146, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292005229};-276.475521885290;34.90235255456605
9598;-103.335408388079;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a2_': 0.011621625739804064, '_a4_': 0.3119297078051254, '_a5_': 36.861590189172084, '_a7_': 0.09160648467175146, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292005229};-276.475521885290;34.90235255456605
9599;-103.335408388079;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a2_': 0.011621625739804064, '_a4_': 0.3119297078051254, '_a5_': 36.861590189172084, '_a7_': 0.09160648467175146, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292005229};-276.475521885290;34.90235255456605
9600;-103.335408388079;(((_a5_ * _a2_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a2_': 0.011621625739804064, '_a4_': 0.3119297078051254, '_a5_': 36.861590189172084, '_a7_': 0.09160648467175146, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292005229};-276.475521885290;34.90235255456605
9601;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9602;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9603;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9604;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9605;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9606;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9607;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9608;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9609;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9610;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9611;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9612;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9613;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9614;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9615;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9616;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9617;-110.331920595413;(((pow2((_a3_ + x)) * _a2_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.7872109541300936, '_a2_': 1.8375964946079886, '_a3_': 0.3119297078110508, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;29.953012629108983
9618;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9619;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9620;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9621;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9622;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9623;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9624;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9625;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9626;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9627;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9628;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9629;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9630;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9631;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9632;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9633;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9634;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9635;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9636;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9637;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9638;-101.570830337773;((sinh(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297076793801, '_a5_': 8.112036253391592, '_a7_': 0.4162655063987562, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.71410288674905
9639;-103.307855075063;((abs(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297078352695, '_a5_': 7.882415645530287, '_a7_': 0.42839162851734186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.977078149459054
9640;-103.307855075063;((abs(_a7_) + pow2((_a4_ + x))) * (_a7_ * (_a5_ * x)));{'d0': {'_a4_': 0.3119297078352695, '_a5_': 7.882415645530287, '_a7_': 0.42839162851734186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.977078149459054
