0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9641;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9642;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9643;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9644;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9645;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9646;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9647;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9648;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9649;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9650;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9651;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9652;-110.331920595413;(((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_));{'d0': {'_a0_': 0.13362807534959412, '_a2_': 10.825390441482131, '_a3_': 0.31192970783288915, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;29.953012629108983
9653;-104.531628829010;((((pow2((_a3_ + x)) * _a3_) + _a0_) * (x * _a2_)) / _a0_);{'d0': {'_a0_': 0.13362807578541475, '_a2_': 1.4465760914847166, '_a3_': 0.3119297080529311, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511385
9654;-94.6000614586411;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a2_)) / _a0_);{'d0': {'_a0_': 0.3705864259977497, '_a2_': 1.4465760897915938, '_a3_': 0.8650645850929067, '_a4_': 2.3970144788455228, '_a5_': 0.7477000251540435, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-272.381177324599;41.59052720365858
9655;-94.6000614586411;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a2_)) / _a0_);{'d0': {'_a0_': 0.3705864259977497, '_a2_': 1.4465760897915938, '_a3_': 0.8650645850929067, '_a4_': 2.3970144788455228, '_a5_': 0.7477000251540435, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-272.381177324599;41.59052720365858
9656;-96.6472337397303;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) / _a0_);{'d0': {'_a0_': 1.4465761234767023, '_a3_': 3.376760859824706, '_a4_': -1103.9229954045463, '_a5_': -344.34637520129746, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919434757};-276.475521886778;41.59052720365858
9657;-97.5351166224358;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a0_);{'d0': {'_a0_': 1.1309596056909812, '_a3_': 2.6400133387739455, '_a4_': -2346388.4309859043, '_a5_': -731908.2433614788, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422086};-276.475521886808;40.70264432096838
9658;-97.5351166224358;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a0_);{'d0': {'_a0_': 1.1309596056909812, '_a3_': 2.6400133387739455, '_a4_': -2346388.4309859043, '_a5_': -731908.2433614788, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422086};-276.475521886808;40.70264432096838
9659;-97.5351166224420;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a3_);{'d0': {'_a0_': 0.8525648424694561, '_a3_': 1.9901529002665583, '_a4_': 2254612214.8993835, '_a5_': 703280533.1690115, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;40.70264432096838
9660;-97.5351166224420;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a3_);{'d0': {'_a0_': 0.8525648424694561, '_a3_': 1.9901529002665583, '_a4_': 2254612214.8993835, '_a5_': 703280533.1690115, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;40.70264432096838
9661;-97.5351166224420;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a3_);{'d0': {'_a0_': 0.8525648424694561, '_a3_': 1.9901529002665583, '_a4_': 2254612214.8993835, '_a5_': 703280533.1690115, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;40.70264432096838
9662;-97.5351166224420;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a3_);{'d0': {'_a0_': 0.8525648424694561, '_a3_': 1.9901529002665583, '_a4_': 2254612214.8993835, '_a5_': 703280533.1690115, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;40.70264432096838
9663;-97.5351166224420;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a3_);{'d0': {'_a0_': 0.8525648424694561, '_a3_': 1.9901529002665583, '_a4_': 2254612214.8993835, '_a5_': 703280533.1690115, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;40.70264432096838
9664;-97.5351166224420;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a3_);{'d0': {'_a0_': 0.8525648424694561, '_a3_': 1.9901529002665583, '_a4_': 2254612214.8993835, '_a5_': 703280533.1690115, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;40.70264432096838
9665;-97.5351166224420;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a3_);{'d0': {'_a0_': 0.8525648424694561, '_a3_': 1.9901529002665583, '_a4_': 2254612214.8993835, '_a5_': 703280533.1690115, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416976};-276.475521886821;40.70264432096838
9666;-97.5351166213841;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a4_);{'d0': {'_a0_': 8.154018897932563e-06, '_a3_': 1.903402954408092e-05, '_a4_': 21756939873.39961, '_a5_': 6786635894.692553, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295207};-276.475521884705;40.70264432096838
9667;-97.5351166213841;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a4_);{'d0': {'_a0_': 8.154018897932563e-06, '_a3_': 1.903402954408092e-05, '_a4_': 21756939873.39961, '_a5_': 6786635894.692553, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295207};-276.475521884705;40.70264432096838
9668;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9669;-97.5351166213841;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a4_);{'d0': {'_a0_': 8.154018897932563e-06, '_a3_': 1.903402954408092e-05, '_a4_': 21756939873.39961, '_a5_': 6786635894.692553, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295207};-276.475521884705;40.70264432096838
9670;-97.5351166213841;((((pow2(((_a5_ / _a4_) + x)) * _a3_) + _a0_) * (x * _a0_)) * _a4_);{'d0': {'_a0_': 8.154018897932563e-06, '_a3_': 1.903402954408092e-05, '_a4_': 21756939873.39961, '_a5_': 6786635894.692553, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920295207};-276.475521884705;40.70264432096838
9671;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9672;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9673;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9674;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9675;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9676;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9677;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9678;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9679;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9680;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9681;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9682;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9683;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9684;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9685;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9686;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9687;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9688;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9689;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9690;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9691;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9692;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9693;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9694;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9695;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9696;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9697;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9698;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9699;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9700;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9701;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9702;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9703;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9704;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9705;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9706;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9707;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9708;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
