0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9709;-100.059091372743;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760878229064, '_a3_': 1.4465760894061026, '_a5_': -0.6781913497980798, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.22584185177938
9710;-96.3611569001325;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * pow2(_a7_))));{'d0': {'_a3_': 1.446576089414505, '_a5_': -0.6781913497926846, '_a7_': 1.8375964949331458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.92377632438938
9711;-96.3611569001325;((x * _a3_) + (x * (pow2((-(x) + pow3(_a5_))) * pow2(_a7_))));{'d0': {'_a3_': 1.446576089414505, '_a5_': -0.6781913497926846, '_a7_': 1.8375964949331458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.92377632438938
9712;-96.8746291699725;((x * _a3_) + (x * (pow2((-(x) + cos(_a5_))) * pow2(_a7_))));{'d0': {'_a3_': 1.446576089183527, '_a5_': -1.8880197303897266, '_a7_': 1.8375964950663946, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.41030405454938
9713;-100.572563642582;((x * _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760877339335, '_a3_': 1.4465760895759794, '_a5_': -1.8880197303858883, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.71236958193938
9714;-100.572563642582;((x * _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.376760877339335, '_a3_': 1.4465760895759794, '_a5_': -1.8880197303858883, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.71236958193938
9715;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9716;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9717;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9718;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9719;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9720;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9721;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9722;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9723;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9724;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9725;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9726;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9727;-99.6492545153151;((x / _a3_) + (x * (pow2((-(x) + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.3767608776546063, '_a3_': 0.6912875217990131, '_a5_': -1.8880197303850488, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.63567870920678
9728;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9729;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9730;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9731;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9732;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9733;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9734;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9735;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9736;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9737;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9738;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9739;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9740;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9741;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9742;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9743;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9744;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9745;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9746;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9747;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9748;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9749;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9750;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9751;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9752;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9753;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9754;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9755;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9756;-103.329201675576;((x / _a3_) + (x * (pow2((x + cos(_a5_))) * _a1_)));{'d0': {'_a1_': 3.37676087798479, '_a3_': 0.6912875217998161, '_a5_': -1.253572923181823, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.95573154894639
9757;-101.524216371102;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a1_)));{'d0': {'_a0_': 0.8277470678943364, '_a1_': 3.376760888681892, '_a3_': 0.6912875228950457, '_a4_': 0.25819905647153524, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925879872};-276.475521871251;36.71354456452359
9758;-96.5473231396483;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * abs(_a0_))));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.73761008487359
9759;-96.5473231396483;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * abs(_a0_))));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.73761008487359
9760;-96.5473231396483;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * abs(_a0_))));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.73761008487359
9761;-96.5473231396483;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * abs(_a0_))));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;43.73761008487359
9762;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9763;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9764;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9765;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9766;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9767;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9768;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9769;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9770;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9771;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9772;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9773;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9774;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9775;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9776;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
9777;-103.571388659998;((x / _a3_) + (x * (pow2((x + (_a4_ / _a0_))) * _a0_)));{'d0': {'_a0_': 3.3767608794516586, '_a3_': 0.6912875220144554, '_a4_': 1.0533120343737878, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.71354456452359
