0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9778;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9779;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9780;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9781;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9782;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9783;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9784;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9785;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9786;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9787;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9788;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9789;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9790;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9791;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9792;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9793;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9794;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9795;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9796;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9797;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9798;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9799;-104.049279438036;((x / _a3_) + (x * (pow2((x + log(_a4_))) * _a0_)));{'d0': {'_a0_': 3.3767608772325417, '_a3_': 0.6912875217515553, '_a4_': 1.3660586663455399, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.23565378648639
9800;-93.0004840596552;(-(-(_a7_)) * (((_a1_ + ((pow2(_a2_) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.223032407323608, '_a2_': 1.5252934083868506, '_a7_': 1.4514213959996638, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.28444916486658
9801;-93.0004840596552;(-(-(_a7_)) * (((_a1_ + ((pow2(_a2_) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.223032407323608, '_a2_': 1.5252934083868506, '_a7_': 1.4514213959996638, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.28444916486658
9802;-93.0004840596552;(-(-(_a7_)) * (((_a1_ + ((pow2(_a2_) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.223032407323608, '_a2_': 1.5252934083868506, '_a7_': 1.4514213959996638, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.28444916486658
9803;-89.3025495870453;(-(-(_a7_)) * (((_a1_ + ((pow2(pow2(_a5_)) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.2230324075867571, '_a5_': 1.23502769535319, '_a7_': 1.451421395756763, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;50.98238363747658
9804;-89.3025495870453;(-(-(_a7_)) * (((_a1_ + ((pow2(pow2(_a5_)) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.2230324075867571, '_a5_': 1.23502769535319, '_a7_': 1.451421395756763, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;50.98238363747658
9805;-89.3025495870453;(-(-(_a7_)) * (((_a1_ + ((pow2(pow2(_a5_)) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.2230324075867571, '_a5_': 1.23502769535319, '_a7_': 1.451421395756763, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;50.98238363747658
9806;-89.3025495870453;(-(-(_a7_)) * (((_a1_ + ((pow2(pow2(_a5_)) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.2230324075867571, '_a5_': 1.23502769535319, '_a7_': 1.451421395756763, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;50.98238363747658
9807;-89.3025495870453;(-(-(_a7_)) * (((_a1_ + ((pow2(pow2(_a5_)) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.2230324075867571, '_a5_': 1.23502769535319, '_a7_': 1.451421395756763, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;50.98238363747658
9808;-89.3025495870453;(-(-(_a7_)) * (((_a1_ + ((pow2(pow2(_a5_)) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.2230324075867571, '_a5_': 1.23502769535319, '_a7_': 1.451421395756763, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;50.98238363747658
9809;-89.3025495870453;(-(-(_a7_)) * (((_a1_ + ((pow2(pow2(_a5_)) * x) * x)) + (x * _a7_)) * x));{'d0': {'_a1_': 1.2230324075867571, '_a5_': 1.23502769535319, '_a7_': 1.451421395756763, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;50.98238363747658
9810;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9811;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9812;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9813;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9814;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9815;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9816;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9817;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9818;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9819;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9820;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9821;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9822;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9823;-103.488010419115;((x / _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902197195694, '_a3_': 0.691287521897375, '_a5_': 0.6238594156824319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.79692280540639
9824;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9825;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9826;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9827;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9828;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9829;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9830;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9831;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9832;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9833;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9834;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9835;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9836;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9837;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9838;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9839;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9840;-104.411319546383;((x * _a3_) + (x * (pow2((x + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 0.8441902193446388, '_a3_': 1.446576089927521, '_a5_': 0.6238594158487157, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.87361367813899
9841;-104.411319546383;((x * _a3_) + (x * (pow2((_a3_ + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 3.3767608789471835, '_a3_': 1.4465760891271158, '_a5_': -1.134646381344937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.87361367813899
9842;-104.411319546383;((x * _a3_) + (x * (pow2((_a3_ + (_a5_ + x))) * _a0_)));{'d0': {'_a0_': 3.3767608789471835, '_a3_': 1.4465760891271158, '_a5_': -1.134646381344937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.87361367813899
9843;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9844;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9845;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9846;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
