0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9847;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9848;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9849;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9850;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9851;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9852;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9853;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9854;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9855;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9856;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9857;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9858;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a3_) / _a2_));{'d0': {'_a0_': 0.6238594156650736, '_a2_': 0.5256917705903728, '_a3_': 0.21925120162305844, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.59052720365861
9859;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154714179, '_a1_': 0.21925120155342318, '_a2_': 0.525691770338215, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.59052720365861
9860;-98.6944060208631;((((x * (x + _a0_)) + _a2_) * pow2(_a0_)) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154714179, '_a1_': 0.21925120155342318, '_a2_': 0.525691770338215, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.59052720365861
9861;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9862;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9863;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9864;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9865;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9866;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9867;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9868;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9869;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9870;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9871;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9872;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9873;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9874;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9875;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9876;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9877;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9878;-100.345168211796;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a2_));{'d0': {'_a0_': 0.6238594154415615, '_a1_': 0.07994231708180709, '_a2_': 0.5256917700242395, '_a5_': 0.14190844767451657, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919886375};-276.475521885690;37.89259273104861
9879;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9880;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9881;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9882;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9883;-93.3529856752514;((pow2(x) * _a1_) + (x * (pow2((_a3_ + (-(_a6_) + x))) * -(_a3_))));{'d0': {'_a1_': -2.7899901854755838, '_a3_': -3.376760878456182, '_a6_': -4.10180692552168, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.931947549270554
9884;-93.3529856752514;((pow2(x) * _a1_) + (x * (pow2((_a3_ + (-(_a6_) + x))) * -(_a3_))));{'d0': {'_a1_': -2.7899901854755838, '_a3_': -3.376760878456182, '_a6_': -4.10180692552168, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.931947549270554
9885;-93.3529856752514;((pow2(x) * _a1_) + (x * (pow2((_a3_ + (-(_a6_) + x))) * -(_a3_))));{'d0': {'_a1_': -2.7899901854755838, '_a3_': -3.376760878456182, '_a6_': -4.10180692552168, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.931947549270554
9886;-93.3529856752514;((pow2(x) * _a1_) + (x * (pow2((_a3_ + (-(_a6_) + x))) * -(_a3_))));{'d0': {'_a1_': -2.7899901854755838, '_a3_': -3.376760878456182, '_a6_': -4.10180692552168, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.931947549270554
9887;-93.3529856752514;((pow2(x) * _a1_) + (x * (pow2((_a3_ + (-(_a6_) + x))) * -(_a3_))));{'d0': {'_a1_': -2.7899901854755838, '_a3_': -3.376760878456182, '_a6_': -4.10180692552168, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.931947549270554
9888;-93.3529856752514;((pow2(x) * _a1_) + (x * (pow2((_a3_ + (-(_a6_) + x))) * -(_a3_))));{'d0': {'_a1_': -2.7899901854755838, '_a3_': -3.376760878456182, '_a6_': -4.10180692552168, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.931947549270554
9889;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9890;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9891;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9892;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9893;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9894;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9895;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9896;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9897;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9898;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9899;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9900;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9901;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9902;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9903;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9904;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9905;-100.345168211434;((((x * (x + _a0_)) + _a2_) * _a5_) * ((x / _a1_) / _a1_));{'d0': {'_a0_': 0.6238594156446438, '_a1_': -3.9314335152765314, '_a2_': 0.5256917705049412, '_a5_': 52.191783558446964, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920187304};-276.475521884965;37.89259273104861
9906;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9907;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9908;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9909;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9910;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9911;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9912;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
