0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9913;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9914;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9915;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9916;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9917;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9918;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9919;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9920;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9921;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9922;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9923;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9924;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9925;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9926;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9927;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9928;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9929;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9930;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9931;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9932;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9933;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9934;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9935;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9936;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9937;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9938;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9939;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9940;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9941;-102.745063122045;(((_a4_ + pow2(x)) + (_a7_ * x)) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917697225018, '_a5_': 1.8924429287029623, '_a7_': 0.6238594153300133, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;37.539870102476456
9942;-96.9078403138982;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917708460359, '_a5_': 1.8924429329998964, '_a7_': 1.1806183423068166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.37709291062366
9943;-96.9078403138982;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917708460359, '_a5_': 1.8924429329998964, '_a7_': 1.1806183423068166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.37709291062366
9944;-96.9078403138982;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917708460359, '_a5_': 1.8924429329998964, '_a7_': 1.1806183423068166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.37709291062366
9945;-96.9078403138982;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917708460359, '_a5_': 1.8924429329998964, '_a7_': 1.1806183423068166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.37709291062366
9946;-96.9078403138982;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917708460359, '_a5_': 1.8924429329998964, '_a7_': 1.1806183423068166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.37709291062366
9947;-96.9078403138982;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917708460359, '_a5_': 1.8924429329998964, '_a7_': 1.1806183423068166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.37709291062366
9948;-96.9078403138982;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ ** _a5_)));{'d0': {'_a4_': 0.5256917708460359, '_a5_': 1.8924429329998964, '_a7_': 1.1806183423068166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.37709291062366
9949;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9950;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9951;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9952;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9953;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9954;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9955;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9956;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9957;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9958;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9959;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9960;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9961;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9962;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9963;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9964;-98.6944060208631;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a5_)));{'d0': {'_a4_': 0.5256917699409439, '_a5_': 0.5633373082270641, '_a7_': 0.3514432837737766, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.59052720365866
9965;-99.7152667481069;(((sin((_a3_ * (-(_a6_) + x))) + x) * _a5_) + _a1_);{'d0': {'_a1_': 4.814503103230272, '_a3_': -0.9463687544300301, '_a5_': 24.65382569050331, '_a6_': -0.207796651472845, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568721522415087};-274.622039314750;37.59575290926791
9966;-99.7152667481069;(((sin((_a3_ * (-(_a6_) + x))) + x) * _a5_) + _a1_);{'d0': {'_a1_': 4.814503103230272, '_a3_': -0.9463687544300301, '_a5_': 24.65382569050331, '_a6_': -0.207796651472845, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568721522415087};-274.622039314750;37.59575290926791
9967;-99.7152667481069;(((sin((_a3_ * (-(_a6_) + x))) + x) * _a5_) + _a1_);{'d0': {'_a1_': 4.814503103230272, '_a3_': -0.9463687544300301, '_a5_': 24.65382569050331, '_a6_': -0.207796651472845, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02568721522415087};-274.622039314750;37.59575290926791
9968;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9969;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9970;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9971;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9972;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9973;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9974;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9975;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9976;-98.6944060208632;(((_a4_ + pow2(x)) + (_a7_ * (x / _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.5256917706566538, '_a5_': 0.9029875865475493, '_a7_': 0.5633373079613444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.59052720365866
9977;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.47469314275716024, '_a5_': 0.08174698838118329, '_a7_': 0.6238594161973593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454146
9978;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + _a5_))) * (x / (_a4_ * _a7_)));{'d0': {'_a4_': 0.47469314275716024, '_a5_': 0.08174698838118329, '_a7_': 0.6238594161973593, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454146
9979;-93.6616878545234;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / (_a4_ * _a7_)));{'d0': {'_a0_': 0.10743493451277311, '_a4_': 0.5256917697514943, '_a7_': 0.5633373083840971, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999846
9980;-93.6616878545234;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / (_a4_ * _a7_)));{'d0': {'_a0_': 0.10743493451277311, '_a4_': 0.5256917697514943, '_a7_': 0.5633373083840971, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999846
