0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
9981;-93.6616878545235;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.5633373080401473, '_a4_': 0.5256917703663999, '_a7_': 0.3990561808516424, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.62324536999846
9982;-93.6616878545235;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / (_a4_ * _a0_)));{'d0': {'_a0_': 0.5633373080401473, '_a4_': 0.5256917703663999, '_a7_': 0.3990561808516424, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.62324536999846
9983;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9984;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9985;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9986;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9987;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9988;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9989;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9990;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9991;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9992;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9993;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9994;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9995;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9996;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
9997;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
9998;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
9999;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10000;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10001;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10002;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10003;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10004;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10005;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10006;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10007;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10008;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10009;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10010;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10011;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10012;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10013;-94.9858361822521;((((x * (x + _a6_)) + log(_a2_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a2_': 1.6916286627398325, '_a3_': 0.29614178686877646, '_a6_': 0.6238594155876429, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;43.251924761158605
10014;-93.6816198662621;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-276.475521886822;44.5561410771486
10015;-93.6816198662621;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-276.475521886822;44.5561410771486
10016;-93.6816198662621;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-276.475521886822;44.5561410771486
10017;-93.6816198662621;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-276.475521886822;44.5561410771486
10018;-93.6816198662621;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a1_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-276.475521886822;44.5561410771486
10019;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10020;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10021;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10022;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10023;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10024;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10025;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10026;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10027;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10028;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10029;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10030;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10031;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10032;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10033;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
10034;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
10035;-98.6110277799804;(((_a4_ + pow2(x)) + (_a7_ * (x + (x * _a0_)))) * (x / _a7_));{'d0': {'_a0_': 1.1066240639617944, '_a4_': 0.525691771353998, '_a7_': 0.29614178723654005, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.67390544454146
10036;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10037;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10038;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10039;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10040;-91.6344475851511;((((x * (x + _a6_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a3_': 0.2961417868962543, '_a6_': 0.6238594157304456, '_a7_': 0.5284175192598785, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-272.381177324600;44.5561410771486
10041;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10042;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10043;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10044;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10045;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10046;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
