0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10047;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10048;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10049;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10050;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10051;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10052;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10053;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10054;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10055;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10056;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10057;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10058;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10059;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10060;-93.6816198532580;((((x * (x + _a5_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 0.7927763760143666, '_a3_': 0.23304274259260185, '_a5_': 0.6238594155299056, '_a7_': 0.44148675200897286, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930212483};-276.475521860813;44.5561410771486
10061;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10062;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10063;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10064;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10065;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10066;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10067;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10068;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10069;-93.6816198661927;((((x * (x + _a3_)) + (_a3_ ** _a7_)) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 1.234539651096021, '_a3_': 0.623859415474014, '_a5_': 2.6007108733386217, '_a7_': 1.3628635509345368, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291947417};-276.475521886683;44.5561410771486
10070;-100.345168212362;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 165.458782160415, '_a3_': 0.6238594151119808, '_a5_': 348.55945280582495, '_a6_': 0.5256917695780722, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;37.8925927310486
10071;-100.345168212362;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a1_));{'d0': {'_a1_': 165.458782160415, '_a3_': 0.6238594151119808, '_a5_': 348.55945280582495, '_a6_': 0.5256917695780722, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;37.8925927310486
10072;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a3_));{'d0': {'_a3_': 0.6238594159280599, '_a5_': 1.3142372621528762, '_a6_': 0.5256917702469927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.8925927310486
10073;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a3_));{'d0': {'_a3_': 0.6238594159280599, '_a5_': 1.3142372621528762, '_a6_': 0.5256917702469927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.8925927310486
10074;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a3_));{'d0': {'_a3_': 0.6238594159280599, '_a5_': 1.3142372621528762, '_a6_': 0.5256917702469927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.8925927310486
10075;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a3_));{'d0': {'_a3_': 0.6238594159280599, '_a5_': 1.3142372621528762, '_a6_': 0.5256917702469927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.8925927310486
10076;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a3_));{'d0': {'_a3_': 0.6238594159280599, '_a5_': 1.3142372621528762, '_a6_': 0.5256917702469927, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.8925927310486
10077;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a6_));{'d0': {'_a3_': 0.623859415774134, '_a5_': 1.1074349366857348, '_a6_': 0.5256917707748794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.8925927310486
10078;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a6_));{'d0': {'_a3_': 0.623859415774134, '_a5_': 1.1074349366857348, '_a6_': 0.5256917707748794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.8925927310486
10079;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a6_));{'d0': {'_a3_': 0.623859415774134, '_a5_': 1.1074349366857348, '_a6_': 0.5256917707748794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.8925927310486
10080;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a6_));{'d0': {'_a3_': 0.623859415774134, '_a5_': 1.1074349366857348, '_a6_': 0.5256917707748794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.8925927310486
10081;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a6_));{'d0': {'_a3_': 0.623859415774134, '_a5_': 1.1074349366857348, '_a6_': 0.5256917707748794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.8925927310486
10082;-102.392340493473;((((x * (x + _a3_)) + _a6_) * _a5_) * ((x / _a3_) / _a6_));{'d0': {'_a3_': 0.623859415774134, '_a5_': 1.1074349366857348, '_a6_': 0.5256917707748794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.8925927310486
10083;-86.5090754989540;((((pow2((-((_a2_ + x)) + _a3_)) / _a3_) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.77585772556787
10084;-86.5090754989540;((((pow2((-((_a2_ + x)) + _a3_)) / _a3_) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.77585772556787
10085;-86.5090754989540;((((pow2((-((_a2_ + x)) + _a3_)) / _a3_) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.77585772556787
10086;-86.5090754989540;((((pow2((-((_a2_ + x)) + _a3_)) / _a3_) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.77585772556787
10087;-79.5849205787079;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-276.475521886822;58.65284036470287
10088;-79.5849205787079;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-276.475521886822;58.65284036470287
10089;-79.5849205787079;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-276.475521886822;58.65284036470287
10090;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10091;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10092;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10093;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10094;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10095;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10096;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10097;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10098;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10099;-91.6145155733356;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + (_a1_ * _a0_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417655069485, '_a1_': 0.010740812902818439, '_a4_': 0.623859403770641, '_a6_': 0.7236762767686274, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480387};-276.475521886668;46.62324536999846
10100;-79.5849205787079;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-276.475521886822;58.65284036470287
10101;-79.5849205787079;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-276.475521886822;58.65284036470287
10102;-79.5849205787079;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-276.475521886822;58.65284036470287
10103;-79.5849205787079;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * -(x)) * _a0_);{'d0': {'_a0_': 2.8353053966384163, '_a2_': -0.10789649575747186, '_a3_': -0.8396524068960166, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416566};-276.475521886822;58.65284036470287
10104;-83.2653728165324;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * x) * _a0_);{'d0': {'_a0_': -2.7958502326675037, '_a2_': 0.03899541696333187, '_a3_': -0.6869183324416432, '_a7_': 1.2053368754681186, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919779124};-276.475521885948;54.9723881264417
10105;-83.2653728165324;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * x) * _a0_);{'d0': {'_a0_': -2.7958502326675037, '_a2_': 0.03899541696333187, '_a3_': -0.6869183324416432, '_a7_': 1.2053368754681186, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919779124};-276.475521885948;54.9723881264417
10106;-83.2653728165324;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * x) * _a0_);{'d0': {'_a0_': -2.7958502326675037, '_a2_': 0.03899541696333187, '_a3_': -0.6869183324416432, '_a7_': 1.2053368754681186, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919779124};-276.475521885948;54.9723881264417
10107;-83.2653728165324;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a2_))) * x) * _a0_);{'d0': {'_a0_': -2.7958502326675037, '_a2_': 0.03899541696333187, '_a3_': -0.6869183324416432, '_a7_': 1.2053368754681186, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919779124};-276.475521885948;54.9723881264417
10108;-81.0427062404248;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + (_a7_ + _a7_))) * x) * _a0_);{'d0': {'_a0_': 1.1453603620911874, '_a2_': 0.5975857700644299, '_a3_': 0.45525059429689807, '_a7_': 0.7450600547053656, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919519776};-276.475521886573;57.1950547028617
10109;-83.2653728158664;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129069502669, '_a2_': 0.7426850453697864, '_a3_': 0.6079536867962284, '_a7_': 0.5829336195035991, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920332032};-276.475521884616;54.9723881264417
