0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10110;-83.2653728158664;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129069502669, '_a2_': 0.7426850453697864, '_a3_': 0.6079536867962284, '_a7_': 0.5829336195035991, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920332032};-276.475521884616;54.9723881264417
10111;-83.2653728158664;((((pow2((-((_a2_ + x)) + _a3_)) / (_a7_ * _a3_)) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129069502669, '_a2_': 0.7426850453697864, '_a3_': 0.6079536867962284, '_a7_': 0.5829336195035991, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920332032};-276.475521884616;54.9723881264417
10112;-88.1423554560880;((((pow2((-((_a2_ + x)) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129001917298, '_a2_': 1.2303849582397208, '_a3_': 1.0956535957468263, '_a6_': 0.3543966939787988, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919429893};-276.475521886790;50.0954054873067
10113;-88.1423554560880;((((pow2((-((_a2_ + x)) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129001917298, '_a2_': 1.2303849582397208, '_a3_': 1.0956535957468263, '_a6_': 0.3543966939787988, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919429893};-276.475521886790;50.0954054873067
10114;-88.1423554560880;((((pow2((-((_a2_ + x)) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129001917298, '_a2_': 1.2303849582397208, '_a3_': 1.0956535957468263, '_a6_': 0.3543966939787988, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919429893};-276.475521886790;50.0954054873067
10115;-88.1423554560880;((((pow2((-((_a2_ + x)) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129001917298, '_a2_': 1.2303849582397208, '_a3_': 1.0956535957468263, '_a6_': 0.3543966939787988, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919429893};-276.475521886790;50.0954054873067
10116;-88.1423554560880;((((pow2((-((_a2_ + x)) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x) * _a0_);{'d0': {'_a0_': 1.1967129001917298, '_a2_': 1.2303849582397208, '_a3_': 1.0956535957468263, '_a6_': 0.3543966939787988, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919429893};-276.475521886790;50.0954054873067
10117;-93.2516957498705;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417867297793, '_a4_': 0.6238594154929528, '_a6_': 0.810440117745428, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.03323747465146
10118;-93.2516957498705;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x / _a0_));{'d0': {'_a0_': 0.2961417867297793, '_a4_': 0.6238594154929528, '_a6_': 0.810440117745428, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.03323747465146
10119;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10120;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10121;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10122;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10123;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10124;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10125;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10126;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10127;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10128;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10129;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10130;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10131;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10132;-94.1026475908158;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x + log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.37676087811585, '_a4_': 0.6238594155567254, '_a6_': 0.810440117822681, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.18228563370606
10133;-100.914754139058;(((pow2((-(x) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x);{'d0': {'_a0_': -1.2978714689981359, '_a3_': -0.16385881470567482, '_a6_': 0.2961417864560937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.370179085463704
10134;-100.914754139058;(((pow2((-(x) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x);{'d0': {'_a0_': -1.2978714689981359, '_a3_': -0.16385881470567482, '_a6_': 0.2961417864560937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.370179085463704
10135;-100.914754139058;(((pow2((-(x) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x);{'d0': {'_a0_': -1.2978714689981359, '_a3_': -0.16385881470567482, '_a6_': 0.2961417864560937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.370179085463704
10136;-100.914754139058;(((pow2((-(x) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x);{'d0': {'_a0_': -1.2978714689981359, '_a3_': -0.16385881470567482, '_a6_': 0.2961417864560937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.370179085463704
10137;-100.914754139058;(((pow2((-(x) + _a3_)) / _a6_) + (x + pow2(_a0_))) * x);{'d0': {'_a0_': -1.2978714689981359, '_a3_': -0.16385881470567482, '_a6_': 0.2961417864560937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.370179085463704
10138;-104.612688611668;(((pow2((-(x) + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505878789, '_a3_': -0.16385881466378194, '_a6_': 0.2961417867922661, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.6722446128537
10139;-95.0015514280668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.3767608764779444, '_a4_': -1.9403433607999925, '_a6_': 0.7250460473883719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.28338179645506
10140;-95.0015514280668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.3767608764779444, '_a4_': -1.9403433607999925, '_a6_': 0.7250460473883719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.28338179645506
10141;-95.0015514280668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.3767608764779444, '_a4_': -1.9403433607999925, '_a6_': 0.7250460473883719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.28338179645506
10142;-95.0015514280668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.3767608764779444, '_a4_': -1.9403433607999925, '_a6_': 0.7250460473883719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.28338179645506
10143;-95.0015514280668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.3767608764779444, '_a4_': -1.9403433607999925, '_a6_': 0.7250460473883719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.28338179645506
10144;-95.0015514280668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.3767608764779444, '_a4_': -1.9403433607999925, '_a6_': 0.7250460473883719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.28338179645506
10145;-95.0015514280668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * _a0_));{'d0': {'_a0_': 3.3767608764779444, '_a4_': -1.9403433607999925, '_a6_': 0.7250460473883719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.28338179645506
10146;-88.3380030819668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * (_a7_ ** _a7_)));{'d0': {'_a4_': -1.9403433535287433, '_a6_': 0.725046046638129, '_a7_': 1.898412699030337, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.94693014255506
10147;-88.3380030819668;((((_a6_ * _a6_) + pow2(x)) + (_a4_ * (x * log(_a6_)))) * (x * (_a7_ ** _a7_)));{'d0': {'_a4_': -1.9403433535287433, '_a6_': 0.725046046638129, '_a7_': 1.898412699030337, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.94693014255506
10148;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10149;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10150;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10151;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10152;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10153;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10154;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10155;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10156;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10157;-108.292635771928;(((pow2((x + _a3_)) / _a6_) + (x + _a2_)) * x);{'d0': {'_a2_': 1.6844703505350844, '_a3_': 0.1638588144500447, '_a6_': 0.29614178671741825, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;31.992297452593313
10158;-104.612688611668;(((pow2((x + _a3_)) / _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.0606109343162302, '_a3_': 0.46000060107667534, '_a6_': 0.29614178663607493, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.6722446128537
10159;-104.612688611668;(((pow2((x + _a3_)) / _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.0606109343162302, '_a3_': 0.46000060107667534, '_a6_': 0.29614178663607493, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.6722446128537
10160;-104.612688611668;(((pow2((x + _a3_)) / _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.0606109343162302, '_a3_': 0.46000060107667534, '_a6_': 0.29614178663607493, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.6722446128537
10161;-104.612688611668;(((pow2((x + _a3_)) / _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.0606109343162302, '_a3_': 0.46000060107667534, '_a6_': 0.29614178663607493, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.6722446128537
10162;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10163;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10164;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10165;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10166;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10167;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10168;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10169;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10170;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10171;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10172;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10173;-105.608355025257;(((pow2((x + _a3_)) * _a6_) + (-(x) + _a2_)) * x);{'d0': {'_a2_': 1.060610935180198, '_a3_': 0.46000060125244485, '_a6_': 3.376760877874565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.676578199264306
10174;-85.5033251890546;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * log(_a6_)))) * (x * pow2(_a5_)));{'d0': {'_a4_': -0.9470470722847215, '_a5_': 1.8375964951829413, '_a6_': 0.7250460469433209, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941648};-280.569866449044;54.781608035467464
10175;-85.5033251890546;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * log(_a6_)))) * (x * pow2(_a5_)));{'d0': {'_a4_': -0.9470470722847215, '_a5_': 1.8375964951829413, '_a6_': 0.7250460469433209, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941648};-280.569866449044;54.781608035467464
10176;-85.5033251890546;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * log(_a6_)))) * (x * pow2(_a5_)));{'d0': {'_a4_': -0.9470470722847215, '_a5_': 1.8375964951829413, '_a6_': 0.7250460469433209, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941648};-280.569866449044;54.781608035467464
