0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10177;-85.5033251890546;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * log(_a6_)))) * (x * pow2(_a5_)));{'d0': {'_a4_': -0.9470470722847215, '_a5_': 1.8375964951829413, '_a6_': 0.7250460469433209, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941648};-280.569866449044;54.781608035467464
10178;-85.5033251890546;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * log(_a6_)))) * (x * pow2(_a5_)));{'d0': {'_a4_': -0.9470470722847215, '_a5_': 1.8375964951829413, '_a6_': 0.7250460469433209, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941648};-280.569866449044;54.781608035467464
10179;-82.9782621284384;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ / _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 1382.9473183432951, '_a4_': 63.82408048700958, '_a5_': 1.8375964949351478, '_a6_': 0.7250460471186647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920635137};-276.475521883886;55.25949881350466
10180;-82.9782621284384;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ / _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 1382.9473183432951, '_a4_': 63.82408048700958, '_a5_': 1.8375964949351478, '_a6_': 0.7250460471186647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920635137};-276.475521883886;55.25949881350466
10181;-82.9782621284384;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ / _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 1382.9473183432951, '_a4_': 63.82408048700958, '_a5_': 1.8375964949351478, '_a6_': 0.7250460471186647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920635137};-276.475521883886;55.25949881350466
10182;-82.9782621284384;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ / _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 1382.9473183432951, '_a4_': 63.82408048700958, '_a5_': 1.8375964949351478, '_a6_': 0.7250460471186647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920635137};-276.475521883886;55.25949881350466
10183;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10184;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10185;-83.5370912826817;((((x * (x + tanh(-(_a0_)))) + _a4_) / _a5_) * ((x * pow3(_a5_)) / _a5_));{'d0': {'_a0_': -0.731298990955955, '_a4_': 0.5256917702292676, '_a5_': 3.376760878978771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;56.74784194183998
10186;-83.5370912826817;((((x * (x + tanh(-(_a0_)))) + _a4_) / _a5_) * ((x * pow3(_a5_)) / _a5_));{'d0': {'_a0_': -0.731298990955955, '_a4_': 0.5256917702292676, '_a5_': 3.376760878978771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;56.74784194183998
10187;-83.5370912826817;((((x * (x + tanh(-(_a0_)))) + _a4_) / _a5_) * ((x * pow3(_a5_)) / _a5_));{'d0': {'_a0_': -0.731298990955955, '_a4_': 0.5256917702292676, '_a5_': 3.376760878978771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;56.74784194183998
10188;-83.5370912826817;((((x * (x + tanh(-(_a0_)))) + _a4_) / _a5_) * ((x * pow3(_a5_)) / _a5_));{'d0': {'_a0_': -0.731298990955955, '_a4_': 0.5256917702292676, '_a5_': 3.376760878978771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;56.74784194183998
10189;-83.5370912826817;((((x * (x + tanh(-(_a0_)))) + _a4_) / _a5_) * ((x * pow3(_a5_)) / _a5_));{'d0': {'_a0_': -0.731298990955955, '_a4_': 0.5256917702292676, '_a5_': 3.376760878978771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;56.74784194183998
10190;-83.5370912826817;((((x * (x + tanh(-(_a0_)))) + _a4_) / _a5_) * ((x * pow3(_a5_)) / _a5_));{'d0': {'_a0_': -0.731298990955955, '_a4_': 0.5256917702292676, '_a5_': 3.376760878978771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;56.74784194183998
10191;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10192;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10193;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10194;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10195;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10196;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10197;-83.7214304399524;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.33949749967967574, '_a5_': 1.837596495076974, '_a6_': 0.7250460469907154, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;54.51633050345846
10198;-85.8305783100025;(_a3_ * ((((_a1_ * _a3_) + ((_a2_ * x) * x)) + ((_a6_ * x) + _a3_)) * (_a1_ * x)));{'d0': {'_a1_': 1.844634215823262, '_a2_': 3.1473325529043823, '_a3_': 0.5816307126898774, '_a6_': 1.9634930471581946, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926157168};-276.475521870583;52.40718262528903
10199;-85.8305783100025;(_a3_ * ((((_a1_ * _a3_) + ((_a2_ * x) * x)) + ((_a6_ * x) + _a3_)) * (_a1_ * x)));{'d0': {'_a1_': 1.844634215823262, '_a2_': 3.1473325529043823, '_a3_': 0.5816307126898774, '_a6_': 1.9634930471581946, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926157168};-276.475521870583;52.40718262528903
10200;-87.4193649107289;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * _a4_));{'d0': {'_a2_': 0.33019222378505314, '_a4_': 3.3767608786795678, '_a5_': 1.8893821443462198, '_a6_': 0.7250460469839665, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920938824};-276.475521883154;50.81839603084846
10201;-87.4193649107289;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a2_ * _a4_)))) * (x * _a4_));{'d0': {'_a2_': 0.33019222378505314, '_a4_': 3.3767608786795678, '_a5_': 1.8893821443462198, '_a6_': 0.7250460469839665, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920938824};-276.475521883154;50.81839603084846
10202;-89.4665371936734;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a5_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760877268022, '_a5_': 0.7898477167371466, '_a6_': 0.7250460472624628, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.81839603084846
10203;-89.4665371936734;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a5_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760877268022, '_a5_': 0.7898477167371466, '_a6_': 0.7250460472624628, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.81839603084846
10204;-89.4665371936734;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a5_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760877268022, '_a5_': 0.7898477167371466, '_a6_': 0.7250460472624628, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.81839603084846
10205;-89.4665371936735;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760879379815, '_a5_': 0.8604410963636212, '_a6_': 0.7250460468207017, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;50.81839603084846
10206;-89.4665371936735;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760879379815, '_a5_': 0.8604410963636212, '_a6_': 0.7250460468207017, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;50.81839603084846
10207;-89.4665371936735;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760879379815, '_a5_': 0.8604410963636212, '_a6_': 0.7250460468207017, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;50.81839603084846
10208;-89.4665371936735;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760879379815, '_a5_': 0.8604410963636212, '_a6_': 0.7250460468207017, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;50.81839603084846
10209;-89.4665371936735;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760879379815, '_a5_': 0.8604410963636212, '_a6_': 0.7250460468207017, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;50.81839603084846
10210;-89.4665371936735;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760879379815, '_a5_': 0.8604410963636212, '_a6_': 0.7250460468207017, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;50.81839603084846
10211;-89.4665371936735;((((_a6_ * _a6_) + pow2(x)) + ((_a5_ / _a4_) * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a4_': 3.376760879379815, '_a5_': 0.8604410963636212, '_a6_': 0.7250460468207017, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;50.81839603084846
10212;-95.2668289600759;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a2_': 0.25481256363809496, '_a4_': 3.376760878727007, '_a6_': 0.7250460470277041, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;45.01810426444606
10213;-95.2668289600759;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a4_)))) * (x * _a4_));{'d0': {'_a2_': 0.25481256363809496, '_a4_': 3.376760878727007, '_a6_': 0.7250460470277041, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;45.01810426444606
10214;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10215;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10216;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10217;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10218;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10219;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10220;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10221;-95.2668289600758;((((_a6_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 1.186739930682366, '_a4_': 3.376760876548593, '_a6_': 0.7250460473455432, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.01810426444606
10222;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10223;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10224;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10225;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10226;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10227;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10228;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10229;-95.2668289600758;((((_a4_ * _a6_) + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 25.740974832840532, '_a4_': 3.37676087367432, '_a6_': 0.15567930066707833, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.01810426444606
10230;-100.360883458177;(((_a6_ + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 2.257482421702169, '_a4_': 3.37676087766224, '_a6_': 0.5256917705034542, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.92404976634506
10231;-100.360883458177;(((_a6_ + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 2.257482421702169, '_a4_': 3.37676087766224, '_a6_': 0.5256917705034542, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.92404976634506
10232;-100.360883458177;(((_a6_ + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 2.257482421702169, '_a4_': 3.37676087766224, '_a6_': 0.5256917705034542, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.92404976634506
10233;-100.360883458177;(((_a6_ + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 2.257482421702169, '_a4_': 3.37676087766224, '_a6_': 0.5256917705034542, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.92404976634506
10234;-100.360883458177;(((_a6_ + pow2(x)) + (_a2_ * (x * (_a6_ * _a6_)))) * (x * _a4_));{'d0': {'_a2_': 2.257482421702169, '_a4_': 3.37676087766224, '_a6_': 0.5256917705034542, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.92404976634506
10235;-83.7834060369339;(x + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 1667.6248237291559, '_a3_': 8.72785183181472e-05, '_a4_': 0.6340572103844931, '_a5_': 5.325640470824929, '_a6_': 4532.186982638007, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480356};-272.381177324446;52.40718262528903
10236;-83.7834060369339;(x + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 1667.6248237291559, '_a3_': 8.72785183181472e-05, '_a4_': 0.6340572103844931, '_a5_': 5.325640470824929, '_a6_': 4532.186982638007, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480356};-272.381177324446;52.40718262528903
10237;-83.7834060369339;(x + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 1667.6248237291559, '_a3_': 8.72785183181472e-05, '_a4_': 0.6340572103844931, '_a5_': 5.325640470824929, '_a6_': 4532.186982638007, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480356};-272.381177324446;52.40718262528903
10238;-83.7834060369339;(x + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 1667.6248237291559, '_a3_': 8.72785183181472e-05, '_a4_': 0.6340572103844931, '_a5_': 5.325640470824929, '_a6_': 4532.186982638007, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480356};-272.381177324446;52.40718262528903
10239;-83.7834060369339;(x + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 1667.6248237291559, '_a3_': 8.72785183181472e-05, '_a4_': 0.6340572103844931, '_a5_': 5.325640470824929, '_a6_': 4532.186982638007, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919480356};-272.381177324446;52.40718262528903
