0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10240;-80.1279815311902;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010270732046561704, '_a3_': 0.4168464221727254, '_a4_': 0.0008160307035085801, '_a5_': 4145.106279357611, '_a6_': 0.0012226430882195081, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482666779323};-272.430222633479;56.08712978554942
10241;-80.1279815311902;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010270732046561704, '_a3_': 0.4168464221727254, '_a4_': 0.0008160307035085801, '_a5_': 4145.106279357611, '_a6_': 0.0012226430882195081, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482666779323};-272.430222633479;56.08712978554942
10242;-80.1279815311902;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010270732046561704, '_a3_': 0.4168464221727254, '_a4_': 0.0008160307035085801, '_a5_': 4145.106279357611, '_a6_': 0.0012226430882195081, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482666779323};-272.430222633479;56.08712978554942
10243;-80.1279815311902;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010270732046561704, '_a3_': 0.4168464221727254, '_a4_': 0.0008160307035085801, '_a5_': 4145.106279357611, '_a6_': 0.0012226430882195081, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482666779323};-272.430222633479;56.08712978554942
10244;-80.1279815311902;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010270732046561704, '_a3_': 0.4168464221727254, '_a4_': 0.0008160307035085801, '_a5_': 4145.106279357611, '_a6_': 0.0012226430882195081, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482666779323};-272.430222633479;56.08712978554942
10245;-80.1279815311902;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010270732046561704, '_a3_': 0.4168464221727254, '_a4_': 0.0008160307035085801, '_a5_': 4145.106279357611, '_a6_': 0.0012226430882195081, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482666779323};-272.430222633479;56.08712978554942
10246;-80.1279815311902;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a3_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010270732046561704, '_a3_': 0.4168464221727254, '_a4_': 0.0008160307035085801, '_a5_': 4145.106279357611, '_a6_': 0.0012226430882195081, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482666779323};-272.430222633479;56.08712978554942
10247;-80.1279817296588;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a5_ * x)));{'d0': {'_a1_': 0.001024161889592426, '_a3_': 0.45984250107184976, '_a4_': 0.0008976441372994904, '_a5_': 3768.216935873244, '_a6_': 0.5473985010706885, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502146374};-272.430223030416;56.08712978554942
10248;-80.1279817296588;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a5_ * x)));{'d0': {'_a1_': 0.001024161889592426, '_a3_': 0.45984250107184976, '_a4_': 0.0008976441372994904, '_a5_': 3768.216935873244, '_a6_': 0.5473985010706885, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502146374};-272.430223030416;56.08712978554942
10249;-80.1279817296588;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a5_ * x)));{'d0': {'_a1_': 0.001024161889592426, '_a3_': 0.45984250107184976, '_a4_': 0.0008976441372994904, '_a5_': 3768.216935873244, '_a6_': 0.5473985010706885, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502146374};-272.430223030416;56.08712978554942
10250;-80.1279817296588;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a5_ * x)));{'d0': {'_a1_': 0.001024161889592426, '_a3_': 0.45984250107184976, '_a4_': 0.0008976441372994904, '_a5_': 3768.216935873244, '_a6_': 0.5473985010706885, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502146374};-272.430223030416;56.08712978554942
10251;-80.1279817296588;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a5_ * x)));{'d0': {'_a1_': 0.001024161889592426, '_a3_': 0.45984250107184976, '_a4_': 0.0008976441372994904, '_a5_': 3768.216935873244, '_a6_': 0.5473985010706885, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502146374};-272.430223030416;56.08712978554942
10252;-80.1279817296588;(-(_a1_) + ((((_a1_ * _a3_) + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a5_ * x)));{'d0': {'_a1_': 0.001024161889592426, '_a3_': 0.45984250107184976, '_a4_': 0.0008976441372994904, '_a5_': 3768.216935873244, '_a6_': 0.5473985010706885, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502146374};-272.430223030416;56.08712978554942
10253;-87.3415657955260;(-(_a1_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a5_ * x)));{'d0': {'_a1_': 0.0010241702475513646, '_a4_': 0.0019520846342718663, '_a5_': 1732.7722456275021, '_a6_': 1.1904043525447725, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870098};-276.524567593305;50.920718001126424
10254;-87.3415657828589;(-(_a1_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 1732.611836938467, '_a1_': 0.0010242646904739601, '_a4_': 0.001952264999829346, '_a6_': 1.1904046914062587, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548251237764};-276.524567567971;50.920718001126424
10255;-87.3415657828589;(-(_a1_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 1732.611836938467, '_a1_': 0.0010242646904739601, '_a4_': 0.001952264999829346, '_a6_': 1.1904046914062587, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548251237764};-276.524567567971;50.920718001126424
10256;-87.3415657828589;(-(_a1_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 1732.611836938467, '_a1_': 0.0010242646904739601, '_a4_': 0.001952264999829346, '_a6_': 1.1904046914062587, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548251237764};-276.524567567971;50.920718001126424
10257;-87.3415657828589;(-(_a1_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 1732.611836938467, '_a1_': 0.0010242646904739601, '_a4_': 0.001952264999829346, '_a6_': 1.1904046914062587, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548251237764};-276.524567567971;50.920718001126424
10258;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10259;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10260;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10261;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10262;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10263;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10264;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10265;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10266;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10267;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10268;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10269;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10270;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10271;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10272;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10273;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10274;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10275;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10276;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10277;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10278;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10279;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10280;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10281;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10282;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10283;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10284;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10285;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10286;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10287;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10288;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10289;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10290;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10291;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10292;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10293;-87.3415650320130;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3284.380755518774, '_a1_': 0.0005403304297912027, '_a4_': 0.0010298896372051276, '_a6_': 1.1904247894896327, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885483135216352};-276.524566066279;50.920718001126424
10294;-86.6353285258666;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3301.8728077936244, '_a1_': 0.0005374688130602464, '_a4_': 0.0010244245297019393, '_a6_': 3.4387561116959404e-07, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250299658};-276.524567590589;51.626955269427825
10295;-86.6353285258666;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3301.8728077936244, '_a1_': 0.0005374688130602464, '_a4_': 0.0010244245297019393, '_a6_': 3.4387561116959404e-07, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250299658};-276.524567590589;51.626955269427825
10296;-86.6353285258666;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3301.8728077936244, '_a1_': 0.0005374688130602464, '_a4_': 0.0010244245297019393, '_a6_': 3.4387561116959404e-07, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250299658};-276.524567590589;51.626955269427825
10297;-86.6353285258666;(-(_a4_) + (((_a1_ + ((_a4_ * x) * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3301.8728077936244, '_a1_': 0.0005374688130602464, '_a4_': 0.0010244245297019393, '_a6_': 3.4387561116959404e-07, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250299658};-276.524567590589;51.626955269427825
10298;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
