0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10299;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10300;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10301;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10302;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10303;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10304;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10305;-92.3379251153543;(((((x * (x + (_a5_ + _a0_))) + _a0_) * _a3_) * ((x * _a3_) / _a5_)) * _a0_);{'d0': {'_a0_': 0.5256917694421613, '_a3_': 0.7940882224836772, '_a5_': 0.09816764641560519, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.947008109167385
10306;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10307;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10308;-91.6570257389240;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) / _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825184880050343, '_a1_': 0.5246545590418414, '_a4_': 0.0010242430170379552, '_a6_': 0.32767363852497433, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501936097};-276.524567593145;46.605258057648825
10309;-92.3379251153543;(((((x * (x + (_a5_ + _a0_))) + _a0_) * _a3_) * ((x * _a3_) / _a5_)) * _a0_);{'d0': {'_a0_': 0.5256917694421613, '_a3_': 0.7940882224836772, '_a5_': 0.09816764641560519, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.947008109167385
10310;-92.3379251153543;(((((x * (x + (_a5_ + _a0_))) + _a0_) * _a3_) * ((x * _a3_) / _a5_)) * _a0_);{'d0': {'_a0_': 0.5256917694421613, '_a3_': 0.7940882224836772, '_a5_': 0.09816764641560519, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.947008109167385
10311;-92.3379251153543;(((((x * (x + (_a5_ + _a0_))) + _a0_) * _a3_) * ((x * _a3_) / _a5_)) * _a0_);{'d0': {'_a0_': 0.5256917694421613, '_a3_': 0.7940882224836772, '_a5_': 0.09816764641560519, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.947008109167385
10312;-92.4356202936253;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825182164905545, '_a1_': 0.5246546009453875, '_a4_': 0.0010241887096300915, '_a6_': 1.1904044438746917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187143};-276.524567593301;45.82666350302543
10313;-92.4356202936253;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825182164905545, '_a1_': 0.5246546009453875, '_a4_': 0.0010241887096300915, '_a6_': 1.1904044438746917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187143};-276.524567593301;45.82666350302543
10314;-92.4356202936253;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825182164905545, '_a1_': 0.5246546009453875, '_a4_': 0.0010241887096300915, '_a6_': 1.1904044438746917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187143};-276.524567593301;45.82666350302543
10315;-92.4356202936253;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825182164905545, '_a1_': 0.5246546009453875, '_a4_': 0.0010241887096300915, '_a6_': 1.1904044438746917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187143};-276.524567593301;45.82666350302543
10316;-92.4356202936253;(-(_a4_) + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3825182164905545, '_a1_': 0.5246546009453875, '_a4_': 0.0010241887096300915, '_a6_': 1.1904044438746917, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187143};-276.524567593301;45.82666350302543
10317;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10318;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10319;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10320;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10321;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10322;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10323;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10324;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10325;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10326;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10327;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10328;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10329;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10330;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10331;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10332;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10333;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10334;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10335;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10336;-98.1382168817568;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a1_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608782554244, '_a1_': 0.2295499837785231, '_a6_': 2.7177497706036227, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.14671634276504
10337;-98.1382168817569;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.376760878476406, '_a1_': 0.2295499835220006, '_a6_': 0.18475084198700428, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10338;-98.1382168817569;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.376760878476406, '_a1_': 0.2295499835220006, '_a6_': 0.18475084198700428, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10339;-98.1382168817569;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.376760878476406, '_a1_': 0.2295499835220006, '_a6_': 0.18475084198700428, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10340;-98.1382168817569;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.376760878476406, '_a1_': 0.2295499835220006, '_a6_': 0.18475084198700428, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10341;-98.1382168817569;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.376760878476406, '_a1_': 0.2295499835220006, '_a6_': 0.18475084198700428, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10342;-98.1382168817569;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.376760878476406, '_a1_': 0.2295499835220006, '_a6_': 0.18475084198700428, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10343;-98.1382168817569;(x + (((_a1_ + (x * x)) + ((_a6_ * x) * _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.376760878476406, '_a1_': 0.2295499835220006, '_a6_': 0.18475084198700428, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10344;-98.6110277799804;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ / _a7_))));{'d0': {'_a4_': 2.9875603108208946, '_a5_': 0.6238594154412195, '_a7_': 5.683102690207109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.673905444541326
10345;-98.6110277799804;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ / _a7_))));{'d0': {'_a4_': 2.9875603108208946, '_a5_': 0.6238594154412195, '_a7_': 5.683102690207109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.673905444541326
10346;-98.6110277799804;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ / _a7_))));{'d0': {'_a4_': 2.9875603108208946, '_a5_': 0.6238594154412195, '_a7_': 5.683102690207109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.673905444541326
10347;-98.6110277799804;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ / _a7_))));{'d0': {'_a4_': 2.9875603108208946, '_a5_': 0.6238594154412195, '_a7_': 5.683102690207109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.673905444541326
10348;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10349;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10350;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10351;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10352;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10353;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10354;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10355;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10356;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10357;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10358;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10359;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10360;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10361;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10362;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a7_))));{'d0': {'_a4_': 2.987560305344953, '_a5_': 0.6238594155959377, '_a7_': 0.17596022078234794, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359593
10363;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a2_))));{'d0': {'_a2_': 0.17596022038916861, '_a4_': 2.9875603083750444, '_a5_': 0.623859415541797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.82295360359593
10364;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a2_))));{'d0': {'_a2_': 0.17596022038916861, '_a4_': 2.9875603083750444, '_a5_': 0.623859415541797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.82295360359593
