0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10365;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a4_ * _a2_))));{'d0': {'_a2_': 0.17596022038916861, '_a4_': 2.9875603083750444, '_a5_': 0.623859415541797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.82295360359593
10366;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a2_ * _a2_))));{'d0': {'_a2_': 0.7250460469412575, '_a4_': 2.9875603087471165, '_a5_': 0.6238594154897598, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.82295360359593
10367;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a2_ * _a2_))));{'d0': {'_a2_': 0.7250460469412575, '_a4_': 2.9875603087471165, '_a5_': 0.6238594154897598, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.82295360359593
10368;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a2_ * _a2_))));{'d0': {'_a2_': 0.7250460469412575, '_a4_': 2.9875603087471165, '_a5_': 0.6238594154897598, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.82295360359593
10369;-99.4619796209258;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + (_a2_ * _a2_))));{'d0': {'_a2_': 0.7250460469412575, '_a4_': 2.9875603087471165, '_a5_': 0.6238594154897598, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.82295360359593
10370;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10371;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10372;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10373;-95.4938313458804;(((pow2((x + pow2(_a5_))) / _a4_) + ((_a5_ * sqrt(_a7_)) * x)) * x);{'d0': {'_a4_': 0.2961417867842709, '_a5_': -0.8514963576546446, '_a7_': 10.735932243761665, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.79110187864132
10374;-94.9964715482533;(((pow2((x + pow2(_a5_))) / _a4_) + ((_a5_ * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.789990185403404, '_a4_': 0.2961417867718751, '_a5_': -0.8514963576370141, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.28846167626852
10375;-94.9964715482533;(((pow2((x + pow2(_a5_))) / _a4_) + ((_a5_ * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.789990185403404, '_a4_': 0.2961417867718751, '_a5_': -0.8514963576370141, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.28846167626852
10376;-94.9964715482533;(((pow2((x + pow2(_a5_))) / _a4_) + ((_a5_ * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.789990185403404, '_a4_': 0.2961417867718751, '_a5_': -0.8514963576370141, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.28846167626852
10377;-94.9964715482533;(((pow2((x + pow2(_a5_))) / _a4_) + ((_a5_ * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.789990185403404, '_a4_': 0.2961417867718751, '_a5_': -0.8514963576370141, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.28846167626852
10378;-94.9964715482533;(((pow2((x + pow2(_a5_))) / _a4_) + ((_a5_ * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.789990185403404, '_a4_': 0.2961417867718751, '_a5_': -0.8514963576370141, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.28846167626852
10379;-94.9964715482533;(((pow2((x + pow2(_a5_))) / _a4_) + ((_a5_ * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.789990185403404, '_a4_': 0.2961417867718751, '_a5_': -0.8514963576370141, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.28846167626852
10380;-87.0751454171747;(((pow2((x + pow2(_a5_))) / _a4_) + (((_a2_ / _a6_) * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.2699891364553273, '_a4_': 0.29614178674309777, '_a5_': -0.8514963576197491, '_a6_': 2.169012597097022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479332};-276.475521886670;51.162615526160515
10381;-87.0751454171747;(((pow2((x + pow2(_a5_))) / _a4_) + (((_a2_ / _a6_) * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.2699891364553273, '_a4_': 0.29614178674309777, '_a5_': -0.8514963576197491, '_a6_': 2.169012597097022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479332};-276.475521886670;51.162615526160515
10382;-87.0751454171747;(((pow2((x + pow2(_a5_))) / _a4_) + (((_a2_ / _a6_) * (_a2_ / _a5_)) * x)) * x);{'d0': {'_a2_': -2.2699891364553273, '_a4_': 0.29614178674309777, '_a5_': -0.8514963576197491, '_a6_': 2.169012597097022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919479332};-276.475521886670;51.162615526160515
10383;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10384;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10385;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10386;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10387;-104.411319546383;(x * ((_a4_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a1_': 0.5256917701611145, '_a4_': 2.9875603089035403, '_a5_': 0.6238594155322744, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;35.87361367813892
10388;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10389;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10390;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10391;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10392;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10393;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10394;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10395;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10396;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10397;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10398;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10399;-104.411319546383;(x * ((_a0_ + pow2(_a5_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 2.9875603075781414, '_a1_': 0.5256917705107799, '_a5_': 0.6238594156727463, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813892
10400;-104.411319546383;(x * ((_a0_ + pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 3.100409041423773, '_a1_': 0.5256917703333579, '_a5_': 0.6238594155878902, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813892
10401;-104.411319546383;(x * ((_a0_ + pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 3.100409041423773, '_a1_': 0.5256917703333579, '_a5_': 0.6238594155878902, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813892
10402;-104.411319546383;(x * ((_a0_ + pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 3.100409041423773, '_a1_': 0.5256917703333579, '_a5_': 0.6238594155878902, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813892
10403;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10404;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10405;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10406;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10407;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10408;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10409;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10410;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10411;-103.668372249313;(x * ((_a0_ ** pow2(_a1_)) * (((_a5_ + x) * x) + _a1_)));{'d0': {'_a0_': 81.73692694682984, '_a1_': 0.5256917683804023, '_a5_': 0.6238594151815434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.61656097520893
10412;-97.2393130445058;(x + (((_a1_ + (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 3.3767608774739277, '_a1_': -3.1472108937956667, '_a6_': 0.6238594155076552, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.04562018001604
10413;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10414;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10415;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10416;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10417;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10418;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10419;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10420;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10421;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a0_)) * (_a0_ * x)));{'d0': {'_a0_': 0.8804177441647638, '_a1_': 3.8354075687505502, '_a6_': 2.3927551246583065, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276504
10422;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10423;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10424;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10425;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10426;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10427;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10428;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10429;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10430;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10431;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10432;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
