0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10433;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10434;-92.3379251153545;((x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x))) / _a6_);{'d0': {'_a1_': 3.376760876629895, '_a5_': 1.3004422613791222, '_a6_': 2.106624067779918, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;47.94700810916744
10435;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10436;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10437;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10438;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10439;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10440;-98.1382168817569;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 2.3265199811501747, '_a5_': 0.5340526235151309, '_a6_': 1.4514213954992794, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.14671634276504
10441;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10442;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10443;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10444;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10445;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10446;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10447;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10448;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10449;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10450;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10451;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10452;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10453;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10454;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10455;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10456;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10457;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10458;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10459;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10460;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10461;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10462;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10463;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10464;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10465;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10466;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10467;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10468;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10469;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10470;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10471;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10472;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10473;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10474;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10475;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10476;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10477;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10478;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10479;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10480;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10481;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10482;-99.9884250890521;(x * ((_a0_ ** pow2(_a1_)) * (((-(_a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73691442285148, '_a1_': 0.5256917755787012, '_a6_': -0.6238594162837963, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941689};-280.569866449043;40.29650813546932
10483;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10484;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10485;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10486;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10487;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10488;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10489;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10490;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10491;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10492;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10493;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10494;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10495;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10496;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10497;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10498;-101.796748675024;(((_a2_ + (sin((x + _a7_)) * -(_a6_))) * x) * _a7_);{'d0': {'_a2_': -6.759079997732041, '_a6_': 5.615258976518956, '_a7_': -1.2571393412161533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0265661282819419};-276.697766348793;36.55213449937296
10499;-101.796748675024;(((_a2_ + (sin((x + _a7_)) * -(_a6_))) * x) * _a7_);{'d0': {'_a2_': -6.759079997732041, '_a6_': 5.615258976518956, '_a7_': -1.2571393412161533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0265661282819419};-276.697766348793;36.55213449937296
10500;-101.796748675024;(((_a2_ + (sin((x + _a7_)) * -(_a6_))) * x) * _a7_);{'d0': {'_a2_': -6.759079997732041, '_a6_': 5.615258976518956, '_a7_': -1.2571393412161533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0265661282819419};-276.697766348793;36.55213449937296
10501;-101.796748675024;(((_a2_ + (sin((x + _a7_)) * -(_a6_))) * x) * _a7_);{'d0': {'_a2_': -6.759079997732041, '_a6_': 5.615258976518956, '_a7_': -1.2571393412161533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0265661282819419};-276.697766348793;36.55213449937296
