0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10502;-101.796748675024;(((_a2_ + (sin((x + _a7_)) * -(_a6_))) * x) * _a7_);{'d0': {'_a2_': -6.759079997732041, '_a6_': 5.615258976518956, '_a7_': -1.2571393412161533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0265661282819419};-276.697766348793;36.55213449937296
10503;-101.796748675024;(((_a2_ + (sin((x + _a7_)) * -(_a6_))) * x) * _a7_);{'d0': {'_a2_': -6.759079997732041, '_a6_': 5.615258976518956, '_a7_': -1.2571393412161533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0265661282819419};-276.697766348793;36.55213449937296
10504;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10505;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10506;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10507;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10508;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10509;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10510;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10511;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10512;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10513;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10514;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10515;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10516;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10517;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10518;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10519;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10520;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10521;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a6_)) * x) * _a7_);{'d0': {'_a2_': -6.759080004726408, '_a6_': -5.615258984304454, '_a7_': -1.2571393411571372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.026566128281941832};-276.697766348793;32.87218733911257
10522;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10523;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10524;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10525;-92.2176158327268;(x + (((_a1_ * (x * x)) + ((_a6_ * x) + (_a6_ + _a5_))) * (_a6_ * x)));{'d0': {'_a1_': 2.326519981272901, '_a5_': -0.9173687722552554, '_a6_': 1.4514213957636617, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.06731739179504
10526;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10527;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10528;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10529;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10530;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10531;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10532;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10533;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10534;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10535;-105.476695835284;(((_a2_ + (sin((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': -5.615258981267917, '_a2_': -6.759080001868222, '_a7_': -1.2571393412203629, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.026566128281941884};-276.697766348793;32.87218733911257
10536;-98.7190323238552;(x * ((_a0_ ** pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73693660921938, '_a1_': 0.5256917628330067, '_a6_': 0.007632527474489406, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417076};-280.569866449042;41.56590090066593
10537;-98.7190323238552;(x * ((_a0_ ** pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73693660921938, '_a1_': 0.5256917628330067, '_a6_': 0.007632527474489406, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417076};-280.569866449042;41.56590090066593
10538;-98.7190323238552;(x * ((_a0_ ** pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73693660921938, '_a1_': 0.5256917628330067, '_a6_': 0.007632527474489406, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417076};-280.569866449042;41.56590090066593
10539;-98.7190323238552;(x * ((_a0_ ** pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73693660921938, '_a1_': 0.5256917628330067, '_a6_': 0.007632527474489406, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417076};-280.569866449042;41.56590090066593
10540;-98.7190323238552;(x * ((_a0_ ** pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73693660921938, '_a1_': 0.5256917628330067, '_a6_': 0.007632527474489406, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417076};-280.569866449042;41.56590090066593
10541;-98.7190323238552;(x * ((_a0_ ** pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73693660921938, '_a1_': 0.5256917628330067, '_a6_': 0.007632527474489406, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417076};-280.569866449042;41.56590090066593
10542;-98.7190323238552;(x * ((_a0_ ** pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 81.73693660921938, '_a1_': 0.5256917628330067, '_a6_': 0.007632527474489406, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417076};-280.569866449042;41.56590090066593
10543;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 0.9331740740292572, '_a1_': 0.5256917706388052, '_a6_': 0.6685348779434309, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.70264432096833
10544;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 0.9331740740292572, '_a1_': 0.5256917706388052, '_a6_': 0.6685348779434309, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.70264432096833
10545;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a1_)));{'d0': {'_a0_': 0.9331740740292572, '_a1_': 0.5256917706388052, '_a6_': 0.6685348779434309, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.70264432096833
10546;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 1.1867399320683296, '_a1_': 0.5928265208318115, '_a6_': 0.5256917702236423, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096833
10547;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 1.1867399320683296, '_a1_': 0.5928265208318115, '_a6_': 0.5256917702236423, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096833
10548;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 1.1867399320683296, '_a1_': 0.5928265208318115, '_a6_': 0.5256917702236423, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096833
10549;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 1.1867399320683296, '_a1_': 0.5928265208318115, '_a6_': 0.5256917702236423, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096833
10550;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 1.1867399320683296, '_a1_': 0.5928265208318115, '_a6_': 0.5256917702236423, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096833
10551;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a0_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 1.1867399320683296, '_a1_': 0.5928265208318115, '_a6_': 0.5256917702236423, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.70264432096833
10552;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10553;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10554;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10555;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10556;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10557;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10558;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10559;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10560;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10561;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10562;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10563;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10564;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10565;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10566;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10567;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10568;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10569;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
