0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10570;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10571;-91.4746685356569;(x + ((((_a6_ ** _a4_) * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 2.2665109492246627, '_a5_': 0.5340526239125578, '_a6_': 1.4514213960833287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.81026468886504
10572;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10573;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10574;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10575;-99.5822889035534;(x * ((_a0_ / pow2(_a1_)) * ((((_a1_ * _a6_) + x) * x) + _a6_)));{'d0': {'_a0_': 4.755666793363654, '_a1_': 1.1867399304023636, '_a6_': 0.5256917709065736, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;40.70264432096833
10576;-91.4746685356569;(x + ((((_a6_ ** _a4_) * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 2.2665109492246627, '_a5_': 0.5340526239125578, '_a6_': 1.4514213960833287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.81026468886504
10577;-91.4746685356569;(x + ((((_a6_ ** _a4_) * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 2.2665109492246627, '_a5_': 0.5340526239125578, '_a6_': 1.4514213960833287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.81026468886504
10578;-91.4746685356569;(x + ((((_a6_ ** _a4_) * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 2.2665109492246627, '_a5_': 0.5340526239125578, '_a6_': 1.4514213960833287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.81026468886504
10579;-91.4746685356569;(x + ((((_a6_ ** _a4_) * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 2.2665109492246627, '_a5_': 0.5340526239125578, '_a6_': 1.4514213960833287, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.81026468886504
10580;-93.0441623836558;(x + ((((_a6_ * _a4_) * (x * x)) + ((_a6_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.6029252348778247, '_a5_': 0.5340526229974336, '_a6_': 1.4514213958974747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.24077084086604
10581;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10582;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10583;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10584;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10585;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10586;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10587;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10588;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10589;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10590;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10591;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10592;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10593;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10594;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10595;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10596;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10597;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10598;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10599;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10600;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10601;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10602;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10603;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10604;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10605;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10606;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10607;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10608;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10609;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10610;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10611;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10612;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10613;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10614;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10615;-87.8777505992329;(x + ((((_a6_ * _a4_) * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 0.4571738406977336, '_a5_': 0.285212205119687, '_a6_': 2.7177497697069994, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.40718262528904
10616;-93.0441623836558;(x + (((_a1_ * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 1.2424841000245546, '_a5_': 0.2852122047676079, '_a6_': 2.717749770849487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.24077084086604
10617;-93.0441623836558;(x + (((_a1_ * (x * x)) + (((_a5_ * _a6_) * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': 1.2424841000245546, '_a5_': 0.2852122047676079, '_a6_': 2.717749770849487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.24077084086604
10618;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10619;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10620;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10621;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10622;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10623;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10624;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10625;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10626;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10627;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10628;-103.663504714424;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a6_ * _a2_))))));{'d0': {'_a2_': 0.7376917441474997, '_a3_': 0.31192970780737656, '_a6_': 1.0, '_a7_': 1.4465760894206694, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;34.57425622898635
10629;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 0.858889832362912, '_a3_': 0.3119297078528428, '_a7_': 1.446576089414775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.57425622898635
10630;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 0.858889832362912, '_a3_': 0.3119297078528428, '_a7_': 1.446576089414775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.57425622898635
10631;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 0.858889832362912, '_a3_': 0.3119297078528428, '_a7_': 1.446576089414775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.57425622898635
10632;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 0.858889832362912, '_a3_': 0.3119297078528428, '_a7_': 1.446576089414775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.57425622898635
10633;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 0.858889832362912, '_a3_': 0.3119297078528428, '_a7_': 1.446576089414775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.57425622898635
10634;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 0.858889832362912, '_a3_': 0.3119297078528428, '_a7_': 1.446576089414775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.57425622898635
10635;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 0.858889832362912, '_a3_': 0.3119297078528428, '_a7_': 1.446576089414775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;34.57425622898635
