0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10636;-102.030729835275;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * -(_a7_)))))));{'d0': {'_a2_': -0.5099570977411235, '_a3_': 0.31192970784719604, '_a7_': 1.446576089195912, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;38.25420338924674
10637;-102.030729835275;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * -(_a7_)))))));{'d0': {'_a2_': -0.5099570977411235, '_a3_': 0.31192970784719604, '_a7_': 1.446576089195912, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;38.25420338924674
10638;-102.030729835275;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * -(_a7_)))))));{'d0': {'_a2_': -0.5099570977411235, '_a3_': 0.31192970784719604, '_a7_': 1.446576089195912, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;38.25420338924674
10639;-102.030729835275;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * -(_a7_)))))));{'d0': {'_a2_': -0.5099570977411235, '_a3_': 0.31192970784719604, '_a7_': 1.446576089195912, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;38.25420338924674
10640;-102.030729835275;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * -(_a7_)))))));{'d0': {'_a2_': -0.5099570977411235, '_a3_': 0.31192970784719604, '_a7_': 1.446576089195912, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;38.25420338924674
10641;-102.030729835275;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * -(_a7_)))))));{'d0': {'_a2_': -0.5099570977411235, '_a3_': 0.31192970784719604, '_a7_': 1.446576089195912, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;38.25420338924674
10642;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a3_))))));{'d0': {'_a2_': -2.3649294243485777, '_a3_': 0.3119297077188163, '_a7_': 1.4465760891565105, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.57425622898635
10643;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a3_))))));{'d0': {'_a2_': -2.3649294243485777, '_a3_': 0.3119297077188163, '_a7_': 1.4465760891565105, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.57425622898635
10644;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a3_))))));{'d0': {'_a2_': -2.3649294243485777, '_a3_': 0.3119297077188163, '_a7_': 1.4465760891565105, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.57425622898635
10645;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a2_ * _a3_))))));{'d0': {'_a2_': -2.3649294243485777, '_a3_': 0.3119297077188163, '_a7_': 1.4465760891565105, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;34.57425622898635
10646;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10647;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10648;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10649;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10650;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10651;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10652;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10653;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10654;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10655;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10656;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10657;-105.710676995535;(x * (_a7_ + pow2(((x + _a3_) / pow2((_a5_ * _a3_))))));{'d0': {'_a3_': 0.31192970780033286, '_a5_': 2.36492942379317, '_a7_': 1.446576089277774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898635
10658;-100.742119928940;((((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_) * _a7_);{'d0': {'_a1_': 67.0892451307793, '_a2_': -51.979975191067766, '_a7_': 0.3103537781287013, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245717173};-281.844500707770;40.18013042494505
10659;-100.742119928940;((((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_) * _a7_);{'d0': {'_a1_': 67.0892451307793, '_a2_': -51.979975191067766, '_a7_': 0.3103537781287013, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245717173};-281.844500707770;40.18013042494505
10660;-100.742119928940;((((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_) * _a7_);{'d0': {'_a1_': 67.0892451307793, '_a2_': -51.979975191067766, '_a7_': 0.3103537781287013, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245717173};-281.844500707770;40.18013042494505
10661;-100.742119928940;((((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_) * _a7_);{'d0': {'_a1_': 67.0892451307793, '_a2_': -51.979975191067766, '_a7_': 0.3103537781287013, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245717173};-281.844500707770;40.18013042494505
10662;-100.742119928940;((((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_) * _a7_);{'d0': {'_a1_': 67.0892451307793, '_a2_': -51.979975191067766, '_a7_': 0.3103537781287013, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245717173};-281.844500707770;40.18013042494505
10663;-100.742119928940;((((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_) * _a7_);{'d0': {'_a1_': 67.0892451307793, '_a2_': -51.979975191067766, '_a7_': 0.3103537781287013, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245717173};-281.844500707770;40.18013042494505
10664;-100.742119928940;((((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_) * _a7_);{'d0': {'_a1_': 67.0892451307793, '_a2_': -51.979975191067766, '_a7_': 0.3103537781287013, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245717173};-281.844500707770;40.18013042494505
10665;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10666;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10667;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10668;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10669;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10670;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10671;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10672;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10673;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10674;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10675;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10676;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10677;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10678;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10679;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10680;-105.691459854397;(((_a2_ + (cosh((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 20.821400711616466, '_a2_': -16.132181698015184, '_a7_': 0.31035377783478496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024382316245716965};-281.844500707770;35.23079049948805
10681;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10682;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10683;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10684;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10685;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10686;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10687;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10688;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10689;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10690;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10691;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10692;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10693;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10694;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10695;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10696;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10697;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10698;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10699;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10700;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10701;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10702;-110.331920595413;(((_a2_ + (pow2((x + _a7_)) * _a1_)) * x) * _a7_);{'d0': {'_a1_': 10.825390440275946, '_a2_': 4.637506633354925, '_a7_': 0.31192970786731056, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910905
10703;-104.429306858732;(x * (-((_a1_ + _a0_)) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a0_': -4.000620294050549, '_a1_': 0.6238594155767319, '_a6_': 0.5256917703535454, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578932
10704;-104.429306858732;(x * (-((_a1_ + _a0_)) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a0_': -4.000620294050549, '_a1_': 0.6238594155767319, '_a6_': 0.5256917703535454, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578932
10705;-104.429306858732;(x * (-((_a1_ + _a0_)) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a0_': -4.000620294050549, '_a1_': 0.6238594155767319, '_a6_': 0.5256917703535454, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578932
