0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10706;-104.429306858732;(x * (-((_a1_ + _a0_)) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a0_': -4.000620294050549, '_a1_': 0.6238594155767319, '_a6_': 0.5256917703535454, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578932
10707;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10708;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10709;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10710;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10711;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10712;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10713;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10714;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10715;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10716;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10717;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10718;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10719;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10720;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10721;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10722;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10723;-110.349907907762;(x * (-(_a7_) * (((_a1_ + x) * x) + _a6_)));{'d0': {'_a1_': 0.6238594149532718, '_a6_': 0.5256917700862992, '_a7_': -3.37676087768129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;29.93502531675932
10724;-105.400567982305;(x * (-(_a7_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167221569, '_a6_': 0.5256917703153352, '_a7_': -3.376760878837134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.88436524221632
10725;-105.400567982305;(x * (-(_a7_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167221569, '_a6_': 0.5256917703153352, '_a7_': -3.376760878837134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.88436524221632
10726;-105.400567982305;(x * (-(_a7_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167221569, '_a6_': 0.5256917703153352, '_a7_': -3.376760878837134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.88436524221632
10727;-105.400567982305;(x * (-(_a7_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167221569, '_a6_': 0.5256917703153352, '_a7_': -3.376760878837134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.88436524221632
10728;-105.400567982305;(x * (-(_a7_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167221569, '_a6_': 0.5256917703153352, '_a7_': -3.376760878837134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.88436524221632
10729;-105.400567982305;(x * (-(_a7_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167221569, '_a6_': 0.5256917703153352, '_a7_': -3.376760878837134, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.88436524221632
10730;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10731;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10732;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10733;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10734;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10735;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10736;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10737;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10738;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10739;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10740;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10741;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10742;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10743;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10744;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10745;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10746;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10747;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10748;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10749;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10750;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10751;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10752;-104.058817930787;(x * ((_a7_ * _a4_) * ((((_a4_ * _a4_) + x) * x) + _a6_)));{'d0': {'_a4_': 0.7898477167249429, '_a6_': 0.5256917704291558, '_a7_': 4.27520496260448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;36.22611529373493
10753;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10754;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10755;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10756;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10757;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10758;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10759;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10760;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10761;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10762;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10763;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10764;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10765;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10766;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10767;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10768;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10769;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10770;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10771;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10772;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10773;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10774;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
