0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10775;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10776;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10777;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10778;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10779;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10780;-94.4402824091468;(x + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a4_': 1.4041718831602183, '_a5_': 0.5166670957933349, '_a6_': 1.5002608257664256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.84465081537504
10781;-92.4176329811767;(_a1_ + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': -0.0010241163878750058, '_a4_': 1.4073260221375907, '_a5_': 1.1822253898829964, '_a6_': 1.5011129185086187, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501953615};-276.524567593103;45.84465081537504
10782;-92.4176329811767;(_a1_ + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': -0.0010241163878750058, '_a4_': 1.4073260221375907, '_a5_': 1.1822253898829964, '_a6_': 1.5011129185086187, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501953615};-276.524567593103;45.84465081537504
10783;-92.4176329811767;(_a1_ + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a1_': -0.0010241163878750058, '_a4_': 1.4073260221375907, '_a5_': 1.1822253898829964, '_a6_': 1.5011129185086187, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501953615};-276.524567593103;45.84465081537504
10784;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10785;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10786;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10787;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10788;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10789;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10790;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10791;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10792;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10793;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10794;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10795;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10796;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10797;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10798;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10799;-88.6951756455250;(pow2(_a2_) + (((pow2(_a6_) * (x * x)) + ((_a4_ * x) + _a5_)) * (_a6_ * x)));{'d0': {'_a2_': 1.4381367329801339e-05, '_a4_': 1.4041718891924482, '_a5_': 1.1832178530791293, '_a6_': 1.5002608295617155, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292763624};-276.475521867020;49.54258528798504
10800;-109.408611468145;(((pow2((_a5_ + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326786407688, '_a5_': 0.7250460470781497, '_a6_': -2.7899901856084903, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376367
10801;-109.408611468145;(((pow2((_a5_ + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326786407688, '_a5_': 0.7250460470781497, '_a6_': -2.7899901856084903, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376367
10802;-109.408611468145;(((pow2((_a5_ + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326786407688, '_a5_': 0.7250460470781497, '_a6_': -2.7899901856084903, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376367
10803;-109.408611468145;(((pow2((_a5_ + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326786407688, '_a5_': 0.7250460470781497, '_a6_': -2.7899901856084903, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376367
10804;-109.408611468145;(((pow2((_a5_ + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326786407688, '_a5_': 0.7250460470781497, '_a6_': -2.7899901856084903, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376367
10805;-109.408611468145;(((pow2((_a5_ + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326786407688, '_a5_': 0.7250460470781497, '_a6_': -2.7899901856084903, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;30.876321756376367
10806;-102.484456547797;(((pow2(((_a3_ * _a0_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a0_': 1.3157542092531662, '_a1_': -0.8262326785719905, '_a3_': 0.551049743286058, '_a6_': -2.7899901854978566, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919501308};-276.475521886617;35.753304395511364
10807;-98.6110277799805;(((pow2(((_a3_ * (x + _a3_)) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -4.325202865268258, '_a3_': 1.2879791216532686, '_a6_': -2.789990185331702, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454136
10808;-98.6110277799805;(((pow2(((_a3_ * (x + _a3_)) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -4.325202865268258, '_a3_': 1.2879791216532686, '_a6_': -2.789990185331702, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454136
10809;-98.6110277799805;(((pow2(((_a3_ * (x + _a3_)) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -4.325202865268258, '_a3_': 1.2879791216532686, '_a6_': -2.789990185331702, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454136
10810;-98.6110277799805;(((pow2(((_a3_ * (x + _a3_)) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -4.325202865268258, '_a3_': 1.2879791216532686, '_a6_': -2.789990185331702, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454136
10811;-98.6110277799805;(((pow2(((_a3_ * (x + _a3_)) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -4.325202865268258, '_a3_': 1.2879791216532686, '_a6_': -2.789990185331702, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.67390544454136
10812;-104.411319546383;(((_a3_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a3_': 0.13649120034053264, '_a4_': 3.3767608766207546, '_a5_': 0.623859415601901, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813905
10813;-104.411319546383;(((_a3_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a3_': 0.13649120034053264, '_a4_': 3.3767608766207546, '_a5_': 0.623859415601901, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813905
10814;-104.411319546383;(((_a3_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a3_': 0.13649120034053264, '_a4_': 3.3767608766207546, '_a5_': 0.623859415601901, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813905
10815;-104.411319546383;(((_a3_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a3_': 0.13649120034053264, '_a4_': 3.3767608766207546, '_a5_': 0.623859415601901, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813905
10816;-104.411319546383;(((_a3_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a3_': 0.13649120034053264, '_a4_': 3.3767608766207546, '_a5_': 0.623859415601901, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813905
10817;-104.411319546383;(((_a3_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a3_': 0.13649120034053264, '_a4_': 3.3767608766207546, '_a5_': 0.623859415601901, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813905
10818;-104.411319546383;(((_a3_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a3_': 0.13649120034053264, '_a4_': 3.3767608766207546, '_a5_': 0.623859415601901, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813905
10819;-104.411319546383;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a4_': 3.3767608772522824, '_a5_': 0.6238594154118328, '_a7_': 0.1364912003225498, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.87361367813905
10820;-104.411319546383;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a4_));{'d0': {'_a4_': 3.3767608772522824, '_a5_': 0.6238594154118328, '_a7_': 0.1364912003225498, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.87361367813905
10821;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10822;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10823;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10824;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10825;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10826;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10827;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10828;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10829;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10830;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10831;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10832;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10833;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10834;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10835;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10836;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10837;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10838;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10839;-104.531628829010;(((pow2(((_a3_ * _a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.826232678300815, '_a3_': 0.851496357576797, '_a6_': -2.7899901852012365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511364
10840;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
