0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10841;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10842;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10843;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10844;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10845;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10846;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10847;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10848;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10849;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10850;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10851;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10852;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10853;-99.4619796209259;(((_a7_ + pow2(x)) + (_a5_ * (x + _a5_))) * (x * (_a7_ * _a6_)));{'d0': {'_a5_': 0.6238594158829355, '_a6_': 24.739770078782808, '_a7_': 0.13649119903591475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.82295360359605
10854;-97.4148073395486;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * (_a7_ * _a6_)));{'d0': {'_a4_': 0.5773798890592379, '_a5_': 0.6238594156107936, '_a6_': 20.404881016339196, '_a7_': 0.16548789020656493, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919637657};-276.475521886289;40.82295360359605
10855;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10856;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10857;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10858;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10859;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10860;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10861;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10862;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10863;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10864;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10865;-104.068748457625;(((pow2((sqrt(_a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326784348244, '_a3_': 0.525691770154083, '_a6_': -2.7899901854468347, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.21618476689636
10866;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10867;-99.0714565358628;(((_a7_ + pow2(x)) + (_a5_ * (x + _a4_))) * (x * sqrt(_a7_)));{'d0': {'_a4_': -17.434732346293586, '_a5_': 0.6238594187006118, '_a7_': 11.402513767114396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;41.21347668865905
10868;-104.068748457625;(((pow2((sqrt(_a3_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326784348244, '_a3_': 0.525691770154083, '_a6_': -2.7899901854468347, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.21618476689636
10869;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10870;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10871;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10872;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10873;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10874;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10875;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10876;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10877;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10878;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10879;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10880;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10881;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10882;-103.488010419115;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + x) * (x * _a6_));{'d0': {'_a1_': -0.8262326790941237, '_a2_': 1.5512787264296442, '_a6_': -2.789990185838182, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;36.79692280540636
10883;-101.440838122199;(((pow2(((_a1_ + _a2_) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.5379273553994253, '_a2_': -0.22599764758665894, '_a6_': 1.8164520518446348, '_a7_': 0.7963739879325289, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583293253818};-276.475521855211;36.79692280540636
10884;-96.8709012365019;(((pow2(((_a1_ + sin(_a6_)) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.0718109000335277, '_a6_': 0.24248823767341537, '_a7_': 5.965551583625481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.41403198801988
10885;-96.9542794773845;(((pow2(((_a1_ / sin(_a6_)) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.16445955625342182, '_a6_': 0.5553405983178573, '_a7_': 2.6048448303539837, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416813};-280.569866449043;43.33065374713708
10886;-97.9145196463969;(((pow2(((_a1_ * sin(_a6_)) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.34134153876902246, '_a6_': 1.152628754370648, '_a7_': 1.255023427422429, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.370413578124875
10887;-97.9145196463969;(((pow2(((_a1_ * sin(_a6_)) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.34134153876902246, '_a6_': 1.152628754370648, '_a7_': 1.255023427422429, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.370413578124875
10888;-97.9145196463969;(((pow2(((_a1_ * sin(_a6_)) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.34134153876902246, '_a6_': 1.152628754370648, '_a7_': 1.255023427422429, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.370413578124875
10889;-97.9145196463969;(((pow2(((_a1_ * sin(_a6_)) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.34134153876902246, '_a6_': 1.152628754370648, '_a7_': 1.255023427422429, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.370413578124875
10890;-97.9387467666003;(((pow2(((_a1_ * pow3(_a6_)) + x)) / _a1_) + _a7_) * (x * _a6_));{'d0': {'_a1_': 0.30001222624351803, '_a6_': 1.0130695492401822, '_a7_': 1.4279138976737915, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941676};-280.569866449043;42.346186457921355
10891;-94.2408122939903;(((pow2(((_a1_ * pow3(_a6_)) + x)) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.3787859661330375, '_a6_': 0.9373194292172315, '_a7_': 1.130959606902542, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;46.044120930531356
10892;-94.2408122939903;(((pow2(((_a1_ * pow3(_a6_)) + x)) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.3787859661330375, '_a6_': 0.9373194292172315, '_a7_': 1.130959606902542, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;46.044120930531356
10893;-94.2408122939903;(((pow2(((_a1_ * pow3(_a6_)) + x)) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.3787859661330375, '_a6_': 0.9373194292172315, '_a7_': 1.130959606902542, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;46.044120930531356
10894;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10895;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10896;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10897;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10898;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10899;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10900;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10901;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10902;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10903;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10904;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10905;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10906;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10907;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
