0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10908;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10909;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10910;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10911;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10912;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10913;-101.702633509696;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * x) * _a3_)) * x));{'d0': {'_a3_': -0.8262326789671948, '_a5_': 0.725046047289557, '_a7_': -3.3767608770773796, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;38.58229971482632
10914;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10915;-89.2914723685333;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a7_) * (x * pow2(_a7_)));{'d0': {'_a1_': 2.6400133296502357, '_a6_': 0.6781913497710161, '_a7_': 1.130959606959014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;50.99346085598836
10916;-89.2914723685334;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': 1.5831106519915432, '_a6_': 0.6781913497810431, '_a7_': 1.4604763146270572, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.99346085598836
10917;-89.2914723685334;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': 1.5831106519915432, '_a6_': 0.6781913497810431, '_a7_': 1.4604763146270572, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.99346085598836
10918;-89.2914723685334;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': 1.5831106519915432, '_a6_': 0.6781913497810431, '_a7_': 1.4604763146270572, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.99346085598836
10919;-89.2914723685334;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': 1.5831106519915432, '_a6_': 0.6781913497810431, '_a7_': 1.4604763146270572, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.99346085598836
10920;-89.2914723685334;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': 1.5831106519915432, '_a6_': 0.6781913497810431, '_a7_': 1.4604763146270572, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.99346085598836
10921;-89.2914723685334;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a1_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': 1.5831106519915432, '_a6_': 0.6781913497810431, '_a7_': 1.4604763146270572, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;50.99346085598836
10922;-89.2914723685335;(((pow2(((_a1_ * pow3(_a6_)) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': 1.0361717764094756, '_a6_': 0.678191349774066, '_a7_': 1.4604763145554762, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.99346085598836
10923;-88.3202112449604;(((pow2(((_a1_ + pow3(_a6_)) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': -1.5665190210739868, '_a6_': 1.0253122825837957, '_a7_': 1.1877979220918151, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.96472197956136
10924;-88.3202112449604;(((pow2(((_a1_ + pow3(_a6_)) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': -1.5665190210739868, '_a6_': 1.0253122825837957, '_a7_': 1.1877979220918151, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.96472197956136
10925;-86.9453199761535;(((pow2(((_a1_ + (_a5_ + _a5_)) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a1_': -19.105356221973885, '_a5_': 6.572914019175005, '_a6_': 12.50476766213371, '_a7_': 0.34012049762927515, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920309845};-276.475521884670;51.29244096618136
10926;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10927;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10928;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10929;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10930;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10931;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10932;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10933;-92.8659210145547;(((pow2(((_a1_ + _a0_) + (x * _a1_))) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 16.493218739404366, '_a1_': -23.97025264124739, '_a6_': 15.688921811693302, '_a7_': 0.3036505133314118, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929133766};-276.475521863412;45.37183991715136
10934;-97.7429036653756;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * pow2(_a7_)));{'d0': {'_a0_': 25.332044263526345, '_a1_': -25.0201145561845, '_a6_': 0.6545163387587731, '_a7_': 1.486655697994198, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919432203};-276.475521886784;40.49485727801636
10935;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10936;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10937;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10938;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10939;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10940;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10941;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10942;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10943;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10944;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10945;-101.440838094816;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a6_) * (x * _a4_));{'d0': {'_a0_': -2229.2976723847423, '_a1_': 2229.609601853241, '_a4_': 2.210145792782165, '_a6_': 0.6545165237920417, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832955271757};-276.475521800444;36.79692280540636
10946;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10947;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10948;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10949;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10950;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10951;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10952;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10953;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10954;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10955;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10956;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10957;-101.440838066711;(((pow2(((_a1_ + _a0_) + x)) / _a6_) + _a4_) * (x * _a4_));{'d0': {'_a0_': -555492.5924090246, '_a1_': 555492.9043391879, '_a4_': 1.2027366957416898, '_a6_': 0.3561805943042273, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297860435};-276.475521744234;36.79692280540636
10958;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10959;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10960;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10961;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10962;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10963;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10964;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10965;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10966;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10967;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10968;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10969;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10970;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10971;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
10972;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a3_) * _a3_)) * x));{'d0': {'_a3_': -0.6545163312569313, '_a5_': 0.3119297078944755, '_a7_': -3.3767608782367677, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;38.58229971482632
