0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
10973;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * _a3_)) * x));{'d0': {'_a3_': -0.12686466232863786, '_a5_': 0.31192970786592733, '_a7_': -3.37676087609293, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482632
10974;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * _a3_)) * x));{'d0': {'_a3_': -0.12686466232863786, '_a5_': 0.31192970786592733, '_a7_': -3.37676087609293, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482632
10975;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * _a3_)) * x));{'d0': {'_a3_': -0.12686466232863786, '_a5_': 0.31192970786592733, '_a7_': -3.37676087609293, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482632
10976;-101.702633509695;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * _a3_)) * x));{'d0': {'_a3_': -0.12686466232863786, '_a5_': 0.31192970786592733, '_a7_': -3.37676087609293, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482632
10977;-96.6809362979164;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.406709136438973, '_a5_': 0.311929707770705, '_a7_': -3.3767608784218277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;43.60399692660532
10978;-96.6809362979164;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.406709136438973, '_a5_': 0.311929707770705, '_a7_': -3.3767608784218277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;43.60399692660532
10979;-96.6809362979164;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.406709136438973, '_a5_': 0.311929707770705, '_a7_': -3.3767608784218277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;43.60399692660532
10980;-96.6809362979164;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.406709136438973, '_a5_': 0.311929707770705, '_a7_': -3.3767608784218277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;43.60399692660532
10981;-96.6809362979164;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.406709136438973, '_a5_': 0.311929707770705, '_a7_': -3.3767608784218277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;43.60399692660532
10982;-96.6809362979164;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.406709136438973, '_a5_': 0.311929707770705, '_a7_': -3.3767608784218277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;43.60399692660532
10983;-96.6809362979164;-((((pow2((x + _a5_)) * _a7_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.406709136438973, '_a5_': 0.311929707770705, '_a7_': -3.3767608784218277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;43.60399692660532
10984;-94.6337640167458;-((((pow2((x + _a5_)) * _a3_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.6449494105782807, '_a3_': -3.3767608785242014, '_a5_': 0.31192970771240314, '_a7_': -2.6815101079141, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946614};-276.475521886702;43.60399692660532
10985;-94.6337640167458;-((((pow2((x + _a5_)) * _a3_) + ((_a7_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -0.6449494105782807, '_a3_': -3.3767608785242014, '_a5_': 0.31192970771240314, '_a7_': -2.6815101079141, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946614};-276.475521886702;43.60399692660532
10986;-94.6337640010942;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -1.3729615382665668, '_a3_': -3.376760876571819, '_a5_': 0.3119297076834405, '_a7_': 10.828521376824302, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932460018};-276.475521855399;43.60399692660532
10987;-94.6337640010942;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -1.3729615382665668, '_a3_': -3.376760876571819, '_a5_': 0.3119297076834405, '_a7_': 10.828521376824302, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932460018};-276.475521855399;43.60399692660532
10988;-94.6337640010942;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -1.3729615382665668, '_a3_': -3.376760876571819, '_a5_': 0.3119297076834405, '_a7_': 10.828521376824302, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932460018};-276.475521855399;43.60399692660532
10989;-94.6337640010942;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ * _a5_))) * x));{'d0': {'_a2_': -1.3729615382665668, '_a3_': -3.376760876571819, '_a5_': 0.3119297076834405, '_a7_': 10.828521376824302, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832932460018};-276.475521855399;43.60399692660532
10990;-93.7348601787642;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ + _a5_))) * x));{'d0': {'_a2_': -1.4918679069584704, '_a3_': -3.376760879026164, '_a5_': 0.3119297077397632, '_a7_': 3.9302956503411743, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920072667};-276.475521885241;44.50290076385632
10991;-93.7348601787642;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ + _a5_))) * x));{'d0': {'_a2_': -1.4918679069584704, '_a3_': -3.376760879026164, '_a5_': 0.3119297077397632, '_a7_': 3.9302956503411743, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920072667};-276.475521885241;44.50290076385632
10992;-93.7348601787642;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ + _a5_))) * x));{'d0': {'_a2_': -1.4918679069584704, '_a3_': -3.376760879026164, '_a5_': 0.3119297077397632, '_a7_': 3.9302956503411743, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920072667};-276.475521885241;44.50290076385632
10993;-93.7348601787642;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * (_a2_ + _a5_))) * x));{'d0': {'_a2_': -1.4918679069584704, '_a3_': -3.376760879026164, '_a5_': 0.3119297077397632, '_a7_': 3.9302956503411743, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920072667};-276.475521885241;44.50290076385632
10994;-95.9575267558214;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x));{'d0': {'_a3_': -3.3767608789188035, '_a4_': 0.9807519099895542, '_a5_': 0.3119297078091416, '_a7_': -4.82132259831345, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919543645};-276.475521886515;42.28023418743632
10995;-95.9575267558214;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x));{'d0': {'_a3_': -3.3767608789188035, '_a4_': 0.9807519099895542, '_a5_': 0.3119297078091416, '_a7_': -4.82132259831345, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919543645};-276.475521886515;42.28023418743632
10996;-95.9575267558214;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x));{'d0': {'_a3_': -3.3767608789188035, '_a4_': 0.9807519099895542, '_a5_': 0.3119297078091416, '_a7_': -4.82132259831345, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919543645};-276.475521886515;42.28023418743632
10997;-95.9575267558214;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x));{'d0': {'_a3_': -3.3767608789188035, '_a4_': 0.9807519099895542, '_a5_': 0.3119297078091416, '_a7_': -4.82132259831345, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919543645};-276.475521886515;42.28023418743632
10998;-95.9575267558214;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x));{'d0': {'_a3_': -3.3767608789188035, '_a4_': 0.9807519099895542, '_a5_': 0.3119297078091416, '_a7_': -4.82132259831345, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919543645};-276.475521886515;42.28023418743632
10999;-95.9575267558214;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x));{'d0': {'_a3_': -3.3767608789188035, '_a4_': 0.9807519099895542, '_a5_': 0.3119297078091416, '_a7_': -4.82132259831345, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919543645};-276.475521886515;42.28023418743632
11000;-95.9575267558214;-((((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x));{'d0': {'_a3_': -3.3767608789188035, '_a4_': 0.9807519099895542, '_a5_': 0.3119297078091416, '_a7_': -4.82132259831345, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919543645};-276.475521886515;42.28023418743632
11001;-99.6374739149412;(((pow2((x + _a5_)) * _a3_) + ((_a5_ * _a7_) * pow2(_a4_))) * x);{'d0': {'_a3_': 3.376760877016403, '_a4_': 1.1455844481787663, '_a5_': 0.31192970778480617, '_a7_': 3.533704635216269, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920490575};-276.475521884234;38.60028702717593
11002;-98.7865220751017;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2(_a4_))) * x);{'d0': {'_a3_': 3.376760878005931, '_a4_': 19.39874066296092, '_a5_': 0.31192970772407363, '_a7_': 81.14513740599352, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919572456};-276.475521886446;39.45123886812133
11003;-98.7865220751017;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2(_a4_))) * x);{'d0': {'_a3_': 3.376760878005931, '_a4_': 19.39874066296092, '_a5_': 0.31192970772407363, '_a7_': 81.14513740599352, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919572456};-276.475521886446;39.45123886812133
11004;-98.7865220751017;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2(_a4_))) * x);{'d0': {'_a3_': 3.376760878005931, '_a4_': 19.39874066296092, '_a5_': 0.31192970772407363, '_a7_': 81.14513740599352, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919572456};-276.475521886446;39.45123886812133
11005;-98.7865220751017;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2(_a4_))) * x);{'d0': {'_a3_': 3.376760878005931, '_a4_': 19.39874066296092, '_a5_': 0.31192970772407363, '_a7_': 81.14513740599352, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919572456};-276.475521886446;39.45123886812133
11006;-98.7865220751017;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2(_a4_))) * x);{'d0': {'_a3_': 3.376760878005931, '_a4_': 19.39874066296092, '_a5_': 0.31192970772407363, '_a7_': 81.14513740599352, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919572456};-276.475521886446;39.45123886812133
11007;-98.7865220751017;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2(_a4_))) * x);{'d0': {'_a3_': 3.376760878005931, '_a4_': 19.39874066296092, '_a5_': 0.31192970772407363, '_a7_': 81.14513740599352, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919572456};-276.475521886446;39.45123886812133
11008;-92.8659210122335;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2((_a2_ + _a2_)))) * x);{'d0': {'_a2_': 125.29457923296849, '_a3_': 3.3767608790720804, '_a5_': 0.3119297078575786, '_a7_': 13540.657413076346, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832931060832};-276.475521858770;45.37183991715133
11009;-92.8659210122335;(((pow2((x + _a5_)) * _a3_) + ((_a5_ / _a7_) * pow2((_a2_ + _a2_)))) * x);{'d0': {'_a2_': 125.29457923296849, '_a3_': 3.3767608790720804, '_a5_': 0.3119297078575786, '_a7_': 13540.657413076346, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832931060832};-276.475521858770;45.37183991715133
11010;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11011;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11012;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11013;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11014;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11015;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11016;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11017;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11018;-101.684646197346;(((pow2(_a6_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148992473847, '_a5_': 0.8426446048631242, '_a6_': 1.162194605459568, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717605
11019;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11020;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11021;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11022;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11023;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11024;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11025;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11026;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11027;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11028;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11029;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11030;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11031;-100.360883458177;((((_a1_ * _a2_) * pow2(x)) + (_a5_ * (x + _a5_))) * (x * _a1_));{'d0': {'_a1_': 2.5000148964932203, '_a2_': 0.5402753014893468, '_a5_': 0.8426446053400397, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634505
11032;-106.651973435152;(((pow2((-(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640100157346, '_a4_': 1.2027369159857415, '_a5_': -0.3119297077515161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
11033;-106.651973435152;(((pow2((-(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640100157346, '_a4_': 1.2027369159857415, '_a5_': -0.3119297077515161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
11034;-106.651973435152;(((pow2((-(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640100157346, '_a4_': 1.2027369159857415, '_a5_': -0.3119297077515161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
11035;-106.651973435152;(((pow2((-(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640100157346, '_a4_': 1.2027369159857415, '_a5_': -0.3119297077515161, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936935
11036;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
11037;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
11038;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
