0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11039;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
11040;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
11041;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
11042;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
11043;-104.965852460753;(((pow2((exp(_a5_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640104568107, '_a4_': 1.2027369160123682, '_a5_': -1.1649774119536764, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;35.31908076376896
11044;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640051507014, '_a1_': 0.8757626195857677, '_a4_': 1.2027369164921577, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551136
11045;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640051507014, '_a1_': 0.8757626195857677, '_a4_': 1.2027369164921577, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551136
11046;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640051507014, '_a1_': 0.8757626195857677, '_a4_': 1.2027369164921577, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551136
11047;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a4_));{'d0': {'_a0_': 2.8075640051507014, '_a1_': 0.8757626195857677, '_a4_': 1.2027369164921577, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551136
11048;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11049;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11050;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11051;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11052;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11053;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11054;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11055;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11056;-82.7925610629240;(pow2(_a4_) + ((((_a4_ + _a2_) * (x * x)) + (((-(_a7_) * _a0_) * x) + _a7_)) * x));{'d0': {'_a0_': -1.186751330738469, '_a2_': 3.3766751303322686, '_a4_': 0.00010950631189222178, '_a7_': 1.775131680637607, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833629914824};-276.475520175179;55.44519902466541
11057;-82.7925610629240;(pow2(_a4_) + ((((_a4_ + _a2_) * (x * x)) + (((-(_a7_) * _a0_) * x) + _a7_)) * x));{'d0': {'_a0_': -1.186751330738469, '_a2_': 3.3766751303322686, '_a4_': 0.00010950631189222178, '_a7_': 1.775131680637607, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905833629914824};-276.475520175179;55.44519902466541
11058;-79.1366325337289;(pow2(-(_a4_)) + ((((_a4_ + _a2_) * (x * x)) + (((-(_a7_) * _a0_) * x) + _a7_)) * x));{'d0': {'_a0_': -1.1904044114145103, '_a2_': 3.35051522314261, '_a4_': 0.03200294665275748, '_a7_': 1.774653772530805, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186758};-276.524567593311;59.12565126292658
11059;-79.1366325337289;(pow2(-(_a4_)) + ((((_a4_ + _a2_) * (x * x)) + (((-(_a7_) * _a0_) * x) + _a7_)) * x));{'d0': {'_a0_': -1.1904044114145103, '_a2_': 3.35051522314261, '_a4_': 0.03200294665275748, '_a7_': 1.774653772530805, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186758};-276.524567593311;59.12565126292658
11060;-79.1366325337289;(pow2(-(_a4_)) + ((((_a4_ + _a2_) * (x * x)) + (((-(_a7_) * _a0_) * x) + _a7_)) * x));{'d0': {'_a0_': -1.1904044114145103, '_a2_': 3.35051522314261, '_a4_': 0.03200294665275748, '_a7_': 1.774653772530805, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186758};-276.524567593311;59.12565126292658
11061;-79.1366325337289;(pow2(-(_a4_)) + ((((_a4_ + _a2_) * (x * x)) + (((-(_a7_) * _a0_) * x) + _a7_)) * x));{'d0': {'_a0_': -1.1904044114145103, '_a2_': 3.35051522314261, '_a4_': 0.03200294665275748, '_a7_': 1.774653772530805, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186758};-276.524567593311;59.12565126292658
11062;-79.1366325337289;(pow2(-(_a4_)) + ((((_a4_ + _a2_) * (x * x)) + (((-(_a7_) * _a0_) * x) + _a7_)) * x));{'d0': {'_a0_': -1.1904044114145103, '_a2_': 3.35051522314261, '_a4_': 0.03200294665275748, '_a7_': 1.774653772530805, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186758};-276.524567593311;59.12565126292658
11063;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11064;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11065;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11066;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11067;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11068;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11069;-104.531628829010;(((pow2(((_a1_ / _a0_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 3.2901961099907835, '_a1_': 1.0263099109902725, '_a4_': 1.4094924682979224, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551136
11070;-104.531628829010;(((pow2(((_a1_ / _a4_) + x)) * _a0_) + _a4_) * (x * _a1_));{'d0': {'_a0_': 5.026912170673139, '_a1_': 0.6717365976682481, '_a4_': 2.1534870872571075, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.75330439551136
11071;-104.531628829010;(((pow2(((_a1_ / _a4_) + x)) * _a0_) + _a4_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952523707, '_a1_': 0.24555448268674637, '_a4_': 0.7872109535154085, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
11072;-104.531628829010;(((pow2(((_a1_ / _a4_) + x)) * _a0_) + _a4_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952523707, '_a1_': 0.24555448268674637, '_a4_': 0.7872109535154085, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
11073;-104.531628829010;(((pow2(((_a1_ / _a4_) + x)) * _a0_) + _a4_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952523707, '_a1_': 0.24555448268674637, '_a4_': 0.7872109535154085, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
11074;-104.531628829010;(((pow2(((_a1_ / _a4_) + x)) * _a0_) + _a4_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952523707, '_a1_': 0.24555448268674637, '_a4_': 0.7872109535154085, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
11075;-104.531628829010;(((pow2(((_a1_ / _a4_) + x)) * _a0_) + _a4_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952523707, '_a1_': 0.24555448268674637, '_a4_': 0.7872109535154085, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
11076;-95.8931880844627;(((x * (_a1_ * (((_a4_ + x) * x) + sqrt(_a2_)))) / _a6_) * _a1_);{'d0': {'_a1_': 13.311622025025093, '_a2_': 0.27635183742577873, '_a4_': 0.6238594156532908, '_a6_': 52.476110321127734, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947441};-276.475521886682;42.344572858878315
11077;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11078;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11079;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11080;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11081;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11082;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11083;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11084;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11085;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11086;-95.3124500454166;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + _a3_)))) / _a6_) * _a1_);{'d0': {'_a1_': 94.31526392273544, '_a3_': -2633.764640604756, '_a4_': 0.6238594154832375, '_a6_': 2634.2903323913156, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919919484};-276.475521885610;42.925310897388314
11087;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11088;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11089;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11090;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11091;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11092;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11093;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11094;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11095;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11096;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11097;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11098;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11099;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11100;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11101;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11102;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11103;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11104;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
