0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11105;-97.3596223271333;(((x * (_a1_ * (((_a4_ + x) * x) + (_a6_ + x)))) / _a6_) * _a1_);{'d0': {'_a1_': 1.3323420743964043, '_a4_': -0.37614058459168864, '_a6_': 0.5256917694872363, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;42.925310897388314
11106;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11107;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11108;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11109;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11110;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11111;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11112;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11113;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108958
11114;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11115;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11116;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11117;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11118;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11119;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11120;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11121;-97.5351166224421;(((x * (pow2(_a5_) * (((_a4_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': -679.5464550492153, '_a4_': 0.6238594152801249, '_a5_': 0.5256917692552784, '_a6_': -55.61362410782402, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416813};-276.475521886821;40.70264432096832
11122;-99.5822889035534;(((x * (pow2(_a5_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 7.622978316299983, '_a5_': 0.5256917707186183, '_a6_': 0.6238594155934868, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096832
11123;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11124;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11125;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11126;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11127;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11128;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11129;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11130;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11131;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11132;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11133;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11134;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11135;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11136;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11137;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11138;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11139;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11140;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11141;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11142;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11143;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11144;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11145;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11146;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11147;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11148;-106.651973435152;(((pow2((-(_a7_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964952895059, '_a1_': 0.7872109533892461, '_a7_': -0.3119297077933995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.632959789369345
11149;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11150;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11151;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11152;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11153;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11154;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11155;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11156;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11157;-99.5822889035533;(((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_) * _a1_);{'d0': {'_a1_': 1.281924202961809, '_a5_': 0.5256917711806331, '_a6_': 0.6238594158656443, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.70264432096832
11158;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11159;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11160;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11161;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11162;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11163;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11164;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11165;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11166;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11167;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11168;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11169;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11170;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11171;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11172;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11173;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
