0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11174;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11175;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11176;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11177;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11178;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11179;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11180;-110.331920595413;(((pow2((_a5_ + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964953006598, '_a1_': 0.7872109532847208, '_a5_': 0.3119297077223017, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;29.953012629108954
11181;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11182;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11183;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11184;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11185;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11186;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11187;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11188;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11189;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11190;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11191;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11192;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11193;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11194;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11195;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11196;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11197;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11198;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11199;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11200;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11201;-104.531628829010;((x * (pow2(_a1_) * (((_a6_ + x) * x) + _a5_))) / _a6_);{'d0': {'_a1_': 1.4514213957068274, '_a5_': 0.5256917698858639, '_a6_': 0.6238594152685376, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.75330439551132
11202;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11203;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11204;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11205;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11206;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11207;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11208;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11209;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11210;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a0_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.8375964951273802, '_a1_': 0.7872109535679567, '_a3_': 5.891059585375127, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.75330439551136
11211;-104.531628829010;(((pow2(((_a0_ / _a3_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 1.0263099115446388, '_a1_': 1.4094924670466242, '_a3_': 3.290196110743133, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.75330439551136
11212;-104.604801139347;(((pow2((-(_a7_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 2.0756412758908134, '_a1_': 0.6969294585187559, '_a3_': 1.6268512587470783, '_a7_': -0.3119297077033023, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293161561};-276.475521857433;33.632959789369345
11213;-104.604801139347;(((pow2((-(_a7_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 2.0756412758908134, '_a1_': 0.6969294585187559, '_a3_': 1.6268512587470783, '_a7_': -0.3119297077033023, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293161561};-276.475521857433;33.632959789369345
11214;-104.604801139347;(((pow2((-(_a7_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 2.0756412758908134, '_a1_': 0.6969294585187559, '_a3_': 1.6268512587470783, '_a7_': -0.3119297077033023, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293161561};-276.475521857433;33.632959789369345
11215;-104.604801139347;(((pow2((-(_a7_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': 2.0756412758908134, '_a1_': 0.6969294585187559, '_a3_': 1.6268512587470783, '_a7_': -0.3119297077033023, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293161561};-276.475521857433;33.632959789369345
11216;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11217;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11218;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11219;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11220;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11221;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11222;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11223;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11224;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11225;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11226;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11227;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11228;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11229;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11230;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11231;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11232;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11233;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11234;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11235;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11236;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11237;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11238;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11239;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11240;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11241;-73.4943528263216;(_a2_ + ((((_a4_ * _a2_) * (x * x)) + (((-(_a5_) / pow2(_a0_)) * x) + pow2(pow2(_a7_)))) * x));{'d0': {'_a0_': 1.4674072695603575, '_a2_': -0.001024310825440577, '_a4_': -3302.2385466638834, '_a5_': -4.548932953649238, '_a7_': -1.1541929189868465, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250349758};-272.430223027159;62.72075868725781
