0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11242;-73.4943528263216;(_a2_ + ((((_a4_ * _a2_) * (x * x)) + (((-(_a5_) / pow2(_a0_)) * x) + pow2(pow2(_a7_)))) * x));{'d0': {'_a0_': 1.4674072695603575, '_a2_': -0.001024310825440577, '_a4_': -3302.2385466638834, '_a5_': -4.548932953649238, '_a7_': -1.1541929189868465, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250349758};-272.430223027159;62.72075868725781
11243;-73.4943528263216;(_a2_ + ((((_a4_ * _a2_) * (x * x)) + (((-(_a5_) / pow2(_a0_)) * x) + pow2(pow2(_a7_)))) * x));{'d0': {'_a0_': 1.4674072695603575, '_a2_': -0.001024310825440577, '_a4_': -3302.2385466638834, '_a5_': -4.548932953649238, '_a7_': -1.1541929189868465, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250349758};-272.430223027159;62.72075868725781
11244;-75.5415233282915;(_a2_ + ((((_a5_ * _a2_) * (x * x)) + (((-(_a5_) / pow2(_a0_)) * x) + pow2(pow2(_a7_)))) * x));{'d0': {'_a0_': 39.37414058808701, '_a2_': -0.001032774386137952, '_a5_': -3275.2197485268925, '_a7_': -1.1541922752890574, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548397932379};-276.524564031099;62.72075868725781
11245;-75.5415233282915;(_a2_ + ((((_a5_ * _a2_) * (x * x)) + (((-(_a5_) / pow2(_a0_)) * x) + pow2(pow2(_a7_)))) * x));{'d0': {'_a0_': 39.37414058808701, '_a2_': -0.001032774386137952, '_a5_': -3275.2197485268925, '_a7_': -1.1541922752890574, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548397932379};-276.524564031099;62.72075868725781
11246;-75.5415233282915;(_a2_ + ((((_a5_ * _a2_) * (x * x)) + (((-(_a5_) / pow2(_a0_)) * x) + pow2(pow2(_a7_)))) * x));{'d0': {'_a0_': 39.37414058808701, '_a2_': -0.001032774386137952, '_a5_': -3275.2197485268925, '_a7_': -1.1541922752890574, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548397932379};-276.524564031099;62.72075868725781
11247;-75.5415233282915;(_a2_ + ((((_a5_ * _a2_) * (x * x)) + (((-(_a5_) / pow2(_a0_)) * x) + pow2(pow2(_a7_)))) * x));{'d0': {'_a0_': 39.37414058808701, '_a2_': -0.001032774386137952, '_a5_': -3275.2197485268925, '_a7_': -1.1541922752890574, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548397932379};-276.524564031099;62.72075868725781
11248;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a1_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077106936, '_a1_': -4.637506634663658, '_a3_': -10.825390449380743, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11249;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11250;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11251;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11252;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11253;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11254;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11255;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11256;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11257;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11258;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11259;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11260;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11261;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11262;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11263;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11264;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11265;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11266;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11267;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11268;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11269;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11270;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11271;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11272;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11273;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11274;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11275;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11276;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11277;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11278;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11279;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11280;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11281;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11282;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11283;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11284;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11285;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11286;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11287;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11288;-106.651973435152;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x * _a0_));{'d0': {'_a0_': -0.3119297077679474, '_a3_': -10.825390448765154, '_a4_': -4.637506633777418, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369345
11289;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11290;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11291;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11292;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11293;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11294;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11295;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11296;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11297;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11298;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11299;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11300;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11301;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11302;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11303;-105.728664307885;(((pow2((-(_a0_) + x)) * _a3_) + _a4_) * (x / _a0_));{'d0': {'_a0_': -0.31192970792966834, '_a3_': -1.0533120340655944, '_a4_': -0.4512300572905553, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.556268916636746
11304;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11305;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11306;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11307;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11308;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11309;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
