0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11310;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11311;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11312;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11313;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11314;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11315;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11316;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11317;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11318;-103.159914093536;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + (_a2_ + _a6_))));{'d0': {'_a2_': 3.376760876668026, '_a4_': 0.7898477166881606, '_a6_': -2.851069105948306, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098592
11319;-98.1382168817567;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x * x) + _a6_))));{'d0': {'_a2_': 1.6883804392185948, '_a4_': 1.1170133532706221, '_a6_': 1.0513835409159058, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276492
11320;-98.1382168817567;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x * x) + _a6_))));{'d0': {'_a2_': 1.6883804392185948, '_a4_': 1.1170133532706221, '_a6_': 1.0513835409159058, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276492
11321;-98.1382168817567;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x * x) + _a6_))));{'d0': {'_a2_': 1.6883804392185948, '_a4_': 1.1170133532706221, '_a6_': 1.0513835409159058, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;42.14671634276492
11322;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11323;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11324;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11325;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11326;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11327;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11328;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11329;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11330;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11331;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11332;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11333;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11334;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11335;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11336;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11337;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11338;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11339;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11340;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a4_) + x) * x) + ((x / x) + _a6_))));{'d0': {'_a2_': 3.376760880178652, '_a4_': 0.7898477166436821, '_a6_': -0.47430823005846723, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.925310897388314
11341;-77.5396986706189;((_a5_ + _a1_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 0.12251888479474117, '_a1_': -140.59983866696032, '_a4_': -0.16923367760414953, '_a5_': 152.40680191751474, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292480091};-276.475521873850;60.6980622663064
11342;-77.5396986706189;((_a5_ + _a1_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 0.12251888479474117, '_a1_': -140.59983866696032, '_a4_': -0.16923367760414953, '_a5_': 152.40680191751474, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292480091};-276.475521873850;60.6980622663064
11343;-77.5396986706189;((_a5_ + _a1_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 0.12251888479474117, '_a1_': -140.59983866696032, '_a4_': -0.16923367760414953, '_a5_': 152.40680191751474, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292480091};-276.475521873850;60.6980622663064
11344;-77.5396986706189;((_a5_ + _a1_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 0.12251888479474117, '_a1_': -140.59983866696032, '_a4_': -0.16923367760414953, '_a5_': 152.40680191751474, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292480091};-276.475521873850;60.6980622663064
11345;-77.5396986706189;((_a5_ + _a1_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 0.12251888479474117, '_a1_': -140.59983866696032, '_a4_': -0.16923367760414953, '_a5_': 152.40680191751474, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292480091};-276.475521873850;60.6980622663064
11346;-77.5396986706189;((_a5_ + _a1_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 0.12251888479474117, '_a1_': -140.59983866696032, '_a4_': -0.16923367760414953, '_a5_': 152.40680191751474, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292480091};-276.475521873850;60.6980622663064
11347;-77.5396986706189;((_a5_ + _a1_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 0.12251888479474117, '_a1_': -140.59983866696032, '_a4_': -0.16923367760414953, '_a5_': 152.40680191751474, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292480091};-276.475521873850;60.6980622663064
11348;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11349;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11350;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11351;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11352;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11353;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11354;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11355;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11356;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11357;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11358;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11359;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11360;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11361;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11362;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11363;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11364;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11365;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11366;-79.5868709582155;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a5_ * x))) + -(cos(_a4_))))) + _a0_)));{'d0': {'_a0_': 1.3819686682443666, '_a4_': -0.8317762896120467, '_a5_': 1.8785265683977994, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;60.6980622663064
11367;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / x) + _a1_))));{'d0': {'_a1_': -0.47430823020610985, '_a2_': 3.3767608804343907, '_a4_': 0.18475084184209123, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.925310897388314
11368;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / x) + _a1_))));{'d0': {'_a1_': -0.47430823020610985, '_a2_': 3.3767608804343907, '_a4_': 0.18475084184209123, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.925310897388314
11369;-97.3596223271334;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / x) + _a1_))));{'d0': {'_a1_': -0.47430823020610985, '_a2_': 3.3767608804343907, '_a4_': 0.18475084184209123, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.925310897388314
11370;-91.2802125345634;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / x) + cos(_a1_)))));{'d0': {'_a1_': -4.218210897432164, '_a2_': 3.3767608783314436, '_a4_': 0.1847508420186055, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.00472068995831
11371;-91.2802125345634;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / x) + cos(_a1_)))));{'d0': {'_a1_': -4.218210897432164, '_a2_': 3.3767608783314436, '_a4_': 0.1847508420186055, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.00472068995831
11372;-91.2802125345634;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / x) + cos(_a1_)))));{'d0': {'_a1_': -4.218210897432164, '_a2_': 3.3767608783314436, '_a4_': 0.1847508420186055, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.00472068995831
11373;-91.2802125345634;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / x) + cos(_a1_)))));{'d0': {'_a1_': -4.218210897432164, '_a2_': 3.3767608783314436, '_a4_': 0.1847508420186055, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.00472068995831
