0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11374;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11375;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11376;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11377;-89.2330402508043;(x * (_a2_ * ((((_a4_ * _a2_) + x) * x) + ((x / _a5_) + cos(_a1_)))));{'d0': {'_a1_': -5.265917091047713, '_a2_': 3.376760878420033, '_a4_': 0.09259399846309842, '_a5_': 3.213452564233801, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921615058};-276.475521881525;49.00472068995831
11378;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11379;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11380;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11381;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11382;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11383;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11384;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11385;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11386;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11387;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11388;-81.3784545802201;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a2_ + x))) + (_a0_ * _a4_)))) + _a0_)));{'d0': {'_a0_': 1348.134026064989, '_a2_': -0.6880702921687749, '_a4_': -0.2039888758404745, '_a5_': 0.20506189674813904, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919985105};-276.475521885452;56.85930636250602
11389;-81.3784545802201;((_a5_ + _a4_) * (x * (pow2((_a4_ * ((_a0_ * (_a4_ * (_a2_ + x))) + (_a0_ * _a4_)))) + _a0_)));{'d0': {'_a0_': 1348.134026064989, '_a2_': -0.6880702921687749, '_a4_': -0.2039888758404745, '_a5_': 0.20506189674813904, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919985105};-276.475521885452;56.85930636250602
11390;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11391;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11392;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11393;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11394;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11395;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11396;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11397;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11398;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11399;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11400;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11401;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11402;-94.4489593306785;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ + _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': 0.021183626435366008, '_a2_': 158.74735746195387, '_a5_': 0.5066793467539252, '_a6_': -0.9888179365843718, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490602729828469};-276.475053615529;43.788567477086026
11403;-95.3478029590392;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': -0.023754104510011444, '_a2_': -142.81218932668742, '_a5_': 0.9926516528603765, '_a6_': -1.012429754043687, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490607728381036};-276.474933197748;42.88966363983503
11404;-95.3478029590392;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': -0.023754104510011444, '_a2_': -142.81218932668742, '_a5_': 0.9926516528603765, '_a6_': -1.012429754043687, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490607728381036};-276.474933197748;42.88966363983503
11405;-95.3478029590392;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': -0.023754104510011444, '_a2_': -142.81218932668742, '_a5_': 0.9926516528603765, '_a6_': -1.012429754043687, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490607728381036};-276.474933197748;42.88966363983503
11406;-95.3478029590392;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': -0.023754104510011444, '_a2_': -142.81218932668742, '_a5_': 0.9926516528603765, '_a6_': -1.012429754043687, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490607728381036};-276.474933197748;42.88966363983503
11407;-95.3478029590392;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': -0.023754104510011444, '_a2_': -142.81218932668742, '_a5_': 0.9926516528603765, '_a6_': -1.012429754043687, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490607728381036};-276.474933197748;42.88966363983503
11408;-95.3478029590392;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** x) + _a6_)) * x));{'d0': {'_a0_': -0.023754104510011444, '_a2_': -142.81218932668742, '_a5_': 0.9926516528603765, '_a6_': -1.012429754043687, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490607728381036};-276.474933197748;42.88966363983503
11409;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11410;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11411;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11412;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11413;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11414;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11415;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11416;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11417;-89.7123203682343;(_a2_ * (((_a0_ * (x * x)) + (((_a5_ * _a5_) ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274842287432585, '_a2_': -6.716510807197729, '_a5_': 0.7603026667135218, '_a6_': -0.8432957979313888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02513075319834682};-275.936104285458;48.255731774495025
11418;-94.7340175800758;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274858443150684, '_a2_': -6.7164902183435, '_a5_': 0.5780579007619392, '_a6_': -0.8432944194911312, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198294498};-275.936104285583;43.234034562716026
11419;-94.7340175800758;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274858443150684, '_a2_': -6.7164902183435, '_a5_': 0.5780579007619392, '_a6_': -0.8432944194911312, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198294498};-275.936104285583;43.234034562716026
11420;-94.7340175800758;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a6_)) * x));{'d0': {'_a0_': -0.4274858443150684, '_a2_': -6.7164902183435, '_a5_': 0.5780579007619392, '_a6_': -0.8432944194911312, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198294498};-275.936104285583;43.234034562716026
11421;-94.7340175800840;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a4_)) * x));{'d0': {'_a0_': -0.4274855067998935, '_a2_': -6.716494520956038, '_a4_': -0.843294707460871, '_a5_': 0.5780583695937026, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198287604};-275.936104285600;43.234034562716026
11422;-94.7340175800840;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a4_)) * x));{'d0': {'_a0_': -0.4274855067998935, '_a2_': -6.716494520956038, '_a4_': -0.843294707460871, '_a5_': 0.5780583695937026, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198287604};-275.936104285600;43.234034562716026
11423;-94.7340175800840;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a4_)) * x));{'d0': {'_a0_': -0.4274855067998935, '_a2_': -6.716494520956038, '_a4_': -0.843294707460871, '_a5_': 0.5780583695937026, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198287604};-275.936104285600;43.234034562716026
11424;-94.7340175800840;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a4_)) * x));{'d0': {'_a0_': -0.4274855067998935, '_a2_': -6.716494520956038, '_a4_': -0.843294707460871, '_a5_': 0.5780583695937026, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198287604};-275.936104285600;43.234034562716026
11425;-94.7340175800840;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a4_)) * x));{'d0': {'_a0_': -0.4274855067998935, '_a2_': -6.716494520956038, '_a4_': -0.843294707460871, '_a5_': 0.5780583695937026, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198287604};-275.936104285600;43.234034562716026
11426;-94.7340175800840;(_a2_ * (((_a0_ * (x * x)) + ((_a5_ ** exp(x)) + _a4_)) * x));{'d0': {'_a0_': -0.4274855067998935, '_a2_': -6.716494520956038, '_a4_': -0.843294707460871, '_a5_': 0.5780583695937026, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025130753198287604};-275.936104285600;43.234034562716026
11427;-105.382580669956;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + pow2(_a3_))));{'d0': {'_a0_': -0.8604410963823879, '_a2_': 3.376760878941181, '_a3_': -0.7250460470095628, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456591
11428;-105.382580669956;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + pow2(_a3_))));{'d0': {'_a0_': -0.8604410963823879, '_a2_': 3.376760878941181, '_a3_': -0.7250460470095628, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456591
11429;-105.382580669956;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + pow2(_a3_))));{'d0': {'_a0_': -0.8604410963823879, '_a2_': 3.376760878941181, '_a3_': -0.7250460470095628, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456591
11430;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11431;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11432;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11433;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11434;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11435;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11436;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11437;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
