0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11438;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11439;-109.080515142566;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + _a0_)));{'d0': {'_a0_': 0.5256917705076267, '_a2_': 3.3767608776067237, '_a3_': 1.186739931147288, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;31.204418081955907
11440;-103.353395699113;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + -(_a4_))));{'d0': {'_a0_': 1.1221540549078408, '_a2_': 3.3767608776375755, '_a3_': 0.5559479833101227, '_a4_': -0.5256917705166125, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292114461};-276.475521882659;34.8843652422163
11441;-103.353395699113;(x * (_a2_ * ((((_a0_ * _a3_) + x) * x) + -(_a4_))));{'d0': {'_a0_': 1.1221540549078408, '_a2_': 3.3767608776375755, '_a3_': 0.5559479833101227, '_a4_': -0.5256917705166125, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292114461};-276.475521882659;34.8843652422163
11442;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11443;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11444;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11445;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11446;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11447;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11448;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11449;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11450;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11451;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11452;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11453;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11454;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11455;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11456;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11457;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11458;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11459;-105.010044897242;(x * (_a2_ * (((sqrt(_a3_) + x) * x) + -(_a4_))));{'d0': {'_a2_': 3.376760878177768, '_a3_': 0.3892005702871006, '_a4_': -0.5256917703585571, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.2748883272793
11460;-95.7640451483159;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a1_ + _a3_))));{'d0': {'_a1_': 0.4283916283226834, '_a3_': 1.2291118552789932, '_a5_': 0.31192970780147006, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.52088807620596
11461;-95.7640451483159;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a1_ + _a3_))));{'d0': {'_a1_': 0.4283916283226834, '_a3_': 1.2291118552789932, '_a5_': 0.31192970780147006, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.52088807620596
11462;-95.7640451483159;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a1_ + _a3_))));{'d0': {'_a1_': 0.4283916283226834, '_a3_': 1.2291118552789932, '_a5_': 0.31192970780147006, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.52088807620596
11463;-95.9575267488049;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2(-(_a6_))));{'d0': {'_a1_': 0.4283916277767969, '_a3_': -2.0186162359835076, '_a5_': 0.3119297077115004, '_a6_': 1.2933712900225747, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925368698};-276.475521872483;42.28023418743635
11464;-95.9575267488049;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2(-(_a6_))));{'d0': {'_a1_': 0.4283916277767969, '_a3_': -2.0186162359835076, '_a5_': 0.3119297077115004, '_a6_': 1.2933712900225747, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925368698};-276.475521872483;42.28023418743635
11465;-95.9575267488049;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2(-(_a6_))));{'d0': {'_a1_': 0.4283916277767969, '_a3_': -2.0186162359835076, '_a5_': 0.3119297077115004, '_a6_': 1.2933712900225747, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925368698};-276.475521872483;42.28023418743635
11466;-95.9575267488049;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2(-(_a6_))));{'d0': {'_a1_': 0.4283916277767969, '_a3_': -2.0186162359835076, '_a5_': 0.3119297077115004, '_a6_': 1.2933712900225747, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925368698};-276.475521872483;42.28023418743635
11467;-95.9575267488049;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2(-(_a6_))));{'d0': {'_a1_': 0.4283916277767969, '_a3_': -2.0186162359835076, '_a5_': 0.3119297077115004, '_a6_': 1.2933712900225747, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925368698};-276.475521872483;42.28023418743635
11468;-95.8843544309435;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ / _a5_))));{'d0': {'_a1_': 0.4283916277953511, '_a3_': 0.690035225348585, '_a5_': 0.31192970776548684, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;44.40057879357836
11469;-95.8843544309435;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ / _a5_))));{'d0': {'_a1_': 0.4283916277953511, '_a3_': 0.690035225348585, '_a5_': 0.31192970776548684, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;44.40057879357836
11470;-95.8843544309435;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ / _a5_))));{'d0': {'_a1_': 0.4283916277953511, '_a3_': 0.690035225348585, '_a5_': 0.31192970776548684, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;44.40057879357836
11471;-95.8843544309435;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ / _a5_))));{'d0': {'_a1_': 0.4283916277953511, '_a3_': 0.690035225348585, '_a5_': 0.31192970776548684, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;44.40057879357836
11472;-95.8843544309435;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ / _a5_))));{'d0': {'_a1_': 0.4283916277953511, '_a3_': 0.690035225348585, '_a5_': 0.31192970776548684, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;44.40057879357836
11473;-95.8843544309435;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ / _a5_))));{'d0': {'_a1_': 0.4283916277953511, '_a3_': 0.690035225348585, '_a5_': 0.31192970776548684, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;44.40057879357836
11474;-95.8843544309435;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ / _a5_))));{'d0': {'_a1_': 0.4283916277953511, '_a3_': 0.690035225348585, '_a5_': 0.31192970776548684, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;44.40057879357836
11475;-95.7640451483158;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4283916280536181, '_a3_': 1.2998450762461136, '_a5_': 0.3119297078068377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.520888076205964
11476;-95.7640451483158;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4283916280536181, '_a3_': 1.2998450762461136, '_a5_': 0.3119297078068377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.520888076205964
11477;-95.7640451483158;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4283916280536181, '_a3_': 1.2998450762461136, '_a5_': 0.3119297078068377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.520888076205964
11478;-95.7640451483158;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4283916280536181, '_a3_': 1.2998450762461136, '_a5_': 0.3119297078068377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.520888076205964
11479;-95.7640451483158;(((pow2((_a5_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4283916280536181, '_a3_': 1.2998450762461136, '_a5_': 0.3119297078068377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.520888076205964
11480;-95.7640451483158;(((pow2((_a3_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.42839162746262915, '_a3_': 0.3119297077817036, '_a5_': 2.978266403459, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.520888076205964
11481;-95.7640451483158;(((pow2((_a3_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.42839162746262915, '_a3_': 0.3119297077817036, '_a5_': 2.978266403459, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.520888076205964
11482;-95.7640451483158;(((pow2((_a3_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.42839162746262915, '_a3_': 0.3119297077817036, '_a5_': 2.978266403459, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.520888076205964
11483;-95.7640451483158;(((pow2((_a3_ + x)) * _a3_) + (_a3_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.42839162746262915, '_a3_': 0.3119297077817036, '_a5_': 2.978266403459, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.520888076205964
11484;-93.7168728671468;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4055298158594446, '_a2_': 0.3295147848026383, '_a3_': 0.31192970768544154, '_a5_': 2.9782664036128597, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919464743};-276.475521886706;44.520888076205964
11485;-93.7168728671468;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4055298158594446, '_a2_': 0.3295147848026383, '_a3_': 0.31192970768544154, '_a5_': 2.9782664036128597, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919464743};-276.475521886706;44.520888076205964
11486;-93.7168728671468;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4055298158594446, '_a2_': 0.3295147848026383, '_a3_': 0.31192970768544154, '_a5_': 2.9782664036128597, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919464743};-276.475521886706;44.520888076205964
11487;-93.7168728671468;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4055298158594446, '_a2_': 0.3295147848026383, '_a3_': 0.31192970768544154, '_a5_': 2.9782664036128597, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919464743};-276.475521886706;44.520888076205964
11488;-93.7168728671468;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2((_a3_ + _a5_))));{'d0': {'_a1_': 0.4055298158594446, '_a2_': 0.3295147848026383, '_a3_': 0.31192970768544154, '_a5_': 2.9782664036128597, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919464743};-276.475521886706;44.520888076205964
11489;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11490;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11491;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11492;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11493;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11494;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11495;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11496;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11497;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11498;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11499;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11500;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11501;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11502;-78.4277879702076;(_a2_ * (((_a6_ * (_a3_ * x)) + ((_a5_ ** exp(x)) + ((_a3_ / _a4_) + _a5_))) * x));{'d0': {'_a2_': -44.56824701828324, '_a3_': -2.9903602504621243, '_a4_': 2.3669052247351807, '_a5_': 0.6117049828717159, '_a6_': -0.08393351886725584, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.02734948796063201};-266.765430696712;54.95492737814842
11503;-78.4277879702076;(_a2_ * (((_a6_ * (_a3_ * x)) + ((_a5_ ** exp(x)) + ((_a3_ / _a4_) + _a5_))) * x));{'d0': {'_a2_': -44.56824701828324, '_a3_': -2.9903602504621243, '_a4_': 2.3669052247351807, '_a5_': 0.6117049828717159, '_a6_': -0.08393351886725584, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.02734948796063201};-266.765430696712;54.95492737814842
