0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11504;-78.4277879702076;(_a2_ * (((_a6_ * (_a3_ * x)) + ((_a5_ ** exp(x)) + ((_a3_ / _a4_) + _a5_))) * x));{'d0': {'_a2_': -44.56824701828324, '_a3_': -2.9903602504621243, '_a4_': 2.3669052247351807, '_a5_': 0.6117049828717159, '_a6_': -0.08393351886725584, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.02734948796063201};-266.765430696712;54.95492737814842
11505;-78.4277879702076;(_a2_ * (((_a6_ * (_a3_ * x)) + ((_a5_ ** exp(x)) + ((_a3_ / _a4_) + _a5_))) * x));{'d0': {'_a2_': -44.56824701828324, '_a3_': -2.9903602504621243, '_a4_': 2.3669052247351807, '_a5_': 0.6117049828717159, '_a6_': -0.08393351886725584, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.02734948796063201};-266.765430696712;54.95492737814842
11506;-78.4277879702076;(_a2_ * (((_a6_ * (_a3_ * x)) + ((_a5_ ** exp(x)) + ((_a3_ / _a4_) + _a5_))) * x));{'d0': {'_a2_': -44.56824701828324, '_a3_': -2.9903602504621243, '_a4_': 2.3669052247351807, '_a5_': 0.6117049828717159, '_a6_': -0.08393351886725584, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.02734948796063201};-266.765430696712;54.95492737814842
11507;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11508;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11509;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11510;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11511;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11512;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11513;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11514;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11515;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11516;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11517;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11518;-99.6374739157471;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * pow2(_a7_)));{'d0': {'_a1_': 0.34089716665688863, '_a2_': 0.3919893547809886, '_a3_': 0.3119297078624571, '_a7_': 3.2901961095653025, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982145};-276.475521885846;38.600287027175966
11519;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + (_a2_ * _a1_)) * (x * _a2_));{'d0': {'_a1_': 0.012343949756289729, '_a2_': 10.825390430426564, '_a3_': 0.31192970801298747, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.902352554565965
11520;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11521;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11522;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11523;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11524;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11525;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11526;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11527;-98.8045093812606;((_a5_ + pow2((_a1_ + x))) * ((_a4_ / -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.31192970797845776, '_a2_': 0.7030036758430591, '_a4_': -2.0577072157590424, '_a5_': 0.42839162895824784, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924711845};-276.475521874065;39.43325155577184
11528;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11529;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11530;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11531;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11532;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11533;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11534;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11535;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11536;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11537;-98.6842001026083;((_a5_ + pow2((_a1_ + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a1_': 0.3119297076890557, '_a2_': 2.2587896859688716, '_a4_': 1.923333982188202, '_a5_': 0.4283916271813889, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921411592};-276.475521882015;39.55356083839944
11538;-91.6876878925023;((_a5_ + pow2(((_a3_ * _a6_) + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a2_': 2.0339629221601054, '_a3_': 0.5482549415143257, '_a4_': 2.088579255347921, '_a5_': 0.42839162819502025, '_a6_': 0.5689501073566418, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329243488};-272.381177312717;44.502900763856445
11539;-91.6876878925023;((_a5_ + pow2(((_a3_ * _a6_) + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a2_': 2.0339629221601054, '_a3_': 0.5482549415143257, '_a4_': 2.088579255347921, '_a5_': 0.42839162819502025, '_a6_': 0.5689501073566418, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329243488};-272.381177312717;44.502900763856445
11540;-91.6876878925023;((_a5_ + pow2(((_a3_ * _a6_) + x))) * ((_a4_ + -(_a5_)) * (x * _a2_)));{'d0': {'_a2_': 2.0339629221601054, '_a3_': 0.5482549415143257, '_a4_': 2.088579255347921, '_a5_': 0.42839162819502025, '_a6_': 0.5689501073566418, '_a0_': 1.0, '_a1_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329243488};-272.381177312717;44.502900763856445
11541;-98.6842000948144;((_a5_ + pow2(((_a3_ * _a6_) + x))) * ((_a4_ + -(_a5_)) * x));{'d0': {'_a3_': 0.5639300594986912, '_a4_': 3.80515250639941, '_a5_': 0.42839162775123574, '_a6_': 0.5531350700978059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927882017};-276.475521866428;39.55356083839945
11542;-98.6842000948144;((_a5_ + pow2(((_a3_ * _a6_) + x))) * ((_a4_ + -(_a5_)) * x));{'d0': {'_a3_': 0.5639300594986912, '_a4_': 3.80515250639941, '_a5_': 0.42839162775123574, '_a6_': 0.5531350700978059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927882017};-276.475521866428;39.55356083839945
11543;-98.6842000948144;((_a5_ + pow2(((_a3_ * _a6_) + x))) * ((_a4_ + -(_a5_)) * x));{'d0': {'_a3_': 0.5639300594986912, '_a4_': 3.80515250639941, '_a5_': 0.42839162775123574, '_a6_': 0.5531350700978059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927882017};-276.475521866428;39.55356083839945
11544;-99.6554612278120;((_a5_ + pow2(((_a3_ * _a6_) + x))) * ((_a4_ * -(_a5_)) * x));{'d0': {'_a3_': 0.5583625389132513, '_a4_': -7.882415650186599, '_a5_': 0.42839162836613864, '_a6_': 0.5586507456565956, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;38.58229971482645
11545;-87.9165810997155;(_a6_ * (x * (pow2(((_a4_ / _a3_) + ((_a0_ * (_a4_ * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916291316926, '_a3_': 3.2656037649229113, '_a4_': 0.6443616794078756, '_a6_': 3.376760872304702, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920319032};-276.475521884648;50.321179842608416
11546;-87.9165810997155;(_a6_ * (x * (pow2(((_a4_ / _a3_) + ((_a0_ * (_a4_ * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916291316926, '_a3_': 3.2656037649229113, '_a4_': 0.6443616794078756, '_a6_': 3.376760872304702, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920319032};-276.475521884648;50.321179842608416
11547;-87.9165810997155;(_a6_ * (x * (pow2(((_a4_ / _a3_) + ((_a0_ * (_a4_ * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916291316926, '_a3_': 3.2656037649229113, '_a4_': 0.6443616794078756, '_a6_': 3.376760872304702, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920319032};-276.475521884648;50.321179842608416
11548;-87.9165810997155;(_a6_ * (x * (pow2(((_a4_ / _a3_) + ((_a0_ * (_a4_ * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916291316926, '_a3_': 3.2656037649229113, '_a4_': 0.6443616794078756, '_a6_': 3.376760872304702, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920319032};-276.475521884648;50.321179842608416
11549;-95.7640451483158;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (_a4_ * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916273139319, '_a4_': -0.647810013224665, '_a6_': 3.3767608803091034, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.52088807620601
11550;-95.7640451483158;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (_a4_ * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916273139319, '_a4_': -0.647810013224665, '_a6_': 3.3767608803091034, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.52088807620601
11551;-95.7640451483158;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (_a4_ * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916273139319, '_a4_': -0.647810013224665, '_a6_': 3.3767608803091034, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.52088807620601
11552;-90.0369257066671;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a3_) * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916284545252, '_a3_': 0.5373073907608884, '_a4_': -0.7113117997340752, '_a6_': 3.376760875071799, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919646886};-276.475521886267;48.2008352364664
11553;-90.0369257066671;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a3_) * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916284545252, '_a3_': 0.5373073907608884, '_a4_': -0.7113117997340752, '_a6_': 3.376760875071799, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919646886};-276.475521886267;48.2008352364664
11554;-90.0369257066671;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a3_) * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916284545252, '_a3_': 0.5373073907608884, '_a4_': -0.7113117997340752, '_a6_': 3.376760875071799, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919646886};-276.475521886267;48.2008352364664
11555;-90.0369257066671;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a3_) * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916284545252, '_a3_': 0.5373073907608884, '_a4_': -0.7113117997340752, '_a6_': 3.376760875071799, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919646886};-276.475521886267;48.2008352364664
11556;-84.2366339277202;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (-((_a0_ / _a1_)) * pow2(_a4_))) + x))) + _a0_)));{'d0': {'_a0_': 0.4283916277716388, '_a1_': 0.8548593731194679, '_a4_': -0.7365441530656156, '_a6_': 3.3767608781128944, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930061246};-276.475521861178;54.001127002868806
11557;-84.2366339385580;(_a6_ * (x * (pow2((_a0_ + ((_a0_ * (-((_a0_ / _a1_)) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 0.5807170353631123, '_a1_': 0.42839162762298216, '_a4_': -0.584332971119517, '_a6_': 3.376760879431768, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292106376};-276.475521882853;54.001127002868806
11558;-86.2838062216531;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-((_a0_ / _a1_)) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.376760880508931, '_a1_': 0.4283916273187212, '_a4_': -0.33933093776694884, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.001127002868806
11559;-86.2838062216531;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-((_a0_ / _a1_)) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.376760880508931, '_a1_': 0.4283916273187212, '_a4_': -0.33933093776694884, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.001127002868806
11560;-86.2838062216531;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-((_a0_ / _a1_)) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.376760880508931, '_a1_': 0.4283916273187212, '_a4_': -0.33933093776694884, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.001127002868806
11561;-86.2838062216531;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-((_a0_ / _a1_)) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.376760880508931, '_a1_': 0.4283916273187212, '_a4_': -0.33933093776694884, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.001127002868806
11562;-86.2838062216531;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-((_a0_ / _a1_)) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.376760880508931, '_a1_': 0.4283916273187212, '_a4_': -0.33933093776694884, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;54.001127002868806
11563;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
11564;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
11565;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
11566;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
