0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11567;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
11568;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
11569;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
11570;-92.0840979880555;(_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_)));{'d0': {'_a0_': 3.3767608783035756, '_a1_': 0.42839162778358714, '_a4_': -0.5184453341866668, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.2008352364664
11571;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11572;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11573;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11574;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11575;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11576;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11577;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11578;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11579;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11580;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11581;-87.0624007762766;((_a0_ * (x * (pow2((_a0_ + ((_a0_ * (-(_a0_) * pow2(_a4_))) + x))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.8375964951763408, '_a1_': 0.4283916276354659, '_a4_': -0.6721708773301511, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;53.2225324482454
11582;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11583;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11584;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11585;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11586;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11587;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11588;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11589;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11590;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11591;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11592;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11593;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11594;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11595;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11596;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11597;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11598;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11599;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11600;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11601;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11602;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11603;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11604;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11605;-109.080515142566;(((x * (_a2_ + (_a3_ * x))) + _a0_) * (_a0_ * x));{'d0': {'_a0_': -1.3323420747632886, '_a2_': -1.581143542307753, '_a3_': -2.534454883633449, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956046
11606;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11607;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11608;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11609;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11610;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11611;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11612;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11613;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11614;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11615;-107.361439187032;((_a4_ + pow2(((_a3_ / _a6_) + x))) * (_a7_ * x));{'d0': {'_a3_': -6.56933751828254, '_a4_': 0.4283916267431921, '_a6_': -21.060313629917218, '_a7_': 3.376760875171959, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418724};-276.475521886816;30.876321756376452
11616;-102.484456542246;((_a4_ + pow2((((_a2_ * _a2_) / _a6_) + x))) * (_a7_ * x));{'d0': {'_a2_': -15.296402651918932, '_a4_': 0.4283916278713761, '_a6_': 750.1042967436128, '_a7_': 3.376760878144913, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924109736};-276.475521875515;35.75330439551145
11617;-102.484456542246;((_a4_ + pow2((((_a2_ * _a2_) / _a6_) + x))) * (_a7_ * x));{'d0': {'_a2_': -15.296402651918932, '_a4_': 0.4283916278713761, '_a6_': 750.1042967436128, '_a7_': 3.376760878144913, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924109736};-276.475521875515;35.75330439551145
11618;-102.484456542246;((_a4_ + pow2((((_a2_ * _a2_) / _a6_) + x))) * (_a7_ * x));{'d0': {'_a2_': -15.296402651918932, '_a4_': 0.4283916278713761, '_a6_': 750.1042967436128, '_a7_': 3.376760878144913, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924109736};-276.475521875515;35.75330439551145
11619;-102.484456542246;((_a4_ + pow2((((_a2_ * _a2_) / _a6_) + x))) * (_a7_ * x));{'d0': {'_a2_': -15.296402651918932, '_a4_': 0.4283916278713761, '_a6_': 750.1042967436128, '_a7_': 3.376760878144913, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924109736};-276.475521875515;35.75330439551145
11620;-102.484456542246;((_a4_ + pow2((((_a2_ * _a2_) / _a6_) + x))) * (_a7_ * x));{'d0': {'_a2_': -15.296402651918932, '_a4_': 0.4283916278713761, '_a6_': 750.1042967436128, '_a7_': 3.376760878144913, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924109736};-276.475521875515;35.75330439551145
11621;-102.484456542246;((_a4_ + pow2((((_a2_ * _a2_) / _a6_) + x))) * (_a7_ * x));{'d0': {'_a2_': -15.296402651918932, '_a4_': 0.4283916278713761, '_a6_': 750.1042967436128, '_a7_': 3.376760878144913, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924109736};-276.475521875515;35.75330439551145
11622;-88.3687920447901;(_a0_ * (x * (pow2((exp(_a0_) + ((_a0_ + (-(_a5_) * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 0.21411112205514168, '_a1_': 6.756193116400158, '_a4_': -1.419987467690819, '_a5_': 2.645917057230301, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503258};-276.475521886613;49.8689688985164
11623;-88.3687920447901;(_a0_ * (x * (pow2((exp(_a0_) + ((_a0_ + (-(_a5_) * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 0.21411112205514168, '_a1_': 6.756193116400158, '_a4_': -1.419987467690819, '_a5_': 2.645917057230301, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503258};-276.475521886613;49.8689688985164
11624;-88.3687920447901;(_a0_ * (x * (pow2((exp(_a0_) + ((_a0_ + (-(_a5_) * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 0.21411112205514168, '_a1_': 6.756193116400158, '_a4_': -1.419987467690819, '_a5_': 2.645917057230301, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503258};-276.475521886613;49.8689688985164
11625;-88.3687920447901;(_a0_ * (x * (pow2((exp(_a0_) + ((_a0_ + (-(_a5_) * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 0.21411112205514168, '_a1_': 6.756193116400158, '_a4_': -1.419987467690819, '_a5_': 2.645917057230301, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503258};-276.475521886613;49.8689688985164
11626;-88.3687920447901;(_a0_ * (x * (pow2((exp(_a0_) + ((_a0_ + (-(_a5_) * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 0.21411112205514168, '_a1_': 6.756193116400158, '_a4_': -1.419987467690819, '_a5_': 2.645917057230301, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503258};-276.475521886613;49.8689688985164
11627;-109.408611468145;((pow2(x) + ((x + _a0_) * _a3_)) * (x / _a2_));{'d0': {'_a0_': 0.8426446048244236, '_a2_': 0.2961417869209711, '_a3_': 0.6238594154692275, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376328
11628;-109.408611468145;((pow2(x) + ((x + _a0_) * _a3_)) * (x / _a2_));{'d0': {'_a0_': 0.8426446048244236, '_a2_': 0.2961417869209711, '_a3_': 0.6238594154692275, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376328
11629;-109.408611468145;((pow2(x) + ((x + _a0_) * _a3_)) * (x / _a2_));{'d0': {'_a0_': 0.8426446048244236, '_a2_': 0.2961417869209711, '_a3_': 0.6238594154692275, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376328
11630;-109.408611468145;((pow2(x) + ((x + _a0_) * _a3_)) * (x / _a2_));{'d0': {'_a0_': 0.8426446048244236, '_a2_': 0.2961417869209711, '_a3_': 0.6238594154692275, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376328
11631;-109.408611468145;((pow2(x) + ((x + _a0_) * _a3_)) * (x / _a2_));{'d0': {'_a0_': 0.8426446048244236, '_a2_': 0.2961417869209711, '_a3_': 0.6238594154692275, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376328
11632;-109.408611468145;((pow2(x) + ((x + _a0_) * _a3_)) * (x / _a2_));{'d0': {'_a0_': 0.8426446048244236, '_a2_': 0.2961417869209711, '_a3_': 0.6238594154692275, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376328
11633;-109.408611468145;((pow2(x) + ((x + _a0_) * _a3_)) * (x / _a2_));{'d0': {'_a0_': 0.8426446048244236, '_a2_': 0.2961417869209711, '_a3_': 0.6238594154692275, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376328
