0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11634;-97.5028422047282;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 1.4952775520836594, '_a1_': 0.970032837232721, '_a3_': 0.4718764798442175, '_a4_': -0.010261118560073496, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832853995394817};-276.651591616648;40.82295360359601
11635;-97.5028422047282;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 1.4952775520836594, '_a1_': 0.970032837232721, '_a3_': 0.4718764798442175, '_a4_': -0.010261118560073496, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832853995394817};-276.651591616648;40.82295360359601
11636;-97.5028422047282;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 1.4952775520836594, '_a1_': 0.970032837232721, '_a3_': 0.4718764798442175, '_a4_': -0.010261118560073496, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832853995394817};-276.651591616648;40.82295360359601
11637;-97.5028422047282;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * x))) + _a1_)));{'d0': {'_a0_': 1.4952775520836594, '_a1_': 0.970032837232721, '_a3_': 0.4718764798442175, '_a4_': -0.010261118560073496, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832853995394817};-276.651591616648;40.82295360359601
11638;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11639;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11640;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11641;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11642;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11643;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11644;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11645;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11646;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11647;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11648;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11649;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11650;-97.4148073289969;(_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_)));{'d0': {'_a0_': 1.0678660589803424, '_a1_': 1.3546417064267833, '_a3_': -2.0012637179153185, '_a4_': -1.3127053955974162, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292839766};-276.475521865185;40.82295360359601
11651;-92.3931101270602;((_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.0962326635884918, '_a1_': 1.2037485784871689, '_a3_': -1.8424710971704927, '_a4_': -1.3925526033965425, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292022664};-276.475521884870;45.84465081537501
11652;-92.3931101270602;((_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.0962326635884918, '_a1_': 1.2037485784871689, '_a3_': -1.8424710971704927, '_a4_': -1.3925526033965425, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292022664};-276.475521884870;45.84465081537501
11653;-92.3931101270602;((_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.0962326635884918, '_a1_': 1.2037485784871689, '_a3_': -1.8424710971704927, '_a4_': -1.3925526033965425, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292022664};-276.475521884870;45.84465081537501
11654;-92.3931101270602;((_a0_ * (x * (pow2((_a3_ + ((_a0_ + (x * _a4_)) * _a1_))) + _a1_))) * _a0_);{'d0': {'_a0_': 1.0962326635884918, '_a1_': 1.2037485784871689, '_a3_': -1.8424710971704927, '_a4_': -1.3925526033965425, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292022664};-276.475521884870;45.84465081537501
11655;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11656;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11657;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11658;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11659;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11660;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11661;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11662;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11663;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11664;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11665;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11666;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11667;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11668;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11669;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11670;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11671;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11672;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11673;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11674;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11675;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11676;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11677;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11678;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11679;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11680;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11681;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a7_)));{'d0': {'_a3_': 0.728141465664173, '_a5_': 0.3119297078149775, '_a7_': -0.5275628225045702, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.476869965666744
11682;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11683;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11684;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11685;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11686;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11687;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11688;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11689;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11690;-107.361439187033;(x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_))));{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417527};-276.475521886819;30.87632175637633
11691;-99.4770440977751;((x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a0_)))) / _a7_);{'d0': {'_a0_': 1.8375964942454217, '_a2_': 14573.40086775627, '_a4_': 1.4465760897341104, '_a5_': 4545.876641827483, '_a7_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417527};-272.381177324597;36.71354456452353
11692;-101.524216378887;((x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a7_)))) / _a7_);{'d0': {'_a2_': 6034960.433222044, '_a4_': 4.884741546071502, '_a5_': 1882483.4501037851, '_a7_': 3.376760877038047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416757};-276.475521886821;36.71354456452353
11693;-101.524216378887;((x * (_a4_ + pow2(((x + (_a5_ / _a2_)) * _a7_)))) / _a7_);{'d0': {'_a2_': 6034960.433222044, '_a4_': 4.884741546071502, '_a5_': 1882483.4501037851, '_a7_': 3.376760877038047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416757};-276.475521886821;36.71354456452353
11694;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11695;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11696;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11697;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11698;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11699;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
