0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11700;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11701;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11702;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11703;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11704;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11705;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11706;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11707;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11708;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11709;-99.8080632588551;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a5_ + _a1_)));{'d0': {'_a1_': -0.5275628224830842, '_a3_': 0.728141465610394, '_a5_': 0.311929707802614, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.476869965666744
11710;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11711;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11712;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11713;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11714;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11715;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11716;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11717;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11718;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11719;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11720;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11721;-99.8080632588550;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) / (_a3_ + _a1_)));{'d0': {'_a1_': -0.9437745801809792, '_a3_': 0.7281414655043417, '_a5_': 0.31192970785105045, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.476869965666744
11722;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11723;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11724;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11725;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11726;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11727;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11728;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11729;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11730;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11731;-99.8080632588550;(((pow2((-((_a3_ + x)) / _a2_)) * _a5_) + (x + _a5_)) * x);{'d0': {'_a2_': -0.7062875186110005, '_a3_': 0.16385881481766765, '_a5_': 1.6844703506437027, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;40.47686996566671
11732;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11733;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11734;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11735;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11736;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11737;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11738;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11739;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11740;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11741;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11742;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11743;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11744;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11745;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11746;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11747;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11748;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11749;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11750;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11751;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11752;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11753;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11754;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11755;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11756;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11757;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11758;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11759;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11760;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11761;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11762;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11763;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11764;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11765;-100.731372386122;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * (_a3_ + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839934
11766;-92.0206517589114;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a7_': 1.0, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;46.21710918449934
