0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11767;-92.0206517589114;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a7_': 1.0, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;46.21710918449934
11768;-92.0206517589114;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a7_': 1.0, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;46.21710918449934
11769;-92.0206517589114;(((pow2((_a5_ + x)) * _a3_) + _a5_) * (-(x) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.3656481003564265, '_a3_': 0.7281414658470909, '_a5_': 0.3119297077207214, '_a7_': 1.0, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-276.475521886821;46.21710918449934
11770;-90.7512589934023;(((pow2((_a5_ + x)) * _a3_) + _a5_) * ((x * _a1_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -2.2606167087245477, '_a3_': 0.7281414654305809, '_a5_': 0.31192970778386203, '_a7_': 4.931439242174667, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919676033};-276.475521886197;47.486501949695956
11771;-90.7512589934023;(((pow2((_a5_ + x)) * _a3_) + _a5_) * ((x * _a1_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -2.2606167087245477, '_a3_': 0.7281414654305809, '_a5_': 0.31192970778386203, '_a7_': 4.931439242174667, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919676033};-276.475521886197;47.486501949695956
11772;-90.7512589934023;(((pow2((_a5_ + x)) * _a3_) + _a5_) * ((x * _a1_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -2.2606167087245477, '_a3_': 0.7281414654305809, '_a5_': 0.31192970778386203, '_a7_': 4.931439242174667, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919676033};-276.475521886197;47.486501949695956
11773;-90.7512589934023;(((pow2((_a5_ + x)) * _a3_) + _a5_) * ((x * _a1_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -2.2606167087245477, '_a3_': 0.7281414654305809, '_a5_': 0.31192970778386203, '_a7_': 4.931439242174667, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919676033};-276.475521886197;47.486501949695956
11774;-90.7512589925884;(((pow2((_a5_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': 3.1011559905416934, '_a3_': 0.7281414651073458, '_a5_': 0.3119297077999395, '_a7_': -3.732332569625539, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292035172};-276.475521884569;47.486501949695956
11775;-90.7512589925884;(((pow2((_a5_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': 3.1011559905416934, '_a3_': 0.7281414651073458, '_a5_': 0.3119297077999395, '_a7_': -3.732332569625539, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292035172};-276.475521884569;47.486501949695956
11776;-90.7512589925884;(((pow2((_a5_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': 3.1011559905416934, '_a3_': 0.7281414651073458, '_a5_': 0.3119297077999395, '_a7_': -3.732332569625539, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292035172};-276.475521884569;47.486501949695956
11777;-90.7512589767437;(((pow2((_a3_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.7642591761234, '_a3_': 0.3119297076855554, '_a5_': 0.13362807513844768, '_a7_': -3.1764845002859565, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293350588};-276.475521852879;47.486501949695956
11778;-90.7512589767437;(((pow2((_a3_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.7642591761234, '_a3_': 0.3119297076855554, '_a5_': 0.13362807513844768, '_a7_': -3.1764845002859565, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293350588};-276.475521852879;47.486501949695956
11779;-90.7512589767437;(((pow2((_a3_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.7642591761234, '_a3_': 0.3119297076855554, '_a5_': 0.13362807513844768, '_a7_': -3.1764845002859565, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293350588};-276.475521852879;47.486501949695956
11780;-90.7512589767437;(((pow2((_a3_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.7642591761234, '_a3_': 0.3119297076855554, '_a5_': 0.13362807513844768, '_a7_': -3.1764845002859565, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293350588};-276.475521852879;47.486501949695956
11781;-90.7512589767437;(((pow2((_a3_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.7642591761234, '_a3_': 0.3119297076855554, '_a5_': 0.13362807513844768, '_a7_': -3.1764845002859565, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293350588};-276.475521852879;47.486501949695956
11782;-90.7512589767437;(((pow2((_a3_ + x)) * _a3_) + _a5_) * ((x * _a3_) * ((_a3_ ** _a7_) + _a1_)));{'d0': {'_a1_': -5.7642591761234, '_a3_': 0.3119297076855554, '_a5_': 0.13362807513844768, '_a7_': -3.1764845002859565, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293350588};-276.475521852879;47.486501949695956
11783;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11784;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11785;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11786;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11787;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11788;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11789;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11790;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11791;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11792;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11793;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11794;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11795;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11796;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11797;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11798;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11799;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11800;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11801;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11802;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11803;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11804;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11805;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11806;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11807;-101.910420552648;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + pow2(_a2_)) * x);{'d0': {'_a0_': 3.376760877970227, '_a2_': -1.202736916123393, '_a3_': -0.8908072083423509, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.374512671874314
11808;-105.608355025257;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + _a2_) * x);{'d0': {'_a0_': 3.376760879593811, '_a2_': 1.4465760890324983, '_a3_': 1.7585057968284947, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.67657819926431
11809;-105.608355025257;(((pow2((-((_a3_ + x)) + _a2_)) * _a0_) + _a2_) * x);{'d0': {'_a0_': 3.376760879593811, '_a2_': 1.4465760890324983, '_a3_': 1.7585057968284947, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;34.67657819926431
11810;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11811;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11812;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11813;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11814;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11815;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11816;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11817;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11818;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11819;-108.292635771928;(x * (_a4_ + pow2(((x + (_a3_ + _a7_)) / _a7_))));{'d0': {'_a3_': -0.23225940176869128, '_a4_': 1.4465760894691928, '_a7_': 0.5441891094786765, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;31.99229745259332
11820;-108.376014012811;(x * (_a4_ + pow2(((x + (_a3_ / _a7_)) / _a7_))));{'d0': {'_a3_': 0.16974874983961824, '_a4_': 1.446576089061096, '_a7_': 0.5441891093155726, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.90891921171052
11821;-108.376014012811;(x * (_a4_ + pow2(((x + (_a3_ / _a7_)) / _a7_))));{'d0': {'_a3_': 0.16974874983961824, '_a4_': 1.446576089061096, '_a7_': 0.5441891093155726, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.90891921171052
11822;-108.376014012811;(x * (_a4_ + pow2(((x + (_a3_ / _a7_)) / _a7_))));{'d0': {'_a3_': 0.16974874983961824, '_a4_': 1.446576089061096, '_a7_': 0.5441891093155726, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.90891921171052
11823;-108.376014012811;(x * (_a4_ + pow2(((x + (_a3_ / _a7_)) / _a7_))));{'d0': {'_a3_': 0.16974874983961824, '_a4_': 1.446576089061096, '_a7_': 0.5441891093155726, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;31.90891921171052
11824;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11825;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11826;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11827;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11828;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11829;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11830;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11831;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11832;-101.712465666711;(x * (_a4_ + pow2(((x + ((_a4_ ** _a2_) / _a7_)) / _a7_))));{'d0': {'_a2_': -4.803462999508359, '_a4_': 1.4465760885089893, '_a7_': 0.5441891092152603, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;38.57246755781052
11833;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
