0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11834;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11835;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11836;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11837;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11838;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11839;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11840;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11841;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11842;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11843;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11844;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11845;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11846;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11847;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11848;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11849;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11850;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11851;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11852;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11853;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11854;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11855;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11856;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11857;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11858;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11859;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11860;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11861;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11862;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11863;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11864;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11865;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11866;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11867;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11868;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11869;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11870;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11871;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11872;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11873;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11874;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11875;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11876;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11877;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11878;-106.651973435153;(((pow2((-((_a3_ + x)) * _a2_)) * _a0_) + _a0_) * x);{'d0': {'_a0_': 1.4465760896146695, '_a2_': 1.527845757555258, '_a3_': 0.3119297078603729, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.632959789369316
11879;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11880;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11881;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11882;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11883;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11884;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11885;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11886;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11887;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11888;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11889;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11890;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11891;-104.696066852551;(x * (_a4_ + pow2(((x + (-(_a6_) / _a7_)) / _a7_))));{'d0': {'_a4_': 1.446576089319245, '_a6_': -0.16974874985969934, '_a7_': 0.5441891094043396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.58886637197091
11892;-99.8914414997378;(x * (_a4_ + pow2(((x + (-(_a6_) / (_a7_ * _a4_))) / _a7_))));{'d0': {'_a4_': 1.4465760879582137, '_a6_': -0.24555448227395205, '_a7_': 0.5441891091276496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.39349172478391
11893;-99.8914414997378;(x * (_a4_ + pow2(((x + (-(_a6_) / (_a7_ * _a4_))) / _a7_))));{'d0': {'_a4_': 1.4465760879582137, '_a6_': -0.24555448227395205, '_a7_': 0.5441891091276496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.39349172478391
11894;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11895;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11896;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11897;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11898;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11899;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11900;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11901;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11902;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
