0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11903;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11904;-99.8914414997378;(x * (_a4_ + pow2(((x + (-(_a6_) / (_a7_ * _a4_))) / _a7_))));{'d0': {'_a4_': 1.4465760879582137, '_a6_': -0.24555448227395205, '_a7_': 0.5441891091276496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.39349172478391
11905;-99.8914414997378;(x * (_a4_ + pow2(((x + (-(_a6_) / (_a7_ * _a4_))) / _a7_))));{'d0': {'_a4_': 1.4465760879582137, '_a6_': -0.24555448227395205, '_a7_': 0.5441891091276496, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.39349172478391
11906;-98.8219130026588;(x * (_a4_ + pow2(((x + (-(_a6_) / (_a7_ / _a4_))) / _a7_))));{'d0': {'_a4_': 1.4465760902324363, '_a6_': -0.11734519252712083, '_a7_': 0.544189109479109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.463020221862905
11907;-98.8219130026588;(x * (_a4_ + pow2(((x + (-(_a6_) / (_a7_ / _a4_))) / _a7_))));{'d0': {'_a4_': 1.4465760902324363, '_a6_': -0.11734519252712083, '_a7_': 0.544189109479109, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.463020221862905
11908;-88.8164835482269;(x * (_a4_ + pow2(((x + (-(_a6_) / ((_a2_ / _a0_) / _a4_))) / _a7_))));{'d0': {'_a0_': 1.042843864337281, '_a2_': 0.9937980471867146, '_a4_': 1.4465760893951132, '_a6_': -0.20549167583034134, '_a7_': 0.5441891093681834, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291989238};-272.381177323453;47.3741051134997
11909;-88.8164835482269;(x * (_a4_ + pow2(((x + (-(_a6_) / ((_a2_ / _a0_) / _a4_))) / _a7_))));{'d0': {'_a0_': 1.042843864337281, '_a2_': 0.9937980471867146, '_a4_': 1.4465760893951132, '_a6_': -0.20549167583034134, '_a7_': 0.5441891093681834, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291989238};-272.381177323453;47.3741051134997
11910;-94.5436029801673;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / _a0_) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.4065237515232917, '_a2_': 0.7664010606518491, '_a4_': 1.4465760893835549, '_a7_': 0.5441891093517082, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927722};-276.475521866813;43.69415795323931
11911;-94.5436029801673;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / _a0_) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.4065237515232917, '_a2_': 0.7664010606518491, '_a4_': 1.4465760893835549, '_a7_': 0.5441891093517082, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927722};-276.475521866813;43.69415795323931
11912;-94.5436029801673;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / _a0_) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.4065237515232917, '_a2_': 0.7664010606518491, '_a4_': 1.4465760893835549, '_a7_': 0.5441891093517082, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927722};-276.475521866813;43.69415795323931
11913;-94.5436029801673;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / _a0_) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.4065237515232917, '_a2_': 0.7664010606518491, '_a4_': 1.4465760893835549, '_a7_': 0.5441891093517082, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927722};-276.475521866813;43.69415795323931
11914;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11915;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11916;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11917;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11918;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11919;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11920;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11921;-88.6230019409139;(x * (_a4_ + pow2(((x + (_a0_ / ((_a2_ / (_a2_ + x)) / _a4_))) / _a7_))));{'d0': {'_a0_': 0.21622599232412557, '_a2_': 113.76099422668217, '_a4_': 1.4465760891012422, '_a7_': 0.5456853430488363, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291960549};-276.475521886366;49.61475900226931
11922;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11923;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11924;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11925;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11926;-105.382580669956;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) * _a5_));{'d0': {'_a0_': 0.1336280750959918, '_a3_': 0.31192970766898936, '_a5_': 34.704583078443655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456595
11927;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11928;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11929;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11930;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11931;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11932;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11933;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11934;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11935;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11936;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11937;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11938;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11939;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11940;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11941;-90.8636558298064;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) / _a7_))));{'d0': {'_a2_': 1.4465760891605617, '_a4_': -8.593377368386175, '_a5_': -0.006110408185255019, '_a7_': -0.5441891093655044, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291950347};-276.475521886612;47.3741051134997
11942;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11943;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11944;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11945;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11946;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11947;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11948;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11949;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11950;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11951;-103.571388659998;(((pow2((_a3_ + x)) / _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 1.37335949972505, '_a3_': 0.3119297077054855, '_a5_': 0.29614178660041857, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.71354456452355
11952;-103.571388659998;(((pow2((_a3_ + x)) / _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 1.37335949972505, '_a3_': 0.3119297077054855, '_a5_': 0.29614178660041857, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.71354456452355
11953;-103.571388659998;(((pow2((_a3_ + x)) / _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 1.37335949972505, '_a3_': 0.3119297077054855, '_a5_': 0.29614178660041857, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.71354456452355
11954;-103.571388659998;(((pow2((_a3_ + x)) / _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 1.37335949972505, '_a3_': 0.3119297077054855, '_a5_': 0.29614178660041857, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;36.71354456452355
11955;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11956;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11957;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11958;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11959;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11960;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11961;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11962;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11963;-104.531628829010;(((pow2((_a3_ + x)) * _a3_) + _a0_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.13362807538511728, '_a3_': 0.31192970780074625, '_a5_': 0.02881463809800839, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551135
11964;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11965;-91.9701153680919;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) / _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760895197257, '_a4_': -8.856257387968054, '_a5_': -0.005753041222563864, '_a7_': -1.8375964949026635, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919950317};-276.475521885536;46.2676455746759
11966;-92.9672865794918;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760898343059, '_a5_': -0.45123005715429043, '_a7_': -1.8375964947833412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.2704743639189
11967;-92.9672865794918;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760898343059, '_a5_': -0.45123005715429043, '_a7_': -1.8375964947833412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.2704743639189
