0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
11968;-92.9672865794918;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ / -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760898343059, '_a5_': -0.45123005715429043, '_a7_': -1.8375964947833412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.2704743639189
11969;-93.8551694621819;(x * (_a2_ + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': 1.4465760898343059, '_a4_': 1.0, '_a5_': -0.45123005715429043, '_a7_': -1.8375964947833412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;44.3825914812287
11970;-85.9707743727852;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': -10.832304465088122, '_a3_': -15.669752631459417, '_a4_': -1.8299536353101422, '_a5_': 11.315084569298984, '_a7_': -1.8375964950067902, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919531648};-272.381177324322;50.219814289375904
11971;-85.9707743727852;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': -10.832304465088122, '_a3_': -15.669752631459417, '_a4_': -1.8299536353101422, '_a5_': 11.315084569298984, '_a7_': -1.8375964950067902, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919531648};-272.381177324322;50.219814289375904
11972;-85.9707743727852;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': -10.832304465088122, '_a3_': -15.669752631459417, '_a4_': -1.8299536353101422, '_a5_': 11.315084569298984, '_a7_': -1.8375964950067902, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919531648};-272.381177324322;50.219814289375904
11973;-85.9707743727852;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': -10.832304465088122, '_a3_': -15.669752631459417, '_a4_': -1.8299536353101422, '_a5_': 11.315084569298984, '_a7_': -1.8375964950067902, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919531648};-272.381177324322;50.219814289375904
11974;-85.9707743727852;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': -10.832304465088122, '_a3_': -15.669752631459417, '_a4_': -1.8299536353101422, '_a5_': 11.315084569298984, '_a7_': -1.8375964950067902, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919531648};-272.381177324322;50.219814289375904
11975;-85.9707743727852;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': -10.832304465088122, '_a3_': -15.669752631459417, '_a4_': -1.8299536353101422, '_a5_': 11.315084569298984, '_a7_': -1.8375964950067902, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919531648};-272.381177324322;50.219814289375904
11976;-85.9707743727852;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) * _a4_))) * _a7_))));{'d0': {'_a2_': -10.832304465088122, '_a3_': -15.669752631459417, '_a4_': -1.8299536353101422, '_a5_': 11.315084569298984, '_a7_': -1.8375964950067902, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919531648};-272.381177324322;50.219814289375904
11977;-84.9995132489726;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a2_': -505.86514634318337, '_a3_': -731.7724250462945, '_a4_': -54.06251287962923, '_a5_': -8547.62485044868, '_a7_': -1.8375964950669483, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919730548};-272.381177323843;51.191075412948905
11978;-84.9995132489726;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a2_': -505.86514634318337, '_a3_': -731.7724250462945, '_a4_': -54.06251287962923, '_a5_': -8547.62485044868, '_a7_': -1.8375964950669483, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919730548};-272.381177323843;51.191075412948905
11979;-84.9995132489726;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a2_': -505.86514634318337, '_a3_': -731.7724250462945, '_a4_': -54.06251287962923, '_a5_': -8547.62485044868, '_a7_': -1.8375964950669483, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919730548};-272.381177323843;51.191075412948905
11980;-84.9995132489726;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a2_': -505.86514634318337, '_a3_': -731.7724250462945, '_a4_': -54.06251287962923, '_a5_': -8547.62485044868, '_a7_': -1.8375964950669483, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919730548};-272.381177323843;51.191075412948905
11981;-84.9995132489726;(x * ((_a3_ / _a2_) + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a2_': -505.86514634318337, '_a3_': -731.7724250462945, '_a4_': -54.06251287962923, '_a5_': -8547.62485044868, '_a7_': -1.8375964950669483, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919730548};-272.381177323843;51.191075412948905
11982;-90.8367360552371;(x * (_a0_ + pow2(((x + (_a5_ / ((_a2_ * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.4465760896908288, '_a2_': -447.7840762205992, '_a4_': -33.38508170016276, '_a5_': -4673.548580966697, '_a7_': -1.8375964947400512, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921293537};-272.381177320078;45.3538526048017
11983;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11984;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11985;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11986;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11987;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11988;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11989;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11990;-86.2667991470179;(x * (_a0_ + pow2(((x + (_a5_ / ((sin(_a4_) * -(_a4_)) + _a4_))) * _a7_))));{'d0': {'_a0_': 1.446576089002479, '_a4_': -47.34548105955853, '_a5_': -11.522608822386061, '_a7_': -1.8375964949359516, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292686974};-276.475521868866;51.97096178741522
11991;-102.484456547899;(((pow2((_a3_ + x)) * _a0_) + _a4_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.009482531292312609, '_a3_': 0.31192970789279695, '_a4_': 0.004062237009489658, '_a5_': 0.0008759528196349415, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;35.75330439551135
11992;-96.5638554815924;(((pow2((_a3_ + (_a0_ + x))) * _a0_) + _a4_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.017219450180893492, '_a3_': 0.2947102577500573, '_a4_': 0.007376668293847232, '_a5_': 0.0015028457245948965, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933759916};-276.475521852267;41.67390544454135
11993;-96.5638554815924;(((pow2((_a3_ + (_a0_ + x))) * _a0_) + _a4_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.017219450180893492, '_a3_': 0.2947102577500573, '_a4_': 0.007376668293847232, '_a5_': 0.0015028457245948965, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933759916};-276.475521852267;41.67390544454135
11994;-96.5638554815924;(((pow2((_a3_ + (_a0_ + x))) * _a0_) + _a4_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.017219450180893492, '_a3_': 0.2947102577500573, '_a4_': 0.007376668293847232, '_a5_': 0.0015028457245948965, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933759916};-276.475521852267;41.67390544454135
11995;-96.5638554815924;(((pow2((_a3_ + (_a0_ + x))) * _a0_) + _a4_) * ((x * _a3_) / _a5_));{'d0': {'_a0_': 0.017219450180893492, '_a3_': 0.2947102577500573, '_a4_': 0.007376668293847232, '_a5_': 0.0015028457245948965, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933759916};-276.475521852267;41.67390544454135
11996;-79.6739170934921;(x * (_a0_ + pow2(((x + (pow3(_a6_) / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760891926733, '_a4_': -40.97585004009988, '_a6_': 2.2169684294901657, '_a7_': -1.8375964950178725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919494175};-276.475521886635;58.56384384982522
11997;-79.6739170934921;(x * (_a0_ + pow2(((x + (pow3(_a6_) / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760891926733, '_a4_': -40.97585004009988, '_a6_': 2.2169684294901657, '_a7_': -1.8375964950178725, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919494175};-276.475521886635;58.56384384982522
11998;-78.3824040571918;(x * (_a0_ + pow2(((x + ((_a3_ / _a6_) / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465758524106502, '_a3_': -3.6683420054654734, '_a4_': 599.510838632733, '_a6_': 21.9536270066598, '_a7_': -1.8375964948040981, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292734118};-272.381177305509;57.808184595562416
11999;-78.3824040571918;(x * (_a0_ + pow2(((x + ((_a3_ / _a6_) / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465758524106502, '_a3_': -3.6683420054654734, '_a4_': 599.510838632733, '_a6_': 21.9536270066598, '_a7_': -1.8375964948040981, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292734118};-272.381177305509;57.808184595562416
12000;-86.2667991437375;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446575804276156, '_a4_': 165184.63285751184, '_a6_': 9.424748979628712, '_a7_': -1.8375964950718893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292959316};-276.475521862305;51.97096178741522
12001;-86.2667991437375;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446575804276156, '_a4_': 165184.63285751184, '_a6_': 9.424748979628712, '_a7_': -1.8375964950718893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292959316};-276.475521862305;51.97096178741522
12002;-86.2667991437375;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446575804276156, '_a4_': 165184.63285751184, '_a6_': 9.424748979628712, '_a7_': -1.8375964950718893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292959316};-276.475521862305;51.97096178741522
12003;-86.2667991437375;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446575804276156, '_a4_': 165184.63285751184, '_a6_': 9.424748979628712, '_a7_': -1.8375964950718893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292959316};-276.475521862305;51.97096178741522
12004;-86.2667991437375;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * -(_a4_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446575804276156, '_a4_': 165184.63285751184, '_a6_': 9.424748979628712, '_a7_': -1.8375964950718893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292959316};-276.475521862305;51.97096178741522
12005;-84.1095235081079;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a7_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760896951276, '_a2_': 5358716.538897626, '_a6_': 4.6375063201620215, '_a7_': -1.8375964940000853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;54.12823743530203
12006;-84.1095235081079;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a7_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760896951276, '_a2_': 5358716.538897626, '_a6_': 4.6375063201620215, '_a7_': -1.8375964940000853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;54.12823743530203
12007;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12008;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12009;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12010;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12011;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12012;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12013;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12014;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12015;-84.1095235081086;(x * (_a0_ + pow2(((x + (_a0_ / ((sin(_a6_) * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760899347215, '_a6_': 5.406273925557816, '_a7_': -1.8375964944634735, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;54.12823743530203
12016;-88.6794604025410;(x * (_a0_ + pow2(((x + (_a0_ / ((_a5_ * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446576412258353, '_a5_': -2975.368480453946, '_a6_': 2980.0059847728394, '_a7_': -1.8375964942669125, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832925286215};-272.381177310459;47.511128252688515
12017;-88.6794604025410;(x * (_a0_ + pow2(((x + (_a0_ / ((_a5_ * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446576412258353, '_a5_': -2975.368480453946, '_a6_': 2980.0059847728394, '_a7_': -1.8375964942669125, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832925286215};-272.381177310459;47.511128252688515
12018;-88.6794604025410;(x * (_a0_ + pow2(((x + (_a0_ / ((_a5_ * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446576412258353, '_a5_': -2975.368480453946, '_a6_': 2980.0059847728394, '_a7_': -1.8375964942669125, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832925286215};-272.381177310459;47.511128252688515
12019;-88.6794604025410;(x * (_a0_ + pow2(((x + (_a0_ / ((_a5_ * (_a2_ / _a2_)) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.446576412258353, '_a5_': -2975.368480453946, '_a6_': 2980.0059847728394, '_a7_': -1.8375964942669125, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832925286215};-272.381177310459;47.511128252688515
12020;-94.5166832168005;(x * (_a0_ + pow2(((x + (_a0_ / ((_a5_ * _a3_) + _a6_))) * _a7_))));{'d0': {'_a0_': 1.4465760436551685, '_a3_': 1.0000115342526432, '_a5_': -2975.3301661492724, '_a6_': 2980.001991944479, '_a7_': -1.837596494384681, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920211844};-272.381177322684;41.67390544454132
12021;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12022;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12023;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12024;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12025;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12026;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12027;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12028;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
