0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12029;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12030;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a5_ * x) * (_a6_ * _a4_)));{'d0': {'_a4_': 0.7257271033335085, '_a5_': 3.675109908315803, '_a6_': 0.7898477166034336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.36619266706846
12031;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * (_a6_ * _a4_)));{'d0': {'_a0_': 3.675109865148466, '_a4_': 0.7257271130800882, '_a6_': 0.7898477167867647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.36619266706846
12032;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * (_a6_ * _a4_)));{'d0': {'_a0_': 3.675109865148466, '_a4_': 0.7257271130800882, '_a6_': 0.7898477167867647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.36619266706846
12033;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * (_a6_ * _a4_)));{'d0': {'_a0_': 3.675109865148466, '_a4_': 0.7257271130800882, '_a6_': 0.7898477167867647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.36619266706846
12034;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * (_a6_ * _a4_)));{'d0': {'_a0_': 3.675109865148466, '_a4_': 0.7257271130800882, '_a6_': 0.7898477167867647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.36619266706846
12035;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * (_a6_ * _a4_)));{'d0': {'_a0_': 3.675109865148466, '_a4_': 0.7257271130800882, '_a6_': 0.7898477167867647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.36619266706846
12036;-92.9187405574535;((((_a6_ ** _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * (_a6_ * _a4_)));{'d0': {'_a0_': 3.675109865148466, '_a4_': 0.7257271130800882, '_a6_': 0.7898477167867647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.36619266706846
12037;-97.5351166222638;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + _a0_) * ((x * _a3_) / _a1_));{'d0': {'_a0_': 0.3119297077022642, '_a1_': 1.6520566265018513, '_a3_': 7.661423566942167, '_a4_': 0.012405000212466452, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919564903};-276.475521886464;40.702644320968346
12038;-97.5351166222638;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + _a0_) * ((x * _a3_) / _a1_));{'d0': {'_a0_': 0.3119297077022642, '_a1_': 1.6520566265018513, '_a3_': 7.661423566942167, '_a4_': 0.012405000212466452, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919564903};-276.475521886464;40.702644320968346
12039;-97.5351166222638;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + _a0_) * ((x * _a3_) / _a1_));{'d0': {'_a0_': 0.3119297077022642, '_a1_': 1.6520566265018513, '_a3_': 7.661423566942167, '_a4_': 0.012405000212466452, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919564903};-276.475521886464;40.702644320968346
12040;-97.5351166222638;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + _a0_) * ((x * _a3_) / _a1_));{'d0': {'_a0_': 0.3119297077022642, '_a1_': 1.6520566265018513, '_a3_': 7.661423566942167, '_a4_': 0.012405000212466452, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919564903};-276.475521886464;40.702644320968346
12041;-97.5351166222638;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + _a0_) * ((x * _a3_) / _a1_));{'d0': {'_a0_': 0.3119297077022642, '_a1_': 1.6520566265018513, '_a3_': 7.661423566942167, '_a4_': 0.012405000212466452, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919564903};-276.475521886464;40.702644320968346
12042;-94.5605916917745;((((_a6_ * _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * (_a6_ * _a4_)));{'d0': {'_a0_': 2.500014905757938, '_a4_': 1.0668443876267615, '_a6_': 0.7898477167753619, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;45.72434153274746
12043;-93.8551694587396;((((_a6_ * _a4_) + pow2((x / _a6_))) + x) * ((_a0_ * x) * -(_a3_)));{'d0': {'_a0_': -2.8518284012226545, '_a3_': 0.7386923028268573, '_a4_': 1.0668443882557652, '_a6_': 0.7898477167135742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922274534};-276.475521879937;44.38259148122885
12044;-97.5351166222638;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + _a0_) * ((x * _a3_) / _a1_));{'d0': {'_a0_': 0.3119297077022642, '_a1_': 1.6520566265018513, '_a3_': 7.661423566942167, '_a4_': 0.012405000212466452, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919564903};-276.475521886464;40.702644320968346
12045;-97.5351166222638;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + _a0_) * ((x * _a3_) / _a1_));{'d0': {'_a0_': 0.3119297077022642, '_a1_': 1.6520566265018513, '_a3_': 7.661423566942167, '_a4_': 0.012405000212466452, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919564903};-276.475521886464;40.702644320968346
12046;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12047;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12048;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12049;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12050;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12051;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12052;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12053;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12054;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12055;-97.5351166222689;(((pow2((_a3_ * (_a0_ + x))) * _a4_) + x) * ((x * _a3_) / _a1_));{'d0': {'_a0_': -0.7250460469363915, '_a1_': 0.5542843470202573, '_a3_': 3.881785379893453, '_a4_': 0.031999143669690526, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919560684};-276.475521886474;40.702644320968346
12056;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12057;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12058;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12059;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12060;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12061;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12062;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12063;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12064;-83.5192349769910;(_a2_ * (x * (pow2((-(x) * (-(_a2_) / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.9668675197913315, '_a2_': 0.8426446037282168, '_a3_': 0.4209364285533584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;56.76569824753093
12065;-87.2001922932530;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.966867502073474, '_a2_': 0.8426446055277796, '_a3_': 1.4820751323585517, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.084740931268975
12066;-87.2001922932530;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.966867502073474, '_a2_': 0.8426446055277796, '_a3_': 1.4820751323585517, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.084740931268975
12067;-87.2001922932530;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.966867502073474, '_a2_': 0.8426446055277796, '_a3_': 1.4820751323585517, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.084740931268975
12068;-87.2001922932530;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) * _a1_)))));{'d0': {'_a1_': -2.966867502073474, '_a2_': 0.8426446055277796, '_a3_': 1.4820751323585517, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.084740931268975
12069;-86.3846666968848;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_)))));{'d0': {'_a1_': -0.33705583390809085, '_a2_': 0.8426446055014934, '_a3_': 0.16837356885260912, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;53.90026652763717
12070;-86.3846666968848;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_)))));{'d0': {'_a1_': -0.33705583390809085, '_a2_': 0.8426446055014934, '_a3_': 0.16837356885260912, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;53.90026652763717
12071;-86.3846666968848;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_)))));{'d0': {'_a1_': -0.33705583390809085, '_a2_': 0.8426446055014934, '_a3_': 0.16837356885260912, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;53.90026652763717
12072;-86.3846666968848;(_a2_ * (x * (pow2((-(x) * (_a1_ / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_)))));{'d0': {'_a1_': -0.33705583390809085, '_a2_': 0.8426446055014934, '_a3_': 0.16837356885260912, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;53.90026652763717
12073;-80.6395599430442;(_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_)))));{'d0': {'_a1_': -0.33705583337233563, '_a2_': 0.8426446050348055, '_a3_': 0.45853615327153363, '_a5_': 0.958077765396532, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951583};-276.475521886582;57.59820100024717
12074;-74.7654060635559;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3867279349708791, '_a2_': 0.8426446042821744, '_a3_': 0.4064582983246023, '_a5_': 0.87155745865123, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944086548};-276.475521827390;63.47235485013917
12075;-74.7654060635559;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3867279349708791, '_a2_': 0.8426446042821744, '_a3_': 0.4064582983246023, '_a5_': 0.87155745865123, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944086548};-276.475521827390;63.47235485013917
12076;-74.7654060635559;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3867279349708791, '_a2_': 0.8426446042821744, '_a3_': 0.4064582983246023, '_a5_': 0.87155745865123, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944086548};-276.475521827390;63.47235485013917
12077;-74.7654060635559;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3867279349708791, '_a2_': 0.8426446042821744, '_a3_': 0.4064582983246023, '_a5_': 0.87155745865123, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944086548};-276.475521827390;63.47235485013917
12078;-74.7654060635559;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3867279349708791, '_a2_': 0.8426446042821744, '_a3_': 0.4064582983246023, '_a5_': 0.87155745865123, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944086548};-276.475521827390;63.47235485013917
12079;-74.7654060635559;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3867279349708791, '_a2_': 0.8426446042821744, '_a3_': 0.4064582983246023, '_a5_': 0.87155745865123, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944086548};-276.475521827390;63.47235485013917
12080;-74.7654060635559;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a3_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3867279349708791, '_a2_': 0.8426446042821744, '_a3_': 0.4064582983246023, '_a5_': 0.87155745865123, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944086548};-276.475521827390;63.47235485013917
12081;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12082;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12083;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12084;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12085;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12086;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12087;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12088;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12089;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12090;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12091;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
