0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12092;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12093;-92.9492992671421;(x * (_a0_ + pow2(((x + (_a0_ * ((_a5_ / _a3_) / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.44657609041539, '_a3_': 1.3555797632302073, '_a5_': 13419.74537370729, '_a6_': 45909.624853874644, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;45.28846167626852
12094;-98.7865220752893;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.4465760891805663, '_a3_': 1.3555797634768205, '_a4_': -58679.64653330851, '_a6_': -272127.2497788296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;39.45123886812132
12095;-98.7865220752893;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.4465760891805663, '_a3_': 1.3555797634768205, '_a4_': -58679.64653330851, '_a6_': -272127.2497788296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;39.45123886812132
12096;-98.7865220752893;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.4465760891805663, '_a3_': 1.3555797634768205, '_a4_': -58679.64653330851, '_a6_': -272127.2497788296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;39.45123886812132
12097;-98.7865220752893;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.4465760891805663, '_a3_': 1.3555797634768205, '_a4_': -58679.64653330851, '_a6_': -272127.2497788296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;39.45123886812132
12098;-98.7865220752893;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.4465760891805663, '_a3_': 1.3555797634768205, '_a4_': -58679.64653330851, '_a6_': -272127.2497788296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;39.45123886812132
12099;-98.7865220752893;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.4465760891805663, '_a3_': 1.3555797634768205, '_a4_': -58679.64653330851, '_a6_': -272127.2497788296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;39.45123886812132
12100;-98.7865220752893;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * pow2(_a3_)))));{'d0': {'_a0_': 1.4465760891805663, '_a3_': 1.3555797634768205, '_a4_': -58679.64653330851, '_a6_': -272127.2497788296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;39.45123886812132
12101;-102.484456547891;(x * (_a0_ + pow2(((x + (_a0_ * (_a4_ / _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465760869425273, '_a3_': 1.837596495322863, '_a4_': 166873961.5150374, '_a6_': 773879118.8987105, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942384};-276.475521886804;35.75330439551132
12102;-76.8125783743828;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a1_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3945026591210332, '_a2_': 0.8426446038532645, '_a5_': 0.854381648016683, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;63.47235485013917
12103;-76.8125783743828;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a1_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3945026591210332, '_a2_': 0.8426446038532645, '_a5_': 0.854381648016683, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;63.47235485013917
12104;-76.8125783743828;((_a2_ * (x * (pow2((-(x) * (pow2(_a5_) / _a1_))) + -(((_a2_ * (x + _a2_)) / _a1_))))) / _a5_);{'d0': {'_a1_': -0.3945026591210332, '_a2_': 0.8426446038532645, '_a5_': 0.854381648016683, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;63.47235485013917
12105;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12106;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12107;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12108;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12109;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12110;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12111;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12112;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12113;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12114;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12115;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12116;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12117;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12118;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12119;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12120;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12121;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12122;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12123;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12124;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12125;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12126;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12127;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12128;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12129;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12130;-106.651973435152;(x * (_a0_ + pow2(((x + (_a0_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760895753184, '_a1_': -0.2156331146445137, '_a3_': 1.837596494729591, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;33.63295978936931
12131;-104.604801153740;(x * (_a0_ + pow2(((x + (_a4_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760892457036, '_a1_': -0.29042388964288796, '_a3_': 1.8375964951731862, '_a4_': 1.0740496289284505, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919666582};-276.475521886219;33.63295978936931
12132;-104.604801153740;(x * (_a0_ + pow2(((x + (_a4_ * -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760892457036, '_a1_': -0.29042388964288796, '_a3_': 1.8375964951731862, '_a4_': 1.0740496289284505, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919666582};-276.475521886219;33.63295978936931
12133;-103.681492026645;(x * (_a0_ + pow2(((x + (_a4_ / -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760899003945, '_a1_': -2.5266608154874755, '_a3_': 1.8375964958704973, '_a4_': 0.7881405094008862, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919524126};-276.475521886563;34.55626891663671
12134;-103.681492026645;(x * (_a0_ + pow2(((x + (_a4_ / -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760899003945, '_a1_': -2.5266608154874755, '_a3_': 1.8375964958704973, '_a4_': 0.7881405094008862, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919524126};-276.475521886563;34.55626891663671
12135;-103.681492026645;(x * (_a0_ + pow2(((x + (_a4_ / -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760899003945, '_a1_': -2.5266608154874755, '_a3_': 1.8375964958704973, '_a4_': 0.7881405094008862, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919524126};-276.475521886563;34.55626891663671
12136;-103.681492026645;(x * (_a0_ + pow2(((x + (_a4_ / -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760899003945, '_a1_': -2.5266608154874755, '_a3_': 1.8375964958704973, '_a4_': 0.7881405094008862, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919524126};-276.475521886563;34.55626891663671
12137;-103.681492026645;(x * (_a0_ + pow2(((x + (_a4_ / -(_a1_))) * _a3_))));{'d0': {'_a0_': 1.4465760899003945, '_a1_': -2.5266608154874755, '_a3_': 1.8375964958704973, '_a4_': 0.7881405094008862, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919524126};-276.475521886563;34.55626891663671
12138;-102.484456547898;(x * (_a0_ + pow2(((x + (_a4_ / (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.446576090138751, '_a3_': 1.8375964951635038, '_a4_': 217.4138788395829, '_a6_': 379.29784464828424, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417496};-276.475521886819;35.75330439551132
12139;-102.484456547898;(x * (_a0_ + pow2(((x + (_a4_ / (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.446576090138751, '_a3_': 1.8375964951635038, '_a4_': 217.4138788395829, '_a6_': 379.29784464828424, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417496};-276.475521886819;35.75330439551132
12140;-102.484456547898;(x * (_a0_ + pow2(((x + (_a4_ / (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.446576090138751, '_a3_': 1.8375964951635038, '_a4_': 217.4138788395829, '_a6_': 379.29784464828424, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417496};-276.475521886819;35.75330439551132
12141;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12142;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12143;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12144;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12145;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12146;-82.5858717490431;(_a2_ * (x * (pow2((-(x) * (pow2(_a5_) + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_)))));{'d0': {'_a1_': -2.7673899309745194, '_a2_': 1.6852892081050166, '_a5_': 1.2204816145938606, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.6990614754788
12147;-82.5858717490431;(_a2_ * (x * (pow2((-(x) * (pow2(_a5_) + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_)))));{'d0': {'_a1_': -2.7673899309745194, '_a2_': 1.6852892081050166, '_a5_': 1.2204816145938606, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.6990614754788
12148;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12149;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12150;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12151;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12152;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12153;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12154;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12155;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12156;-102.364147265265;(x * (_a0_ + pow2(((x + (_a4_ + (_a3_ * _a6_))) * _a3_))));{'d0': {'_a0_': 1.4465761117565334, '_a3_': 1.8375964948262717, '_a4_': -1144.2627859031866, '_a6_': 622.8650951583274, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919422204};-276.475521886808;35.87361367813892
12157;-78.2980455719715;((_a2_ * (x * (pow2((_a3_ * (pow2(_a5_) + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_))))) + x);{'d0': {'_a1_': 0.09480581005457883, '_a2_': 0.3119297075968099, '_a3_': 7.533705241912501, '_a5_': -0.25301404704212266, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925386524};-276.475521872440;59.93971536424841
