0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12158;-78.2980455719715;((_a2_ * (x * (pow2((_a3_ * (pow2(_a5_) + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_))))) + x);{'d0': {'_a1_': 0.09480581005457883, '_a2_': 0.3119297075968099, '_a3_': 7.533705241912501, '_a5_': -0.25301404704212266, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925386524};-276.475521872440;59.93971536424841
12159;-78.2980455719715;((_a2_ * (x * (pow2((_a3_ * (pow2(_a5_) + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_))))) + x);{'d0': {'_a1_': 0.09480581005457883, '_a2_': 0.3119297075968099, '_a3_': 7.533705241912501, '_a5_': -0.25301404704212266, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925386524};-276.475521872440;59.93971536424841
12160;-78.2980455719715;((_a2_ * (x * (pow2((_a3_ * (pow2(_a5_) + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_))))) + x);{'d0': {'_a1_': 0.09480581005457883, '_a2_': 0.3119297075968099, '_a3_': 7.533705241912501, '_a5_': -0.25301404704212266, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925386524};-276.475521872440;59.93971536424841
12161;-81.9959800516968;((_a2_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_))))) + x);{'d0': {'_a1_': 0.09480581006441342, '_a2_': 0.311929707632242, '_a3_': 7.8705883879829726, '_a5_': -0.2468298019834365, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947944};-276.475521886670;56.241780891638406
12162;-81.9959800472974;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a2_)) / _a1_))))) + x);{'d0': {'_a1_': 0.1850231496023761, '_a2_': 0.3119297077908352, '_a3_': 1.188061555136597, '_a5_': -0.701069971594563, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292313179};-276.475521877871;56.241780891638406
12163;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12164;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12165;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12166;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12167;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12168;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12169;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12170;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12171;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12172;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12173;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12174;-81.9959800497810;((_a3_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.10568017355491241, '_a2_': 0.16602926194324005, '_a3_': 1.3681003568829122, '_a5_': 0.3119297078080199, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921069904};-276.475521882839;56.241780891638406
12175;-81.9959800500125;((_a1_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.010839251573687002, '_a2_': 0.19131538119737063, '_a3_': 19.886394318478274, '_a5_': 0.3119297078079308, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920877714};-276.475521883302;56.241780891638406
12176;-81.9959800500125;((_a1_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.010839251573687002, '_a2_': 0.19131538119737063, '_a3_': 19.886394318478274, '_a5_': 0.3119297078079308, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920877714};-276.475521883302;56.241780891638406
12177;-81.9959800500125;((_a1_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.010839251573687002, '_a2_': 0.19131538119737063, '_a3_': 19.886394318478274, '_a5_': 0.3119297078079308, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920877714};-276.475521883302;56.241780891638406
12178;-81.9959800500125;((_a1_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.010839251573687002, '_a2_': 0.19131538119737063, '_a3_': 19.886394318478274, '_a5_': 0.3119297078079308, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920877714};-276.475521883302;56.241780891638406
12179;-81.9959800500125;((_a1_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.010839251573687002, '_a2_': 0.19131538119737063, '_a3_': 19.886394318478274, '_a5_': 0.3119297078079308, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920877714};-276.475521883302;56.241780891638406
12180;-81.9959800500125;((_a1_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.010839251573687002, '_a2_': 0.19131538119737063, '_a3_': 19.886394318478274, '_a5_': 0.3119297078079308, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920877714};-276.475521883302;56.241780891638406
12181;-81.9959800500125;((_a1_ * (x * (pow2((_a3_ * (_a5_ + _a1_))) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.010839251573687002, '_a2_': 0.19131538119737063, '_a3_': 19.886394318478274, '_a5_': 0.3119297078079308, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920877714};-276.475521883302;56.241780891638406
12182;-87.9165811006925;((_a1_ * (x * (pow2((_a3_ * _a2_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.028462715417450758, '_a2_': 0.3100190108740378, '_a3_': 12.776773348748295, '_a5_': 0.31192970766205813, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507896};-276.475521886602;50.32117984260841
12183;-92.8659210186528;((_a1_ * (x * (pow2(_a3_) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.013449842174158644, '_a2_': 0.2131125137805214, '_a3_': 5.762202935064309, '_a5_': 0.31192970795917735, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925731678};-276.475521871608;45.371839917151405
12184;-92.8659210186528;((_a1_ * (x * (pow2(_a3_) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.013449842174158644, '_a2_': 0.2131125137805214, '_a3_': 5.762202935064309, '_a5_': 0.31192970795917735, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925731678};-276.475521871608;45.371839917151405
12185;-92.8659210186528;((_a1_ * (x * (pow2(_a3_) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.013449842174158644, '_a2_': 0.2131125137805214, '_a3_': 5.762202935064309, '_a5_': 0.31192970795917735, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925731678};-276.475521871608;45.371839917151405
12186;-92.8659210186528;((_a1_ * (x * (pow2(_a3_) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.013449842174158644, '_a2_': 0.2131125137805214, '_a3_': 5.762202935064309, '_a5_': 0.31192970795917735, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925731678};-276.475521871608;45.371839917151405
12187;-87.9165811007553;((_a1_ * (x * (pow2((_a5_ * _a0_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a0_': 18.02708461301821, '_a1_': 0.014123128239898785, '_a2_': 0.2183813873816543, '_a5_': 0.3119297077642319, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455834};-276.475521886727;50.3211798426084
12188;-87.9165811007553;((_a1_ * (x * (pow2((_a5_ * _a0_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a0_': 18.02708461301821, '_a1_': 0.014123128239898785, '_a2_': 0.2183813873816543, '_a5_': 0.3119297077642319, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455834};-276.475521886727;50.3211798426084
12189;-87.9165811007553;((_a1_ * (x * (pow2((_a5_ * _a0_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a0_': 18.02708461301821, '_a1_': 0.014123128239898785, '_a2_': 0.2183813873816543, '_a5_': 0.3119297077642319, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455834};-276.475521886727;50.3211798426084
12190;-87.9165811007553;((_a1_ * (x * (pow2((_a5_ * _a0_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a0_': 18.02708461301821, '_a1_': 0.014123128239898785, '_a2_': 0.2183813873816543, '_a5_': 0.3119297077642319, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455834};-276.475521886727;50.3211798426084
12191;-87.9165811007553;((_a1_ * (x * (pow2((_a5_ * _a0_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a0_': 18.02708461301821, '_a1_': 0.014123128239898785, '_a2_': 0.2183813873816543, '_a5_': 0.3119297077642319, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455834};-276.475521886727;50.3211798426084
12192;-87.9165811007553;((_a1_ * (x * (pow2((_a5_ * _a0_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a0_': 18.02708461301821, '_a1_': 0.014123128239898785, '_a2_': 0.2183813873816543, '_a5_': 0.3119297077642319, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455834};-276.475521886727;50.3211798426084
12193;-87.9165811007553;((_a1_ * (x * (pow2((_a5_ * _a0_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a0_': 18.02708461301821, '_a1_': 0.014123128239898785, '_a2_': 0.2183813873816543, '_a5_': 0.3119297077642319, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455834};-276.475521886727;50.3211798426084
12194;-87.9165811002516;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / _a1_))))) + x);{'d0': {'_a1_': 0.015077978155652679, '_a2_': 0.22564294528126413, '_a5_': 0.31192970788863006, '_a6_': 17.446940615892043, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919873968};-276.475521885720;50.3211798426084
12195;-81.2530327381363;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + x);{'d0': {'_a1_': 0.17251810939716394, '_a2_': 0.010869851320569668, '_a5_': 0.31192970807549086, '_a6_': 5.157908435864258, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933169763};-276.475521853689;56.9847281887084
12196;-81.2530327381363;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + x);{'d0': {'_a1_': 0.17251810939716394, '_a2_': 0.010869851320569668, '_a5_': 0.31192970807549086, '_a6_': 5.157908435864258, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933169763};-276.475521853689;56.9847281887084
12197;-81.2530327381363;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + x);{'d0': {'_a1_': 0.17251810939716394, '_a2_': 0.010869851320569668, '_a5_': 0.31192970807549086, '_a6_': 5.157908435864258, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832933169763};-276.475521853689;56.9847281887084
12198;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12199;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12200;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12201;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12202;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12203;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12204;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12205;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12206;-81.2528671105244;((_a1_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a1_': 0.09804570249378732, '_a2_': 3.453706760225541e-06, '_a5_': 0.3119285216881644, '_a6_': 12.314085361674426, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490597043667037};-276.475190598465;56.9847281887084
12207;-81.2529842694345;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a2_': 1.0118516454143518e-06, '_a3_': 0.08226622460451913, '_a5_': 0.31192935625049845, '_a6_': 13.443237323489655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905873171648586};-276.475424916286;56.9847281887084
12208;-81.2529842694345;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a2_': 1.0118516454143518e-06, '_a3_': 0.08226622460451913, '_a5_': 0.31192935625049845, '_a6_': 13.443237323489655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905873171648586};-276.475424916286;56.9847281887084
12209;-81.2529842694345;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a2_': 1.0118516454143518e-06, '_a3_': 0.08226622460451913, '_a5_': 0.31192935625049845, '_a6_': 13.443237323489655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905873171648586};-276.475424916286;56.9847281887084
12210;-81.2529842694345;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a2_': 1.0118516454143518e-06, '_a3_': 0.08226622460451913, '_a5_': 0.31192935625049845, '_a6_': 13.443237323489655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905873171648586};-276.475424916286;56.9847281887084
12211;-81.2529842694345;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a2_': 1.0118516454143518e-06, '_a3_': 0.08226622460451913, '_a5_': 0.31192935625049845, '_a6_': 13.443237323489655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905873171648586};-276.475424916286;56.9847281887084
12212;-81.2529842694345;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a2_': 1.0118516454143518e-06, '_a3_': 0.08226622460451913, '_a5_': 0.31192935625049845, '_a6_': 13.443237323489655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905873171648586};-276.475424916286;56.9847281887084
12213;-81.2529842694345;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / (_a5_ ** _a6_)))))) + _a2_);{'d0': {'_a2_': 1.0118516454143518e-06, '_a3_': 0.08226622460451913, '_a5_': 0.31192935625049845, '_a6_': 13.443237323489655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905873171648586};-276.475424916286;56.9847281887084
12214;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
12215;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
12216;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
