0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12217;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
12218;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
12219;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
12220;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
12221;-81.8288618460264;((_a3_ * (x * (pow2((_a5_ * _a6_)) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': 0.00015924005382951154, '_a3_': 0.1230346123324748, '_a5_': 0.3118757816244071, '_a6_': 10.995543886522702, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024912732344126116};-276.458902962409;56.400589635178406
12222;-86.8110340567832;((_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': -0.0010241706656976138, '_a3_': 0.011950275456546821, '_a5_': 0.31227557948904255, '_a6_': 10.995513412211094, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252687823};-276.524567533009;51.45124970972141
12223;-86.8110340567832;((_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': -0.0010241706656976138, '_a3_': 0.011950275456546821, '_a5_': 0.31227557948904255, '_a6_': 10.995513412211094, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252687823};-276.524567533009;51.45124970972141
12224;-86.8110340567832;((_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': -0.0010241706656976138, '_a3_': 0.011950275456546821, '_a5_': 0.31227557948904255, '_a6_': 10.995513412211094, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252687823};-276.524567533009;51.45124970972141
12225;-86.8110340567832;((_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': -0.0010241706656976138, '_a3_': 0.011950275456546821, '_a5_': 0.31227557948904255, '_a6_': 10.995513412211094, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252687823};-276.524567533009;51.45124970972141
12226;-86.8110340567832;((_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': -0.0010241706656976138, '_a3_': 0.011950275456546821, '_a5_': 0.31227557948904255, '_a6_': 10.995513412211094, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252687823};-276.524567533009;51.45124970972141
12227;-86.8110340567832;((_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': -0.0010241706656976138, '_a3_': 0.011950275456546821, '_a5_': 0.31227557948904255, '_a6_': 10.995513412211094, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252687823};-276.524567533009;51.45124970972141
12228;-86.8110340567832;((_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_)))))) + _a2_);{'d0': {'_a2_': -0.0010241706656976138, '_a3_': 0.011950275456546821, '_a5_': 0.31227557948904255, '_a6_': 10.995513412211094, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252687823};-276.524567533009;51.45124970972141
12229;-92.7070946840240;(_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -0.00096776376396037, '_a3_': 0.011964925504998994, '_a5_': 0.31192970777231266, '_a6_': 10.995516679849441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490584752975987};-276.475486689431;45.53064866069141
12230;-92.7070946840240;(_a3_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -0.00096776376396037, '_a3_': 0.011964925504998994, '_a5_': 0.31192970777231266, '_a6_': 10.995516679849441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490584752975987};-276.475486689431;45.53064866069141
12231;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12232;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12233;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12234;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12235;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12236;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12237;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12238;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12239;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12240;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12241;-94.7542845638304;(_a5_ * (x * (pow2(_a6_) + pow2(((_a2_ * (x + _a5_)) / cos(_a6_))))));{'d0': {'_a2_': -1.810505001590205, '_a5_': 0.3119297077046152, '_a6_': 2.1534870873185277, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.53064866069141
12242;-78.0352937023096;((((pow2((_a0_ + (_a1_ + x))) + _a1_) + _a2_) * ((x * _a3_) / _a4_)) / -((_a2_ + _a1_)));{'d0': {'_a0_': 48.40029457269693, '_a1_': -48.08836550014294, '_a2_': 48.51675713299799, '_a3_': -1199.4404762592537, '_a4_': 829.1582378235067, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583299257015};-272.381177148367;58.15529487187394
12243;-78.0173064510444;((((pow2((_a0_ + (_a1_ + x))) + _a1_) + _a2_) * ((x * _a3_) / _a4_)) / pow2((_a2_ + _a1_)));{'d0': {'_a0_': 929.7229020918732, '_a1_': -929.4109720341623, '_a2_': 929.8393636618525, '_a3_': 4198761.285050094, '_a4_': 6775462.206190519, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294185819};-272.381177270536;58.17328218422355
12244;-78.0173064510444;((((pow2((_a0_ + (_a1_ + x))) + _a1_) + _a2_) * ((x * _a3_) / _a4_)) / pow2((_a2_ + _a1_)));{'d0': {'_a0_': 929.7229020918732, '_a1_': -929.4109720341623, '_a2_': 929.8393636618525, '_a3_': 4198761.285050094, '_a4_': 6775462.206190519, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294185819};-272.381177270536;58.17328218422355
12245;-78.0173064510444;((((pow2((_a0_ + (_a1_ + x))) + _a1_) + _a2_) * ((x * _a3_) / _a4_)) / pow2((_a2_ + _a1_)));{'d0': {'_a0_': 929.7229020918732, '_a1_': -929.4109720341623, '_a2_': 929.8393636618525, '_a3_': 4198761.285050094, '_a4_': 6775462.206190519, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294185819};-272.381177270536;58.17328218422355
12246;-78.0173064510444;((((pow2((_a0_ + (_a1_ + x))) + _a1_) + _a2_) * ((x * _a3_) / _a4_)) / pow2((_a2_ + _a1_)));{'d0': {'_a0_': 929.7229020918732, '_a1_': -929.4109720341623, '_a2_': 929.8393636618525, '_a3_': 4198761.285050094, '_a4_': 6775462.206190519, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294185819};-272.381177270536;58.17328218422355
12247;-78.0173064510444;((((pow2((_a0_ + (_a1_ + x))) + _a1_) + _a2_) * ((x * _a3_) / _a4_)) / pow2((_a2_ + _a1_)));{'d0': {'_a0_': 929.7229020918732, '_a1_': -929.4109720341623, '_a2_': 929.8393636618525, '_a3_': 4198761.285050094, '_a4_': 6775462.206190519, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294185819};-272.381177270536;58.17328218422355
12248;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12249;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12250;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12251;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12252;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12253;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12254;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12255;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12256;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12257;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12258;-98.7865220751504;(((_a2_ + pow2((x * (pow2(_a0_) / _a6_)))) + x) * (x * _a1_));{'d0': {'_a0_': 20.01507967217593, '_a1_': 2.106624068670906, '_a2_': 0.842644603843708, '_a6_': 316.41568569301495, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919532012};-276.475521886544;39.451238868121465
12259;-79.9488077706107;((((pow2((_a0_ + (_a0_ + x))) + (_a0_ * _a6_)) + _a6_) * ((x * _a3_) / _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.1559648538885535, '_a3_': 742695264.0722032, '_a4_': 882104680.5976516, '_a6_': 0.37059225990771827, '_a7_': -2.0026492168071535, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291945866};-272.381177324498;56.241780891638356
12260;-79.9488077706107;((((pow2((_a0_ + (_a0_ + x))) + (_a0_ * _a6_)) + _a6_) * ((x * _a3_) / _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.1559648538885535, '_a3_': 742695264.0722032, '_a4_': 882104680.5976516, '_a6_': 0.37059225990771827, '_a7_': -2.0026492168071535, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291945866};-272.381177324498;56.241780891638356
12261;-80.0321860114769;((((pow2((_a0_ + (_a0_ + x))) / (_a0_ * _a6_)) + _a6_) * ((x * _a3_) / _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.15596485390040996, '_a3_': 2332615100.469681, '_a4_': 1789417928.8620918, '_a6_': 1.6573228409097989, '_a7_': -0.8182790429312836, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472435};-272.381177324465;56.158402650755555
12262;-80.0321860102401;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a6_)) + _a6_) * ((x * _a3_) / _a4_)) * pow2(_a7_));{'d0': {'_a0_': 2.0423117043749066, '_a3_': 47726726189.823395, '_a4_': 45244288020.48384, '_a6_': 0.45799362252957704, '_a7_': -1.7303819965864926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920499204};-272.381177321991;56.158402650755555
12263;-79.9733306211939;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a6_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.3199871033959455, '_a3_': 22698.778457179324, '_a4_': -13.090400317693703, '_a6_': 1.1556061318906414, '_a7_': -0.007423179092774079, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250411729};-272.430223025664;56.241780891638356
12264;-79.9733306211939;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a6_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.3199871033959455, '_a3_': 22698.778457179324, '_a4_': -13.090400317693703, '_a6_': 1.1556061318906414, '_a7_': -0.007423179092774079, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250411729};-272.430223025664;56.241780891638356
12265;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12266;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12267;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12268;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12269;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12270;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12271;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12272;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12273;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12274;-79.9733306213658;((((pow2((_a7_ + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.31818010297955607, '_a3_': 10857.083900107304, '_a4_': -6.26187930565726, '_a6_': 4.220909355414592, '_a7_': -0.00561612128287296, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482503974644};-272.430223026008;56.241780891638356
12275;-70.8572888308255;((((pow2(((_a1_ * _a2_) + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a7_));{'d0': {'_a0_': 0.24199239888576946, '_a1_': 0.24556440522406225, '_a2_': 0.2873851403577529, '_a3_': 12094.07320182597, '_a4_': -6.974589524444433, '_a6_': 7.2970686385359524, '_a7_': -0.004047021267677531, '_a5_': 1.0}};{'d0': 0.02488548251769422};-264.241533868486;61.263478103417356
12276;-72.9044611070226;((((pow2(((_a1_ * _a2_) + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a2_));{'d0': {'_a0_': 0.35262252480021583, '_a1_': -0.2402090778608583, '_a2_': 0.1667653198687066, '_a3_': 15.123373079524063, '_a4_': -0.008722290147117763, '_a6_': 3.4366226207987705, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482521770426};-268.335878420880;61.263478103417356
