0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12277;-72.9044611070226;((((pow2(((_a1_ * _a2_) + (_a0_ + x))) / (_a0_ * _a0_)) + _a6_) * ((x * _a3_) + _a4_)) * pow2(_a2_));{'d0': {'_a0_': 0.35262252480021583, '_a1_': -0.2402090778608583, '_a2_': 0.1667653198687066, '_a3_': 15.123373079524063, '_a4_': -0.008722290147117763, '_a6_': 3.4366226207987705, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482521770426};-268.335878420880;61.263478103417356
12278;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12279;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12280;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12281;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12282;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12283;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12284;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12285;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12286;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12287;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12288;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12289;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12290;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12291;-95.2468722065475;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-((_a4_ ** _a3_))))) * _a3_))));{'d0': {'_a3_': 1.8375964952918709, '_a4_': 0.840909572525545, '_a5_': 1.4465760890821953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.038061017974314
12292;-101.910420552647;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-(_a5_)))) * _a3_))));{'d0': {'_a3_': 1.8375964951692751, '_a4_': 2.4045120888316185, '_a5_': 1.446576088936314, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.374512671874314
12293;-99.5289452326873;(x * (_a5_ + pow2(((x + (_a4_ + cos(-(_a5_)))) * _a3_))));{'d0': {'_a3_': 1.8375964922337158, '_a4_': 0.18802869600908234, '_a5_': 1.4465760940951964, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;40.75598799183432
12294;-99.5289452326873;(x * (_a5_ + pow2(((x + (_a4_ + cos(-(_a5_)))) * _a3_))));{'d0': {'_a3_': 1.8375964922337158, '_a4_': 0.18802869600908234, '_a5_': 1.4465760940951964, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;40.75598799183432
12295;-99.5289452326873;(x * (_a5_ + pow2(((x + (_a4_ + cos(-(_a5_)))) * _a3_))));{'d0': {'_a3_': 1.8375964922337158, '_a4_': 0.18802869600908234, '_a5_': 1.4465760940951964, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;40.75598799183432
12296;-99.5289452326874;(x * (_a5_ + pow2(((x + (_a4_ + cos(-(_a5_)))) * _a7_))));{'d0': {'_a4_': 0.18802868907080103, '_a5_': 1.4465760877523535, '_a7_': 1.8375964958519748, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;40.75598799183432
12297;-101.910420552647;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-(_a5_)))) * _a7_))));{'d0': {'_a4_': 2.4045120919271, '_a5_': 1.4465760899747577, '_a7_': 1.8375964945799617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.374512671874314
12298;-101.910420552647;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-(_a5_)))) * _a7_))));{'d0': {'_a4_': 2.4045120919271, '_a5_': 1.4465760899747577, '_a7_': 1.8375964945799617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.374512671874314
12299;-101.910420552647;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-(_a5_)))) * _a7_))));{'d0': {'_a4_': 2.4045120919271, '_a5_': 1.4465760899747577, '_a7_': 1.8375964945799617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.374512671874314
12300;-101.910420552647;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-(_a5_)))) * _a7_))));{'d0': {'_a4_': 2.4045120919271, '_a5_': 1.4465760899747577, '_a7_': 1.8375964945799617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.374512671874314
12301;-101.910420552647;(x * (_a5_ + pow2(((x + (_a4_ + pow2(-(_a5_)))) * _a7_))));{'d0': {'_a4_': 2.4045120919271, '_a5_': 1.4465760899747577, '_a7_': 1.8375964945799617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.374512671874314
12302;-100.713385073773;(x * (_a5_ + pow2(((x + (_a4_ + pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.19001254377610347, '_a5_': 1.4465760896086328, '_a7_': 1.8375964946351278, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.571548150748924
12303;-100.713385073773;(x * (_a5_ + pow2(((x + (_a4_ + pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.19001254377610347, '_a5_': 1.4465760896086328, '_a7_': 1.8375964946351278, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.571548150748924
12304;-100.713385073773;(x * (_a5_ + pow2(((x + (_a4_ + pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.19001254377610347, '_a5_': 1.4465760896086328, '_a7_': 1.8375964946351278, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.571548150748924
12305;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12306;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12307;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12308;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12309;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12310;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12311;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12312;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12313;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12314;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12315;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12316;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12317;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12318;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12319;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12320;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12321;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12322;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12323;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12324;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12325;-101.684646197346;(x * (_a5_ + pow2(((x + (_a4_ * pow2((_a7_ * _a4_)))) * _a7_))));{'d0': {'_a4_': 0.45204896255964844, '_a5_': 1.446576089100643, '_a7_': 1.8375964951342139, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717592
12326;-70.5673125851571;((((pow2(((_a4_ * sqrt(_a2_)) + (_a0_ + x))) / (_a0_ ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31780960386149604, '_a3_': -0.0018145965439103427, '_a4_': -0.004263871212108436, '_a6_': 0.6151319381594814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0250625126663244};-272.004906486991;65.43514065833855
12327;-70.5673125851571;((((pow2(((_a4_ * sqrt(_a2_)) + (_a0_ + x))) / (_a0_ ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31780960386149604, '_a3_': -0.0018145965439103427, '_a4_': -0.004263871212108436, '_a6_': 0.6151319381594814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0250625126663244};-272.004906486991;65.43514065833855
12328;-75.9071755956771;((((pow2(((_a4_ * _a5_) + (_a0_ + x))) / (_a0_ ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31780960386149604, '_a3_': -0.0018145965439103427, '_a4_': -0.004263871212108436, '_a6_': 0.6151319381594814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0250625126663244};-272.004906486991;60.095277647818556
12329;-75.9071755956771;((((pow2(((_a4_ * _a5_) + (_a0_ + x))) / (_a0_ ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31780960386149604, '_a3_': -0.0018145965439103427, '_a4_': -0.004263871212108436, '_a6_': 0.6151319381594814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0250625126663244};-272.004906486991;60.095277647818556
12330;-69.1233216575295;((((pow2(((_a4_ * _a5_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.35596022089137297, '_a3_': -0.0016196239874310988, '_a4_': -0.004047599835289253, '_a5_': 10.721531170066845, '_a6_': 0.5783743394936852, '_a7_': 0.6536563935971174, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024885482504877248};-268.335878461610;65.04461757327556
12331;-69.1233216575295;((((pow2(((_a4_ * _a5_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.35596022089137297, '_a3_': -0.0016196239874310988, '_a4_': -0.004047599835289253, '_a5_': 10.721531170066845, '_a6_': 0.5783743394936852, '_a7_': 0.6536563935971174, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024885482504877248};-268.335878461610;65.04461757327556
12332;-69.1233216575295;((((pow2(((_a4_ * _a5_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.35596022089137297, '_a3_': -0.0016196239874310988, '_a4_': -0.004047599835289253, '_a5_': 10.721531170066845, '_a6_': 0.5783743394936852, '_a7_': 0.6536563935971174, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024885482504877248};-268.335878461610;65.04461757327556
12333;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12334;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12335;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12336;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12337;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12338;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12339;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
