0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12340;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12341;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12342;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12343;-71.1704939421129;((((pow2(((_a4_ * _a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.3125562879748724, '_a3_': -0.0018450589386929941, '_a4_': -0.004128085159940524, '_a6_': 0.6460317537358455, '_a7_': 0.5162368827256167, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250199686};-272.430223030777;65.04461757327556
12344;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12345;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12346;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12347;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12348;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12349;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12350;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12351;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12352;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12353;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12354;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12355;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12356;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12357;-72.4218993949524;((((pow2((pow2(_a3_) + (_a0_ + x))) / ((_a7_ * _a7_) ** _a0_)) + _a6_) * ((x / _a3_) + _a0_)) * _a4_);{'d0': {'_a0_': 0.31256049643698275, '_a3_': -0.0018450223754721852, '_a4_': -0.0041342378272259325, '_a6_': 0.6450575411090411, '_a7_': 0.5174892949233517, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502003092};-272.430223030762;63.79321212042856
12358;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12359;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12360;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12361;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12362;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12363;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12364;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12365;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12366;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12367;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12368;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12369;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12370;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12371;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12372;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12373;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12374;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12375;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12376;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12377;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12378;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12379;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12380;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12381;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12382;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12383;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12384;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12385;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12386;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12387;-95.7640451483158;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * (_a2_ + _a2_)))));{'d0': {'_a1_': 1.4465760888333095, '_a2_': 0.9187982477336099, '_a4_': -0.6341589582667052, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.52088807620592
12388;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12389;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12390;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12391;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12392;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12393;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12394;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12395;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12396;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12397;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12398;-100.360883458177;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * ((_a2_ * x) * _a5_));{'d0': {'_a2_': 1.162194605262129, '_a5_': 2.151115561284894, '_a7_': 0.8426446046301768, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.92404976634499
12399;-105.382580669956;((pow2((x * _a2_)) + ((_a7_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 1.1621946043688425, '_a5_': 2.50001490697148, '_a7_': 0.8426446034499593, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554565994
12400;-105.382580669956;((pow2((x * _a2_)) + ((_a5_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 2.0018334052409803, '_a5_': 0.8426446032310632, '_a7_': 2.500014908105093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554565994
12401;-105.382580669956;((pow2((x * _a2_)) + ((_a5_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 2.0018334052409803, '_a5_': 0.8426446032310632, '_a7_': 2.500014908105093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.902352554565994
