0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12402;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 0.8426446055019602, '_a5_': 4.755666787116983, '_a7_': 0.4429713351169623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12403;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 0.8426446055019602, '_a5_': 4.755666787116983, '_a7_': 0.4429713351169623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12404;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 0.8426446055019602, '_a5_': 4.755666787116983, '_a7_': 0.4429713351169623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12405;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 0.8426446055019602, '_a5_': 4.755666787116983, '_a7_': 0.4429713351169623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12406;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 0.8426446055019602, '_a5_': 4.755666787116983, '_a7_': 0.4429713351169623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12407;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 0.8426446055019602, '_a5_': 4.755666787116983, '_a7_': 0.4429713351169623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12408;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a7_)) * (x * _a5_));{'d0': {'_a2_': 0.8426446055019602, '_a5_': 4.755666787116983, '_a7_': 0.4429713351169623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12409;-97.9867117247359;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * pow2(_a4_)))));{'d0': {'_a1_': 1.4465760891800112, '_a2_': 0.5536927813262663, '_a4_': -1.3555797634455662, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.298221499785924
12410;-97.9867117247359;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * pow2(_a4_)))));{'d0': {'_a1_': 1.4465760891800112, '_a2_': 0.5536927813262663, '_a4_': -1.3555797634455662, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.298221499785924
12411;-97.9867117247359;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * pow2(_a4_)))));{'d0': {'_a1_': 1.4465760891800112, '_a2_': 0.5536927813262663, '_a4_': -1.3555797634455662, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.298221499785924
12412;-101.684646197346;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * _a2_))));{'d0': {'_a1_': 1.4465760888694161, '_a2_': 1.837596495425636, '_a4_': -0.22420904987315363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;38.60028702717592
12413;-101.684646197346;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * _a2_))));{'d0': {'_a1_': 1.4465760888694161, '_a2_': 1.837596495425636, '_a4_': -0.22420904987315363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;38.60028702717592
12414;-101.684646197346;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * _a2_))));{'d0': {'_a1_': 1.4465760888694161, '_a2_': 1.837596495425636, '_a4_': -0.22420904987315363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;38.60028702717592
12415;-101.684646197346;(x * (_a1_ + pow2(((x + (_a2_ * pow2((_a2_ * _a4_)))) * _a2_))));{'d0': {'_a1_': 1.4465760888694161, '_a2_': 1.837596495425636, '_a4_': -0.22420904987315363, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;38.60028702717592
12416;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.44297133442166603, '_a2_': 0.8426446049970657, '_a5_': 4.7556667946136, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12417;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.44297133442166603, '_a2_': 0.8426446049970657, '_a5_': 4.7556667946136, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12418;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.44297133442166603, '_a2_': 0.8426446049970657, '_a5_': 4.7556667946136, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12419;-105.382580669956;((pow2((x * _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.44297133442166603, '_a2_': 0.8426446049970657, '_a5_': 4.7556667946136, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.902352554565994
12420;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12421;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12422;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12423;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12424;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12425;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12426;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12427;-104.531628829010;((pow2((x / _a2_)) + ((_a2_ + x) * _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.8786134468205513, '_a2_': 0.8426446042664417, '_a5_': 2.397668822349947, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.75330439551139
12428;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12429;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12430;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12431;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12432;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12433;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12434;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12435;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12436;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12437;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12438;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12439;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12440;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12441;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12442;-109.288302185518;(((pow2(((_a7_ + x) * _a6_)) + _a0_) + _a6_) * x);{'d0': {'_a0_': -0.3910204109362197, '_a6_': 1.8375964972721763, '_a7_': 0.3119297076381673, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;30.996631039003997
12443;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12444;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12445;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12446;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12447;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12448;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12449;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12450;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12451;-103.571388659998;((pow2((x / _a2_)) + ((_a2_ + x) / _a1_)) * (x * _a5_));{'d0': {'_a1_': 1.1381569494632753, '_a2_': 0.8426446044065701, '_a5_': 2.3976688228566956, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.713544564523595
12452;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12453;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12454;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12455;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12456;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12457;-94.1701460102996;(x * ((_a2_ ** _a0_) + pow2(((x + (_a2_ * pow2((_a2_ / _a7_)))) * _a7_))));{'d0': {'_a0_': 21.32477743555716, '_a2_': 1.0174639094090043, '_a7_': 1.8375964855840452, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417344};-280.569866449042;46.11478721422132
12458;-94.1701460102996;(x * ((_a2_ ** _a0_) + pow2(((x + (_a2_ * pow2((_a2_ / _a7_)))) * _a7_))));{'d0': {'_a0_': 21.32477743555716, '_a2_': 1.0174639094090043, '_a7_': 1.8375964855840452, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417344};-280.569866449042;46.11478721422132
12459;-94.1701460102996;(x * ((_a2_ ** _a0_) + pow2(((x + (_a2_ * pow2((_a2_ / _a7_)))) * _a7_))));{'d0': {'_a0_': 21.32477743555716, '_a2_': 1.0174639094090043, '_a7_': 1.8375964855840452, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417344};-280.569866449042;46.11478721422132
12460;-94.1701460102996;(x * ((_a2_ ** _a0_) + pow2(((x + (_a2_ * pow2((_a2_ / _a7_)))) * _a7_))));{'d0': {'_a0_': 21.32477743555716, '_a2_': 1.0174639094090043, '_a7_': 1.8375964855840452, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417344};-280.569866449042;46.11478721422132
12461;-94.1701460102996;(x * ((_a2_ ** _a0_) + pow2(((x + (_a2_ * pow2((_a2_ / _a7_)))) * _a7_))));{'d0': {'_a0_': 21.32477743555716, '_a2_': 1.0174639094090043, '_a7_': 1.8375964855840452, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417344};-280.569866449042;46.11478721422132
12462;-94.1701460102996;(x * ((_a2_ ** _a0_) + pow2(((x + (_a2_ * pow2((_a2_ / _a7_)))) * _a7_))));{'d0': {'_a0_': 21.32477743555716, '_a2_': 1.0174639094090043, '_a7_': 1.8375964855840452, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417344};-280.569866449042;46.11478721422132
12463;-94.1701460103005;(x * ((_a2_ ** _a0_) + pow2(((x + (_a2_ * pow2((_a2_ / _a7_)))) * _a0_))));{'d0': {'_a0_': 1.8375964945141516, '_a2_': 1.2225200195856947, '_a7_': 2.4202242068578568, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;46.11478721422132
12464;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12465;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12466;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12467;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12468;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12469;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
