0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12470;-103.488010419115;((pow2((x / _a2_)) + ((_a2_ + x) + _a1_)) * (x * _a5_));{'d0': {'_a1_': 0.05279689497401273, '_a2_': 0.7898477161124025, '_a5_': 2.1066240532482423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416802};-280.569866449043;36.796922805406396
12471;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12472;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12473;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12474;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12475;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12476;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12477;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12478;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12479;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12480;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12481;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12482;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12483;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12484;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12485;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12486;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12487;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12488;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12489;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12490;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12491;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12492;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12493;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12494;-87.5290566866662;((-((x + -(_a2_))) / _a1_) + -(pow3(((_a7_ * _a1_) + (x * _a4_)))));{'d0': {'_a1_': -0.7491455557044683, '_a2_': 0.023630967336624613, '_a4_': -1.501112971937137, '_a7_': 0.4171516241297408, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867017};-276.524567593312;50.73322710998994
12495;-100.906866681383;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a0_))));{'d0': {'_a0_': 1.8375964950345143, '_a2_': -0.7909896630919798, '_a5_': 1.4465760890866968, '_a6_': 0.6279758678742512, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945717};-276.475521886724;37.33089426197931
12496;-100.906866681383;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a0_))));{'d0': {'_a0_': 1.8375964950345143, '_a2_': -0.7909896630919798, '_a5_': 1.4465760890866968, '_a6_': 0.6279758678742512, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945717};-276.475521886724;37.33089426197931
12497;-100.906866681383;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a0_))));{'d0': {'_a0_': 1.8375964950345143, '_a2_': -0.7909896630919798, '_a5_': 1.4465760890866968, '_a6_': 0.6279758678742512, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945717};-276.475521886724;37.33089426197931
12498;-100.906866681383;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a0_))));{'d0': {'_a0_': 1.8375964950345143, '_a2_': -0.7909896630919798, '_a5_': 1.4465760890866968, '_a6_': 0.6279758678742512, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945717};-276.475521886724;37.33089426197931
12499;-100.906866681383;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a0_))));{'d0': {'_a0_': 1.8375964950345143, '_a2_': -0.7909896630919798, '_a5_': 1.4465760890866968, '_a6_': 0.6279758678742512, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291945717};-276.475521886724;37.33089426197931
12500;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12501;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12502;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12503;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12504;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12505;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12506;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12507;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12508;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12509;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12510;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12511;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12512;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12513;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12514;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12515;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12516;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12517;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12518;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12519;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12520;-95.5447599420862;((pow2((x / _a2_)) + ((_a6_ + x) + _a6_)) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 0.7906503536880304, '_a4_': -0.0005767634662000766, '_a5_': 2.1145070101872028, '_a6_': 0.4199260868181674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250197775};-276.524567593045;42.71752385443639
12521;-95.5447599420862;((pow2((x / _a2_)) + ((_a6_ + x) + _a6_)) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 0.7906503536880304, '_a4_': -0.0005767634662000766, '_a5_': 2.1145070101872028, '_a6_': 0.4199260868181674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250197775};-276.524567593045;42.71752385443639
12522;-95.5447599420862;((pow2((x / _a2_)) + ((_a6_ + x) + _a6_)) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 0.7906503536880304, '_a4_': -0.0005767634662000766, '_a5_': 2.1145070101872028, '_a6_': 0.4199260868181674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250197775};-276.524567593045;42.71752385443639
12523;-95.5447599420862;((pow2((x / _a2_)) + ((_a6_ + x) + _a6_)) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 0.7906503536880304, '_a4_': -0.0005767634662000766, '_a5_': 2.1145070101872028, '_a6_': 0.4199260868181674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250197775};-276.524567593045;42.71752385443639
12524;-96.4680690694721;((pow2((x * _a2_)) + ((_a6_ + x) + _a6_)) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 1.26478170195176, '_a4_': -0.0005767065440659101, '_a5_': 2.1145062337355722, '_a6_': 0.41992622377251343, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879476};-276.524567593282;41.79421472716899
12525;-96.4680690694721;((pow2((x * _a2_)) + ((_a6_ + x) + _a6_)) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 1.26478170195176, '_a4_': -0.0005767065440659101, '_a5_': 2.1145062337355722, '_a6_': 0.41992622377251343, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879476};-276.524567593282;41.79421472716899
12526;-91.1020009348271;((pow2((x * _a2_)) + ((_a6_ + x) + exp(_a2_))) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 1.264781674575944, '_a4_': -0.0005767187970944609, '_a5_': 2.1145064013501687, '_a6_': -2.7024668849585343, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186702};-276.524567593312;47.16028286182899
12527;-91.1020009348271;((pow2((x * _a2_)) + ((_a6_ + x) + exp(_a2_))) * ((_a4_ + x) * _a5_));{'d0': {'_a2_': 1.264781674575944, '_a4_': -0.0005767187970944609, '_a5_': 2.1145064013501687, '_a6_': -2.7024668849585343, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186702};-276.524567593312;47.16028286182899
12528;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12529;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12530;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12531;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12532;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12533;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12534;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
