0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12535;-95.9575267548746;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-((_a4_ * _a7_))))) * _a2_))));{'d0': {'_a2_': -1.8375964944889485, '_a4_': 0.41147707737492356, '_a5_': 1.4465760900426667, '_a7_': 1.0012847385989423, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920329673};-276.475521884622;42.28023418743631
12536;-95.9575267548746;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-((_a4_ * _a7_))))) * _a2_))));{'d0': {'_a2_': -1.8375964944889485, '_a4_': 0.41147707737492356, '_a5_': 1.4465760900426667, '_a7_': 1.0012847385989423, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920329673};-276.475521884622;42.28023418743631
12537;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12538;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12539;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12540;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12541;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12542;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12543;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12544;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12545;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12546;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12547;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12548;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12549;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12550;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12551;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12552;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12553;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12554;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12555;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12556;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12557;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12558;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12559;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12560;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12561;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12562;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12563;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12564;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12565;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12566;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12567;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12568;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12569;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12570;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12571;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12572;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12573;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12574;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12575;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12576;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12577;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12578;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12579;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12580;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12581;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12582;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12583;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12584;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12585;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12586;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12587;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12588;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12589;-102.954038962543;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a6_)))) * _a2_))));{'d0': {'_a2_': -1.8375964943406349, '_a5_': 1.4465760901199116, '_a6_': 0.41200576447079995, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;37.33089426197931
12590;-99.6374739127740;((((_a4_ * _a6_) * _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': 0.0001920835053738321, '_a4_': -1213.6700056391708, '_a6_': -1.8375964944141385, '_a7_': 0.3119297078140212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922289633};-276.475521879900;38.60028702717608
12591;-99.6374739127740;((((_a4_ * _a6_) * _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': 0.0001920835053738321, '_a4_': -1213.6700056391708, '_a6_': -1.8375964944141385, '_a7_': 0.3119297078140212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922289633};-276.475521879900;38.60028702717608
12592;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12593;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12594;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12595;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12596;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12597;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12598;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12599;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12600;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12601;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
