0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12602;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12603;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12604;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12605;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12606;-98.7865220751529;((((_a4_ * _a6_) / _a3_) + pow2((_a7_ + x))) * (pow2(_a6_) * x));{'d0': {'_a3_': -19.278798461228327, '_a4_': 4.4943905581977575, '_a6_': -1.8375964953138102, '_a7_': 0.3119297076935417, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919529847};-276.475521886549;39.45123886812148
12607;-92.8659210262494;((((_a4_ * _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485407042815, '_a3_': -10596.73557351001, '_a4_': 2470.375242858877, '_a6_': -1.8375964938879101, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942481};-276.475521886802;45.371839917151476
12608;-92.8659210262494;((((_a4_ * _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485407042815, '_a3_': -10596.73557351001, '_a4_': 2470.375242858877, '_a6_': -1.8375964938879101, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942481};-276.475521886802;45.371839917151476
12609;-92.8659210262494;((((_a4_ * _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485407042815, '_a3_': -10596.73557351001, '_a4_': 2470.375242858877, '_a6_': -1.8375964938879101, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942481};-276.475521886802;45.371839917151476
12610;-92.8659210262494;((((_a4_ * _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485407042815, '_a3_': -10596.73557351001, '_a4_': 2470.375242858877, '_a6_': -1.8375964938879101, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942481};-276.475521886802;45.371839917151476
12611;-92.8659210262494;((((_a4_ * _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485407042815, '_a3_': -10596.73557351001, '_a4_': 2470.375242858877, '_a6_': -1.8375964938879101, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942481};-276.475521886802;45.371839917151476
12612;-92.8659210262494;((((_a4_ * _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485407042815, '_a3_': -10596.73557351001, '_a4_': 2470.375242858877, '_a6_': -1.8375964938879101, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942481};-276.475521886802;45.371839917151476
12613;-92.8659210262494;((((_a4_ * _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485407042815, '_a3_': -10596.73557351001, '_a4_': 2470.375242858877, '_a6_': -1.8375964938879101, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942481};-276.475521886802;45.371839917151476
12614;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12615;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12616;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12617;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12618;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12619;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12620;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12621;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12622;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12623;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12624;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12625;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12626;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12627;-91.8223026161329;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (pow2(_a6_) * x));{'d0': {'_a1_': 0.15596485396942514, '_a3_': -5227.571064656099, '_a4_': -2237.6102565741767, '_a6_': -1.8375964945066385, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919608715};-276.475521886359;46.41545832704647
12628;-93.4730648078529;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.15596485390068981, '_a2_': 3.3767608832369724, '_a3_': 2570736.3130498384, '_a4_': 698929.1915151739, '_a6_': 402352.7017500153, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194252};-272.381177324579;42.71752385443647
12629;-93.4730648078529;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.15596485390068981, '_a2_': 3.3767608832369724, '_a3_': 2570736.3130498384, '_a4_': 698929.1915151739, '_a6_': 402352.7017500153, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194252};-272.381177324579;42.71752385443647
12630;-93.4730648078529;((((_a4_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.15596485390068981, '_a2_': 3.3767608832369724, '_a3_': 2570736.3130498384, '_a4_': 698929.1915151739, '_a6_': 402352.7017500153, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194252};-272.381177324579;42.71752385443647
12631;-95.5202370889737;((((_a1_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.1559648540061365, '_a2_': 3.3767608779709963, '_a3_': 222893852.98677364, '_a6_': 95485860.02583134, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-276.475521886820;42.71752385443647
12632;-95.5202370889737;((((_a1_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.1559648540061365, '_a2_': 3.3767608779709963, '_a3_': 222893852.98677364, '_a6_': 95485860.02583134, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-276.475521886820;42.71752385443647
12633;-95.5202370889737;((((_a1_ + _a6_) / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.1559648540061365, '_a2_': 3.3767608779709963, '_a3_': 222893852.98677364, '_a6_': 95485860.02583134, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417094};-276.475521886820;42.71752385443647
12634;-101.440838126106;(((_a5_ / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.15596485389975792, '_a2_': 3.376760883249007, '_a3_': -1601583638.7794642, '_a5_': -686105400.5453604, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292929429};-276.475521863026;36.796922805406474
12635;-101.440838126106;(((_a5_ / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.15596485389975792, '_a2_': 3.376760883249007, '_a3_': -1601583638.7794642, '_a5_': -686105400.5453604, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292929429};-276.475521863026;36.796922805406474
12636;-101.440838126106;(((_a5_ / _a3_) + pow2(((_a1_ + _a1_) + x))) * (_a2_ * x));{'d0': {'_a1_': 0.15596485389975792, '_a2_': 3.376760883249007, '_a3_': -1601583638.7794642, '_a5_': -686105400.5453604, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292929429};-276.475521863026;36.796922805406474
12637;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12638;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12639;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12640;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12641;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12642;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12643;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12644;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12645;-102.954038962542;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.41200576446914094, '_a2_': -1.837596494838406, '_a5_': 1.4465760899617972, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.33089426197931
12646;-100.906866676659;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a6_))));{'d0': {'_a1_': 0.5428964427126162, '_a2_': -1.0583334963597395, '_a5_': 1.4465760890965458, '_a6_': 1.8375964951901163, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292337831};-276.475521877278;37.33089426197931
12647;-100.906866676659;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a6_))));{'d0': {'_a1_': 0.5428964427126162, '_a2_': -1.0583334963597395, '_a5_': 1.4465760890965458, '_a6_': 1.8375964951901163, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292337831};-276.475521877278;37.33089426197931
12648;-100.906866676659;(x * (_a5_ + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a6_))));{'d0': {'_a1_': 0.5428964427126162, '_a2_': -1.0583334963597395, '_a5_': 1.4465760890965458, '_a6_': 1.8375964951901163, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292337831};-276.475521877278;37.33089426197931
12649;-95.1065749146052;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a6_))));{'d0': {'_a1_': 0.48917346606052853, '_a2_': -1.303559604175282, '_a5_': 1.2703075284984715, '_a6_': 1.837596495714404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768445};-276.475521885974;43.13118602838171
12650;-95.1065749146052;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a6_))));{'d0': {'_a1_': 0.48917346606052853, '_a2_': -1.303559604175282, '_a5_': 1.2703075284984715, '_a6_': 1.837596495714404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768445};-276.475521885974;43.13118602838171
12651;-95.1065749146052;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a6_))));{'d0': {'_a1_': 0.48917346606052853, '_a2_': -1.303559604175282, '_a5_': 1.2703075284984715, '_a6_': 1.837596495714404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768445};-276.475521885974;43.13118602838171
12652;-95.1065749146052;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a6_))));{'d0': {'_a1_': 0.48917346606052853, '_a2_': -1.303559604175282, '_a5_': 1.2703075284984715, '_a6_': 1.837596495714404, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919768445};-276.475521885974;43.13118602838171
12653;-89.1859738659057;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5516928637039699, '_a2_': -1.0248539450136374, '_a5_': 1.2859036310160845, '_a6_': 1.8601574459589478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949409};-276.475521886635;49.05178707741171
12654;-89.1859738659057;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5516928637039699, '_a2_': -1.0248539450136374, '_a5_': 1.2859036310160845, '_a6_': 1.8601574459589478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949409};-276.475521886635;49.05178707741171
12655;-89.1859738659057;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5516928637039699, '_a2_': -1.0248539450136374, '_a5_': 1.2859036310160845, '_a6_': 1.8601574459589478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949409};-276.475521886635;49.05178707741171
12656;-89.1859738659057;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5516928637039699, '_a2_': -1.0248539450136374, '_a5_': 1.2859036310160845, '_a6_': 1.8601574459589478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949409};-276.475521886635;49.05178707741171
12657;-89.1859738659057;(x * ((_a6_ / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5516928637039699, '_a2_': -1.0248539450136374, '_a5_': 1.2859036310160845, '_a6_': 1.8601574459589478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949409};-276.475521886635;49.05178707741171
12658;-84.2366339403764;(x * (((_a5_ * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5654837903408253, '_a2_': -0.9754755302181306, '_a5_': 1.2721127047519887, '_a6_': 1.4465760892383697, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919554085};-276.475521886490;54.001127002868714
12659;-84.2366339403764;(x * (((_a5_ * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5654837903408253, '_a2_': -0.9754755302181306, '_a5_': 1.2721127047519887, '_a6_': 1.4465760892383697, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919554085};-276.475521886490;54.001127002868714
12660;-84.2366339403764;(x * (((_a5_ * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5654837903408253, '_a2_': -0.9754755302181306, '_a5_': 1.2721127047519887, '_a6_': 1.4465760892383697, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919554085};-276.475521886490;54.001127002868714
12661;-84.2366339403764;(x * (((_a5_ * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5654837903408253, '_a2_': -0.9754755302181306, '_a5_': 1.2721127047519887, '_a6_': 1.4465760892383697, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919554085};-276.475521886490;54.001127002868714
12662;-84.2366339403764;(x * (((_a5_ * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.5654837903408253, '_a2_': -0.9754755302181306, '_a5_': 1.2721127047519887, '_a6_': 1.4465760892383697, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919554085};-276.475521886490;54.001127002868714
12663;-84.2366339332977;(x * (((x * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.79215243684532, '_a2_': -1.1554413975164923, '_a5_': 1.0454440583127045, '_a6_': -2.9167786623434515, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925430776};-276.475521872333;54.001127002868714
12664;-84.2366339332977;(x * (((x * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.79215243684532, '_a2_': -1.1554413975164923, '_a5_': 1.0454440583127045, '_a6_': -2.9167786623434515, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925430776};-276.475521872333;54.001127002868714
