0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12665;-84.2366339332977;(x * (((x * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.79215243684532, '_a2_': -1.1554413975164923, '_a5_': 1.0454440583127045, '_a6_': -2.9167786623434515, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925430776};-276.475521872333;54.001127002868714
12666;-84.2366339332977;(x * (((x * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.79215243684532, '_a2_': -1.1554413975164923, '_a5_': 1.0454440583127045, '_a6_': -2.9167786623434515, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925430776};-276.475521872333;54.001127002868714
12667;-84.2366339332977;(x * (((x * _a6_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * (_a5_ + _a1_)))));{'d0': {'_a1_': 0.79215243684532, '_a2_': -1.1554413975164923, '_a5_': 1.0454440583127045, '_a6_': -2.9167786623434515, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925430776};-276.475521872333;54.001127002868714
12668;-95.8843544309436;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / (_a3_ * _a7_))) + x) * _a7_)))));{'d0': {'_a1_': 1.3733595013415376, '_a3_': 1.0533120337517325, '_a7_': -1.790488891124069, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.4005787935784
12669;-95.8843544309436;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / (_a3_ * _a7_))) + x) * _a7_)))));{'d0': {'_a1_': 1.3733595013415376, '_a3_': 1.0533120337517325, '_a7_': -1.790488891124069, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.4005787935784
12670;-95.8843544309436;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / (_a3_ * _a7_))) + x) * _a7_)))));{'d0': {'_a1_': 1.3733595013415376, '_a3_': 1.0533120337517325, '_a7_': -1.790488891124069, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.4005787935784
12671;-95.8843544309436;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / (_a3_ * _a7_))) + x) * _a7_)))));{'d0': {'_a1_': 1.3733595013415376, '_a3_': 1.0533120337517325, '_a7_': -1.790488891124069, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.4005787935784
12672;-95.8843544309436;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / (_a3_ * _a7_))) + x) * _a7_)))));{'d0': {'_a1_': 1.3733595013415376, '_a3_': 1.0533120337517325, '_a7_': -1.790488891124069, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.4005787935784
12673;-95.8843544309436;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / (_a3_ * _a7_))) + x) * _a7_)))));{'d0': {'_a1_': 1.3733595013415376, '_a3_': 1.0533120337517325, '_a7_': -1.790488891124069, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.4005787935784
12674;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.876321756376473
12675;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.876321756376473
12676;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.876321756376473
12677;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.876321756376473
12678;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.876321756376473
12679;-99.7900759465055;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / _a3_)) + x) + _a7_)))));{'d0': {'_a1_': 0.42839162759836846, '_a3_': 3.3767608792361767, '_a7_': -0.6880702922190451, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.4948572780164
12680;-99.7900759465055;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / _a3_)) + x) + _a7_)))));{'d0': {'_a1_': 0.42839162759836846, '_a3_': 3.3767608792361767, '_a7_': -0.6880702922190451, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.4948572780164
12681;-99.7900759465055;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / _a3_)) + x) + _a7_)))));{'d0': {'_a1_': 0.42839162759836846, '_a3_': 3.3767608792361767, '_a7_': -0.6880702922190451, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.4948572780164
12682;-99.7900759465055;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / _a3_)) + x) + _a7_)))));{'d0': {'_a1_': 0.42839162759836846, '_a3_': 3.3767608792361767, '_a7_': -0.6880702922190451, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.4948572780164
12683;-99.7900759465055;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / _a3_)) + x) + _a7_)))));{'d0': {'_a1_': 0.42839162759836846, '_a3_': 3.3767608792361767, '_a7_': -0.6880702922190451, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.4948572780164
12684;-99.7900759465055;(_a3_ * (x * (_a1_ + pow2(((pow2((_a3_ / _a3_)) + x) + _a7_)))));{'d0': {'_a1_': 0.42839162759836846, '_a3_': 3.3767608792361767, '_a7_': -0.6880702922190451, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.4948572780164
12685;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.876321756376473
12686;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.876321756376473
12687;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.876321756376473
12688;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.876321756376473
12689;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.876321756376473
12690;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12691;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12692;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12693;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12694;-103.543195431719;(_a0_ * (x * (_a1_ + pow2(((pow2(_a3_) + x) + _a7_)))));{'d0': {'_a0_': 3.376760878980991, '_a1_': 0.4283916277549028, '_a3_': 3.098406794121733, '_a7_': -9.288194935218344, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919481417};-276.475521886665;34.694565511613995
12695;-103.543195431719;(_a0_ * (x * (_a1_ + pow2(((pow2(_a3_) + x) + _a7_)))));{'d0': {'_a0_': 3.376760878980991, '_a1_': 0.4283916277549028, '_a3_': 3.098406794121733, '_a7_': -9.288194935218344, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919481417};-276.475521886665;34.694565511613995
12696;-103.543195431719;(_a0_ * (x * (_a1_ + pow2(((pow2(_a3_) + x) + _a7_)))));{'d0': {'_a0_': 3.376760878980991, '_a1_': 0.4283916277549028, '_a3_': 3.098406794121733, '_a7_': -9.288194935218344, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919481417};-276.475521886665;34.694565511613995
12697;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12698;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12699;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12700;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12701;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12702;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12703;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12704;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12705;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12706;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12707;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12708;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12709;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12710;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12711;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12712;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12713;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12714;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12715;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12716;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12717;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12718;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12719;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12720;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12721;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12722;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12723;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12724;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12725;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12726;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12727;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12728;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12729;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
