0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
12730;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12731;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12732;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12733;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12734;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12735;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12736;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12737;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12738;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12739;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12740;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12741;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12742;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12743;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12744;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12745;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12746;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12747;-102.484456547732;(((_a5_ / (_a0_ * _a0_)) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': -46.688467863952525, '_a2_': 3.376760877003696, '_a5_': 933.8135923090977, '_a6_': 0.3119297079565309, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919555546};-276.475521886487;35.75330439551147
12748;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12749;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12750;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12751;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12752;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12753;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12754;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12755;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12756;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12757;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12758;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12759;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12760;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12761;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12762;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12763;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12764;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12765;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12766;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12767;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12768;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12769;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12770;-107.361439187033;(((_a5_ / _a0_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a0_': 75.33983015182514, '_a2_': 3.376760878949749, '_a5_': 32.27495266365352, '_a6_': 0.31192970772421086, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941791};-276.475521886818;30.87632175637647
12771;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12772;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12773;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12774;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12775;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12776;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12777;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12778;-107.361439187029;(((_a5_ / _a7_) + pow2((_a6_ + x))) * (_a2_ * x));{'d0': {'_a2_': 3.3767608809623693, '_a5_': -71069826403.39905, '_a6_': 0.31192970772656237, '_a7_': -165899197637.2945, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919420914};-276.475521886811;30.87632175637647
12779;-102.484456547899;(((_a5_ / _a7_) + pow2(((_a4_ * _a4_) + x))) * (_a2_ * x));{'d0': {'_a2_': 3.376760875467366, '_a4_': 0.5585066767102784, '_a5_': -22717609679533.055, '_a7_': -53030003587974.69, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417132};-276.475521886820;35.75330439551147
12780;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12781;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12782;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12783;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12784;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12785;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12786;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12787;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12788;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12789;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12790;-93.4732949578789;(x * ((-(_a2_) / _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643006804, '_a2_': -1.8375964954867505, '_a5_': 1.270307528050702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.81163826664289
12791;-93.3529856752512;(x * ((-(_a2_) + _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643623628, '_a2_': -1.837596495023064, '_a5_': -0.3910204058065942, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;46.93194754927049
12792;-93.3529856752512;(x * ((-(_a2_) + _a5_) + pow2(((x + (_a2_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.4120057643623628, '_a2_': -1.837596495023064, '_a5_': -0.3910204058065942, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;46.93194754927049
12793;-93.3529856752511;(x * ((-(_a2_) + _a5_) + pow2(((x + (_a5_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.893158758108692, '_a2_': -1.8375964922859598, '_a5_': -0.3910203994262087, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;46.93194754927049
12794;-93.3529856752511;(x * ((-(_a2_) + _a5_) + pow2(((x + (_a5_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.893158758108692, '_a2_': -1.8375964922859598, '_a5_': -0.3910203994262087, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;46.93194754927049
12795;-93.3529856752511;(x * ((-(_a2_) + _a5_) + pow2(((x + (_a5_ * pow2(-(_a1_)))) * _a2_))));{'d0': {'_a1_': 0.893158758108692, '_a2_': -1.8375964922859598, '_a5_': -0.3910203994262087, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;46.93194754927049
